      Picromerite
      Bosi F, Belardi G, Ballirano P
      American Mineralogist 94 (2009) 74-82
      Structural features in Tutton's salts K2[M2+(H2O)6](SO4)2,
      with M2+= Mg, Fe, Co, Ni, Cu, and Zn
      Locality: synthetic
      _database_code_amcsd 0004776
      CELL PARAMETERS:   9.0954 12.2484  6.1335   90.000  104.880   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    660.383
      Density (g/cm3):      2.025
      MAX. ABS. INTENSITY / VOLUME**2:      3.419223014    
      RIR:      0.788
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.40         21.61        7.1416    1   1   0         4
                16.81          2.01        6.1242    0   2   0         2
                19.32         17.97        5.3358    0   1   1         4
                20.52          4.17        5.0249    1   2   0         4
                23.50         12.33        4.3952    2   0   0         2
                24.26          8.32        4.2593    0   2   1         4
                24.88         65.76        4.1551    1   1   1         4
                24.94         11.36        4.1449   -1   2   1         4
                24.99          9.88        4.1369    2   1   0         4
                25.44         76.94        4.0652   -2   0   1         2
                26.83          5.68        3.8582   -2   1   1         4
                27.98        100.00        3.7029    1   3   0         4
                28.94          8.32        3.5824    1   2   1         4
                30.65          1.14        3.3869   -2   2   1         4
                30.88         12.88        3.3624    0   3   1         4
                31.43         11.47        3.3053   -1   3   1         4
                32.88         37.82        3.1633    2   0   1         2
                33.99         29.53        3.0628    2   1   1         4
                34.00         40.88        3.0621    0   4   0         2
                34.74         14.50        2.9982    1   3   1         4
                34.82          2.88        2.9913    2   3   0         4
                35.14         53.05        2.9653   -1   1   2         4
                35.16          5.61        2.9639    0   0   2         2
                36.07          2.29        2.8917    1   4   0         4
                36.21          3.94        2.8807   -2   3   1         4
                36.44         19.43        2.8627   -3   1   1         4
                36.61          6.93        2.8497    3   1   0         4
                37.08         21.58        2.8152   -2   0   2         2
                37.14         16.61        2.8105    2   2   1         4
                38.08          8.41        2.7437   -2   1   2         4
                38.21         19.84        2.7346   -1   2   2         4
                38.87          7.36        2.6900   -1   4   1         4
                39.43          7.02        2.6535   -3   2   1         4
                41.67          3.38        2.5165    1   4   1         4
                41.74          1.28        2.5125    2   4   0         4
                41.95         12.90        2.5006    2   3   1         4
                42.92          6.67        2.4467   -1   3   2         4
                42.94          4.68        2.4459   -2   4   1         4
                43.74          1.88        2.4032    1   2   2         4
                43.83          3.98        2.3985    0   3   2         4
                44.03         41.20        2.3880   -3   3   1         4
                46.58          6.97        2.2640    0   5   1         4
                46.92          4.03        2.2483   -3   2   2         4
                47.54          2.80        2.2208   -4   1   1         4
                48.02         21.15        2.2001    2   4   1         4
                48.07          5.53        2.1976    4   0   0         2
                48.64          2.99        2.1734    2   1   2         4
                48.89          2.69        2.1631    4   1   0         4
                49.71         11.67        2.1297    0   4   2         4
                49.89          2.85        2.1223   -3   4   1         4
                49.98          2.99        2.1188   -4   2   1         4
                50.03          3.64        2.1170    3   4   0         4
                50.51          4.37        2.0982   -2   5   1         4
                51.05          1.26        2.0775    2   2   2         4
                51.18          8.48        2.0725   -2   4   2         4
                51.29         11.92        2.0685    4   2   0         4
                51.38          1.61        2.0651    3   3   1         4
                53.03          1.49        2.0050   -2   0   3         2
                53.54          1.00        1.9876    1   4   2         4
                53.87          1.14        1.9761   -4   3   1         4
                53.88         10.25        1.9759    0   0   3         2
                55.05          5.89        1.9368    2   5   1         4
                55.29          1.01        1.9291   -4   2   2         4
                55.85          1.21        1.9114   -1   5   2         4
                56.30          2.33        1.8972   -3   4   2         4
                56.60          6.09        1.8882    0   5   2         4
                56.67          2.99        1.8860    3   4   1         4
                56.77          2.50        1.8831   -3   5   1         4
                56.89          3.75        1.8794    3   5   0         4
                57.70          6.76        1.8552   -3   1   3         4
                57.77          1.65        1.8531    1   6   1         4
                58.66          5.08        1.8273   -1   3   3         4
                58.77          7.28        1.8243   -2   6   1         4
                59.65          5.99        1.7997   -2   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
