      Alluaudite
      Hatert F, Hermann R P, Long G J, Fransolet A M, Grandjean F
      American Mineralogist 88 (2003) 211-222
      An X-ray Rietveld, infrared, and Mossbauer spectral study of the
      NaMn(Fe1-xInx)2(PO4)3 alluaudite-type solid solution
      Sample: x = 0.75, NaMnFe.5In1.5(PO4)3
      _database_code_amcsd 0002974
      CELL PARAMETERS:  12.2220 12.8450  6.5070   90.000  115.110   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    925.003
      Density (g/cm3):      3.618
      MAX. ABS. INTENSITY / VOLUME**2:      19.49513319    
      RIR:      2.516
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.02         42.99        6.4225    0   2   0         2
                17.84          7.23        5.7721   -1   1   1         4
                18.62        100.00        5.5335    2   0   0         2
                23.80         14.62        4.3417    0   2   1         4
                24.47         22.11        4.2240    1   1   1         4
                25.26         18.85        4.0936   -2   2   1         4
                25.91          1.23        3.9932    1   3   0         4
                29.25         21.52        3.5457    3   1   0         4
                32.17          1.24        3.2306   -2   0   2         2
                32.37         21.34        3.2113    0   4   0         2
                33.46         44.95        3.1096   -1   1   2         4
                35.38          3.73        2.9460    0   0   2         2
                35.61         18.34        2.9277   -3   1   2         4
                36.14          1.60        2.8860   -2   2   2         4
                37.02          8.01        2.8197    0   4   1         4
                37.36          9.53        2.7948    3   3   0         4
                37.60         49.78        2.7774    2   4   0         4
                37.75         16.94        2.7667    4   0   0         2
                37.90          4.06        2.7564   -4   2   1         4
                38.02          6.91        2.7482   -2   4   1         4
                39.39          9.86        2.6562   -4   0   2         2
                40.20          7.74        2.6047    3   1   1         4
                40.84         25.63        2.5658   -1   3   2         4
                41.25          5.03        2.5410    4   2   0         4
                41.34         12.83        2.5361    1   1   2         4
                41.92          1.06        2.5025    1   5   0         4
                42.67          6.59        2.4607   -3   3   2         4
                42.78          1.86        2.4546   -4   2   2         4
                44.05          5.19        2.3872   -1   5   1         4
                46.68          2.52        2.2594    3   3   1         4
                47.38          3.35        2.2277    1   5   1         4
                47.69          1.40        2.2142    1   3   2         4
                48.46         12.07        2.1812    5   1   0         4
                49.43          4.96        2.1408    0   6   0         2
                49.85         19.45        2.1241   -3   1   3         4
                50.25          2.59        2.1082    3   5   0         4
                51.37          2.16        2.0654   -1   1   3         4
                52.45          3.57        2.0256   -5   3   2         4
                52.83          1.79        2.0121    0   6   1         4
                53.05          1.14        2.0045   -1   5   2         4
                53.27         10.72        1.9966    2   6   0         4
                53.52          6.71        1.9883   -6   0   2         2
                53.59          1.00        1.9857   -2   6   1         4
                54.16         10.60        1.9662    5   3   0         4
                54.56          2.21        1.9532   -3   5   2         4
                55.31          1.30        1.9285   -6  -2   1         4
                55.76          3.17        1.9144    3   1   2         4
                55.90          2.53        1.9097   -5   1   3         4
                56.93          1.68        1.8782    0   2   3         4
                57.95         10.88        1.8479    3   5   1         4
                58.82          1.62        1.8229    1   5   2         4
                59.15          7.28        1.8135    5   1   1         4
                59.87          2.01        1.7938   -2   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
