      Natron
      Taga T
      Acta Crystallographica B25 (1969) 2656-2657
      Crystal structure of Na2CO3*10H2O
      Locality: synthetic
      _database_code_amcsd 0009366
      CELL PARAMETERS:  12.8300  9.0260 13.4400   90.000  123.000   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1305.307
      Density (g/cm3):      1.566
      MAX. ABS. INTENSITY / VOLUME**2:      1.506563615    
      RIR:      0.449
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.47         10.39        7.1064   -1   1   1         2
                14.88          4.15        6.9152    1   1   0         2
                19.16        100.00        5.3801    2   0   0         1
                20.04         14.14        5.1459    1   1   1         2
                22.88         20.85        4.5130    0   2   0         2
                24.67         25.10        4.1897    0   2   1         2
                26.34         11.05        3.9282   -1   1   3         2
                26.92          2.21        3.8460   -3   1   2         2
                27.47          2.37        3.7700    1   1   2         2
                27.59          2.44        3.7546   -3   1   1         2
                28.10          3.95        3.6872   -2   2   1         2
                29.18         15.38        3.5532   -2   2   2         2
                29.33         13.53        3.5352   -3   1   3         2
                29.44          4.94        3.5227    0   2   2         2
                30.01         38.24        3.4576    2   2   0         2
                30.91          4.37        3.3590   -2   0   4         1
                32.52         19.35        3.1972   -4   0   2         1
                32.99          7.14        3.1529   -2   2   3         2
                33.22         28.68        3.1318    2   0   2         1
                34.24         77.58        3.0405   -3   1   4         2
                34.46         20.81        3.0223    2   2   1         2
                34.69         63.76        3.0026   -1   1   4         2
                35.82         14.82        2.9111   -1   3   1         2
                35.92         18.35        2.9026    1   1   3         2
                35.99         91.12        2.8975    1   3   0         2
                36.12         16.09        2.8875    0   2   3         2
                36.20          5.05        2.8816   -4   0   4         1
                37.04          6.71        2.8179    0   0   4         1
                38.05          3.17        2.7459   -1   3   2         2
                38.55         10.79        2.7120    1   3   1         2
                38.81         17.33        2.6945   -2   2   4         2
                38.87         54.01        2.6900    4   0   0         1
                40.13          2.51        2.6089   -4   2   2         2
                40.62          5.24        2.5789   -4   2   3         2
                40.72          1.02        2.5730    2   2   2         2
                40.86          2.88        2.5644   -3   1   5         2
                41.86          1.17        2.5060   -4   2   1         2
                42.37         42.78        2.4769   -1   3   3         2
                42.55         32.79        2.4669   -5   1   3         2
                42.75          8.91        2.4559   -3   3   2         2
                43.12          4.55        2.4357    1   3   2         2
                43.20          6.34        2.4316   -3   3   1         2
                43.25          8.66        2.4287   -4   2   4         2
                43.30          1.83        2.4263   -5   1   2         2
                43.92         37.71        2.3938   -5   1   4         2
                43.99          4.85        2.3902    0   2   4         2
                44.03          4.17        2.3879    3   1   2         2
                44.41          3.83        2.3688   -3   3   3         2
                45.00         24.70        2.3391    1   1   4         2
                45.58         26.83        2.3107    4   2   0         2
                45.70         34.29        2.3051    3   3   0         2
                46.01          1.06        2.2905   -2   2   5         2
                46.08          2.70        2.2872   -5   1   1         2
                47.25          1.33        2.2336   -5   1   5         2
                47.73          1.29        2.2126    0   4   1         2
                47.75          2.65        2.2117   -4   2   5         2
                47.99          5.38        2.2013   -3   3   4         2
                48.24          6.47        2.1907    2   2   3         2
                48.33          1.19        2.1868   -1   3   4         2
                48.45          1.52        2.1815   -2   0   6         1
                48.64          1.70        2.1734   -3   1   6         2
                49.28         12.79        2.1472    1   3   3         2
                49.75          8.77        2.1279   -2   4   1         2
                49.81          7.49        2.1256   -6   0   4         1
                50.01          7.42        2.1175    3   3   1         2
                50.96          3.77        2.0809    2   4   0         2
                51.12          8.65        2.0747    2   0   4         1
                52.22          3.01        2.0342    3   1   3         2
                52.27          6.88        2.0323   -5   1   6         2
                52.70          3.20        2.0167    0   2   5         2
                52.93          7.56        2.0085   -2   4   3         2
                53.21          9.27        1.9990   -3   3   5         2
                53.22         11.04        1.9985   -1   1   6         2
                53.76          2.96        1.9799   -4   2   6         2
                53.95          5.33        1.9734    2   4   1         2
                54.23          3.70        1.9641   -2   2   6         2
                54.61          3.59        1.9515    1   1   5         2
                55.13          3.56        1.9344    0   4   3         2
                55.84          9.05        1.9119    3   3   2         2
                56.70         21.17        1.8850    2   2   4         2
                57.10         26.77        1.8731   -2   4   4         2
                57.57          2.98        1.8590   -5  -3   1         2
                58.57          1.76        1.8299   -5  -3   5         2
                59.42          2.71        1.8062   -4  -4   1         2
                59.89          1.53        1.7934    6   0   0         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
