      Sinkankasite
      Burns P C, Hawthorne F C
      American Mineralogist 80 (1995) 620-627
      The crystal structure of sinkankasite, a complex heteropolyhedral sheet mineral
      Locality: Barker pegmatite, near Keystone, Pennington County, South Dakota, USA
      _database_code_amcsd 0001744
      CELL PARAMETERS:   9.5900  9.8180  6.8600  108.040   99.630   98.870
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    590.694
      Density (g/cm3):      2.243
      MAX. ABS. INTENSITY / VOLUME**2:      6.155972120    
      RIR:      1.281
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.14        100.00        9.2238    1   0   0         2
                14.02          7.66        7.3365   -1   1   0         2
                16.26          1.30        6.3310    0  -1   1         2
                17.46          1.52        5.8986   -1   0   1         2
                17.55         11.67        5.8679    1   1   0         2
                19.03         48.50        5.4138   -1  -1   1         2
                20.44         51.62        5.0451    1  -1   1         2
                21.74          1.41        4.7472    1   0   1         2
                22.38         22.93        4.6119    2   0   0         2
                22.49          1.03        4.5894   -1   1   1         2
                22.67          4.68        4.5536    0   2   0         2
                22.76          6.52        4.5357   -2   1   0         2
                22.80          1.50        4.5281    0   1   1         2
                22.98          2.32        4.4939   -1   2   0         2
                24.97         16.74        4.1410    1  -2   1         2
                26.10         14.23        3.9650   -1  -2   1         2
                26.75          6.98        3.8692   -2  -1   1         2
                27.31          7.29        3.7922    2   1   0         2
                27.34          2.43        3.7880   -2   1   1         2
                28.10          1.26        3.6867    1   1   1         2
                28.25          2.53        3.6683   -2   2   0         2
                28.79          1.29        3.6006    2  -1   1         2
                31.21          2.04        3.3273   -1   2   1         2
                32.09         15.38        3.2387   -1   0   2         2
                32.35         13.53        3.2133    0   2   1         2
                32.75          1.26        3.1748    0   0   2         2
                32.85          1.02        3.1655    0  -2   2         2
                33.13          2.63        3.1395    1  -3   1         2
                33.25          3.61        3.1289   -3   1   0         2
                33.65          9.71        3.0924   -1   3   0         2
                33.85         13.68        3.0746    3   0   0         2
                33.95          1.70        3.0660   -1  -2   2         2
                34.10         14.52        3.0527   -2   2   1         2
                34.30          2.10        3.0357    0   3   0         2
                34.48          5.30        3.0206    1  -1   2         2
                35.13          8.20        2.9661   -2  -1   2         2
                35.34          7.90        2.9493   -2   0   2         2
                35.53         11.70        2.9339    2   2   0         2
                35.61          3.39        2.9270    1  -2   2         2
                36.54          9.83        2.8557   -3   2   0         2
                36.59          6.77        2.8515   -3  -1   1         2
                36.77          2.16        2.8383   -2   3   0         2
                37.05         18.23        2.8174   -1   1   2         2
                37.14          4.50        2.8105    1   0   2         2
                37.19          3.90        2.8073    1   2   1         2
                38.42          4.60        2.7207    0   1   2         2
                38.55          2.21        2.7120    1   3   0         2
                38.59         20.91        2.7091    0  -3   2         2
                38.92          8.92        2.6872    3  -1   1         2
                41.14          2.39        2.5479    3   0   1         2
                41.31          3.67        2.5378    2  -1   2         2
                42.24          2.39        2.4843   -3  -1   2         2
                42.94          1.05        2.4455   -3   3   0         2
                43.01          2.55        2.4419    1   1   2         2
                43.14          3.50        2.4346    1  -4   1         2
                43.19          2.79        2.4322   -2   3   1         2
                43.19          4.35        2.4322    0   3   1         2
                43.33          4.91        2.4249    0  -4   1         2
                44.42          2.73        2.3683   -3   1   2         2
                44.53          1.41        2.3623   -4   1   0         2
                44.60          1.12        2.3588    3  -3   1         2
                44.74          3.13        2.3522   -1   2   2         2
                45.05          1.51        2.3367    2  -3   2         2
                45.13          2.20        2.3329   -1   4   0         2
                45.54          1.24        2.3130    2   3   0         2
                46.04          2.23        2.2890    2  -4   1         2
                46.56          1.68        2.2649   -1  -4   1         2
                46.80          7.38        2.2540    0  -4   2         2
                47.53          4.82        2.2213   -4  -1   1         2
                47.61          1.98        2.2179    1  -4   2         2
                49.78          3.72        2.1269    4   1   0         2
                50.04          1.23        2.1165    0   0   3         2
                50.05          2.56        2.1160   -2   0   3         2
                50.05          3.59        2.1160    4  -1   1         2
                50.11          2.34        2.1137    2   1   2         2
                50.49          2.84        2.0989   -3  -3   1         2
                51.29          2.10        2.0682   -4   3   0         2
                51.98          1.41        2.0425   -4   1   2         2
                53.25          1.09        1.9973   -3  -1   3         2
                53.65          1.08        1.9837    4  -3   1         2
                53.68          1.06        1.9825   -2  -4   2         2
                53.73          1.51        1.9807   -2   4   1         2
                54.03          2.45        1.9707    3   2   1         2
                54.14          2.08        1.9671    1   0   3         2
                54.16          1.70        1.9662   -3   0   3         2
                54.27          3.07        1.9626   -1   3   2         2
                54.47          1.10        1.9560    3   3   0         2
                54.66          1.40        1.9497   -4   3   1         2
                54.66          1.38        1.9496    2   3   1         2
                55.07          1.03        1.9365    0  -5   1         2
                56.21          2.28        1.9000    2  -5   1         2
                56.52          1.17        1.8907   -5   1   0         2
                56.81          2.87        1.8816   -1  -4   3         2
                56.87          2.26        1.8798    2  -1   3         2
                57.28          2.73        1.8675    3  -4   2         2
                57.36          1.87        1.8651    1  -4   3         2
                58.06          7.58        1.8448    5   0   0         2
                58.37          1.45        1.8357   -1  -5   1         2
                58.64          1.54        1.8279   -5   2   1         2
                59.09          1.48        1.8153    3   1   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
