      Pargasite
      Hawthorne F C, Oberti R, Sardone N
      The Canadian Mineralogist 34 (1996) 577-593
      Sodium at the A site in clinoamphiboles: the effects of composition
      on patterns of order
      Sample: A11 - FE229 N.18
      _database_code_amcsd 0005496
      CELL PARAMETERS:   9.8540 17.9310  5.2820   90.000  105.330   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    900.080
      Density (g/cm3):      3.131
      MAX. ABS. INTENSITY / VOLUME**2:      3.421657281    
      RIR:      0.510
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46         49.00        8.9655    0   2   0         2
                12.24         72.78        8.3969    1   1   0         4
                20.38          3.02        5.0595    1   3   0         4
                21.09         20.16        4.8913   -1   1   1         4
                23.04         16.93        4.4827    0   4   0         2
                24.62          4.11        4.1985    2   2   0         4
                25.54          1.33        4.0495   -2   0   1         2
                26.10          8.54        3.9640    1   1   1         4
                26.73         22.83        3.8726   -1   3   1         4
                28.07          1.23        3.6905   -2   2   1         4
                30.89         65.26        3.3610    1   3   1         4
                31.87         58.41        3.2607    2   4   0         4
                33.35         80.15        3.1195    3   1   0         4
                33.67          1.51        3.0909    2   0   1         2
                34.30          4.50        3.0354   -3   1   1         4
                34.66          1.51        3.0050   -2   4   1         4
                35.57         12.18        2.9305   -1   5   1         4
                35.68         63.03        2.9221    2   2   1         4
                37.30         21.62        2.7990    3   3   0         4
                38.17         34.24        2.7378   -3   3   1         4
                38.89        100.00        2.6891    1   5   1         4
                40.64         76.42        2.5777    0   6   1         4
                41.15         10.15        2.5470    0   0   2         2
                41.24         77.75        2.5421   -2   0   2         2
                42.86          1.15        2.4501    0   2   2         4
                42.94          2.43        2.4457   -2   2   2         4
                43.59          1.32        2.4112   -4   0   1         2
                43.71          4.40        2.4046   -2   6   1         4
                44.27          1.04        2.3758    4   0   0         2
                44.30          8.23        2.3742    3   5   0         4
                45.05         44.80        2.3365   -3   5   1         4
                45.22         24.23        2.3284   -4   2   1         4
                46.07         15.32        2.2876   -1   7   1         4
                46.11         18.63        2.2859   -3   1   2         4
                47.06          2.14        2.2420    3   3   1         4
                47.68          2.19        2.2145    0   4   2         4
                47.76          9.65        2.2113   -2   4   2         4
                48.79          4.01        2.1671    1   7   1         4
                49.20          6.93        2.1504   -3   3   2         4
                49.25         46.57        2.1485    2   6   1         4
                49.79          4.63        2.1266   -1   5   2         4
                51.74          1.65        2.0516    0   8   1         4
                52.27         25.96        2.0323    2   0   2         2
                52.41          2.70        2.0272    2   8   0         4
                52.48         19.29        2.0247   -4   0   2         2
                53.03         16.26        2.0052    3   5   1         4
                53.41          5.11        1.9918    3   7   0         4
                54.07          3.00        1.9694   -3   7   1         4
                54.65          3.13        1.9499    1   9   0         4
                54.99          2.84        1.9388   -3   5   2         4
                56.54          9.66        1.8901    5   1   0         4
                56.98          3.81        1.8766   -4   6   1         4
                57.71         10.33        1.8550   -1   9   1         4
                57.84          1.92        1.8509    2   4   2         4
                58.04          5.88        1.8453   -4   4   2         4
                58.26          5.55        1.8387   -1   7   2         4
                59.23          3.83        1.8113    5   3   0         4
                59.90          2.59        1.7931    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
