      Arrojadite-(KFe)
      Merlino S, Mellini M, Zanazzi P F
      Acta Crystallographica B37 (1981) 1733-1736
      Structure of arrojadite, KNa4CaMn4Fe10Al(PO4)12(OH,F)2
      Locality: Nickel Plate mine, Keystone, South Dakota, USA
      _database_code_amcsd 0009747
      CELL PARAMETERS:  16.5260 10.0570 24.7300   90.000  105.780   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3955.275
      Density (g/cm3):      3.558
      MAX. ABS. INTENSITY / VOLUME**2:      7.480659727    
      RIR:      0.981
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.63         13.32       11.8990    0   0   2         2
                12.09          1.78        8.5000    1   1   0         4
                12.93          6.99        7.9516    2   0   0         2
                13.46         21.92        7.6404   -2   0   2         2
                15.87          7.38        6.4850    1   1   2         4
                17.31         11.45        5.9495    0   0   4         2
                17.42         22.45        5.9103    2   0   2         2
                18.59         27.73        5.5410   -2   0   4         2
                19.65          4.09        5.2455   -1   1   4         4
                20.51         19.60        5.0285    0   2   0         2
                21.62          4.34        4.7720   -3   1   2         4
                22.01          4.93        4.6895    3   1   0         4
                22.29          4.82        4.6319    0   2   2         4
                22.58          9.99        4.5719    1   1   4         4
                22.72          1.18        4.5440   -3   1   3         4
                24.33          1.77        4.2471    0   2   3         4
                24.61          1.13        4.2004   -2   2   2         4
                25.08          7.01        4.1229   -4   0   2         2
                25.33          1.99        4.0824    2   2   1         4
                26.02          1.72        3.9758    4   0   0         2
                26.96          1.18        3.8405    0   2   4         4
                27.16          1.15        3.8129   -1   1   6         4
                27.82          1.59        3.7237   -2   2   4         4
                29.92          3.36        3.4675   -3   1   6         4
                30.02          2.66        3.4567    0   2   5         4
                30.28          1.81        3.4272   -2   2   5         4
                30.44         17.74        3.4094    1   1   6         4
                31.33          8.16        3.3155    3   1   4         4
                31.57          1.33        3.2909   -4   0   6         2
                31.67          4.33        3.2802    1   3   0         4
                32.05          2.69        3.2425    2   2   4         4
                32.23          3.34        3.2251    1   3   1         4
                32.31         31.78        3.2170    2   0   6         2
                32.40         12.03        3.2087   -1   3   2         4
                33.17          1.27        3.1360   -2   2   6         4
                33.19          4.55        3.1340   -3   1   7         4
                33.36          2.01        3.1187    4   2   0         4
                33.37          2.76        3.1178    1   3   2         4
                33.44          2.04        3.1111   -5   1   1         4
                34.23        100.00        3.0419   -4   2   4         4
                34.26          7.23        3.0395   -5   1   4         4
                35.03          2.46        2.9748    0   0   8         2
                35.05          1.00        2.9730    1   3   3         4
                35.40          3.97        2.9444   -1   1   8         4
                35.65          2.60        2.9241   -5   1   5         4
                35.85          1.03        2.9085   -4   2   5         4
                36.34          2.36        2.8704    4   2   2         4
                36.59         23.70        2.8512   -3   3   2         4
                36.75          7.66        2.8400   -3   1   8         4
                36.83          9.94        2.8333    3   3   0         4
                37.06          3.06        2.8164    0   2   7         4
                37.20         10.15        2.8068    1   3   4         4
                37.54         15.85        2.7822   -5   1   6         4
                37.70         16.66        2.7705   -4   0   8         2
                37.76          2.70        2.7666    3   3   1         4
                37.94          1.98        2.7536   -4   2   6         4
                37.98         17.80        2.7507   -6   0   2         2
                38.39          2.85        2.7226    3   1   6         4
                38.49          3.05        2.7159   -3   3   4         4
                38.58         74.46        2.7099    2   2   6         4
                39.17          3.78        2.6702    3   3   2         4
                39.91          1.21        2.6227   -2   2   8         4
                40.27          7.91        2.6004   -1   3   6         4
                40.93         11.21        2.5603    0   2   8         4
                41.14         23.08        2.5478    4   2   4         4
                41.16          5.06        2.5468   -6   0   6         2
                41.71         17.43        2.5143    0   4   0         2
                42.46          2.24        2.4720   -2   0  10         2
                42.74          2.84        2.4564    5   1   4         4
                43.29         14.24        2.4266   -4   2   8         4
                43.33          1.92        2.4249    3   3   4         4
                43.55         12.21        2.4133   -6   2   2         4
                44.03          1.98        2.3883   -2   4   2         4
                44.07          5.46        2.3860   -6   2   4         4
                44.12          1.82        2.3834   -1   1  10         4
                45.02          2.24        2.3381   -6   2   5         4
                45.48          3.25        2.3159    0   4   4         4
                45.65          3.16        2.3074    5   3   0         4
                45.85          1.77        2.2981   -7   1   3         4
                45.87          1.50        2.2971    1   3   7         4
                46.11          1.20        2.2860    2   2   8         4
                46.31          1.54        2.2764    3   1   8         4
                46.50          2.31        2.2678   -1   3   8         4
                46.70          4.16        2.2585   -5   3   5         4
                47.49          3.21        2.2231    0   4   5         4
                47.59          1.50        2.2184   -2   2  10         4
                47.65          1.49        2.2160    7   1   0         4
                48.05          8.72        2.1988   -7   1   6         4
                48.20          1.53        2.1924   -6   2   7         4
                49.18          2.91        2.1511    0   2  10         4
                49.29          1.56        2.1466   -4   4   2         4
                49.79          2.57        2.1266    2   0  10         2
                49.86          1.98        2.1235    0   4   6         4
                49.92          1.86        2.1212    4   0   8         2
                50.09          1.78        2.1145    6   2   3         4
                50.14          2.34        2.1126   -5   3   7         4
                50.46          3.65        2.1002   -4   4   4         4
                51.47          2.27        2.0615   -8   0   4         2
                51.57          1.15        2.0578   -7   1   8         4
                52.56          1.34        2.0218    6   2   4         4
                52.90          1.02        2.0095   -8   0   6         2
                53.27          1.54        1.9966   -1   1  12         4
                53.34          1.08        1.9942   -1   5   1         4
                53.53          3.63        1.9879    8   0   0         2
                53.76          1.12        1.9798   -1   3  10         4
                53.78          4.80        1.9791   -1   5   2         4
                54.09          1.40        1.9686   -3   3  10         4
                54.39          4.89        1.9586    2   2  10         4
                54.52          4.22        1.9544    4   2   8         4
                54.77          2.27        1.9462   -2   4   8         4
                55.40          1.08        1.9257   -7   3   2         4
                55.57          2.71        1.9202    0   4   8         4
                55.67          3.41        1.9172    3   3   8         4
                55.67          1.11        1.9170    7   1   4         4
                55.69          1.66        1.9166   -6   2  10         4
                55.74          3.12        1.9150    4   4   4         4
                55.89          6.63        1.9101   -8   0   8         2
                55.93          1.04        1.9089   -7   3   1         4
                56.68          1.03        1.8858   -3   5   2         4
                56.84          2.39        1.8807    7   3   0         4
                57.33          1.75        1.8660   -8   2   6         4
                57.47          2.64        1.8619   -4   4   8         4
                57.68          2.64        1.8558   -6   4   2         4
                57.73          2.02        1.8544   -3   3  11         4
                58.42          1.48        1.8343    6   2   6         4
                59.78          2.94        1.7963    7   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
