      Ilesite
      Anderson J L, Peterson R C, Swainson I
      American Mineralogist 97 (2012) 1905-1914
      The atomic structure of deuterated boyleite ZnSO4*4D2O,
      ilesite MnSO4*4D2O, and bianchite ZnSO4*6D2O
      Locality: synthetic
      _database_code_amcsd 0019608
      CELL PARAMETERS:   5.9753 13.8186  8.0461   90.000   90.826   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    664.300
      Density (g/cm3):      2.230
      MAX. ABS. INTENSITY / VOLUME**2:      4.787764265    
      RIR:      1.002
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.79         33.52        6.9527    0   1   1         4
                14.89         17.02        6.9093    0   2   0         2
                18.79        100.00        5.4840    1   1   0         4
                19.67          5.36        5.2416    0   2   1         4
                21.66         22.34        4.7639    1   0   1         2
                22.85         84.68        4.5193    1   2   0         4
                22.93         41.04        4.5038    1   1   1         4
                25.72         74.91        4.0226    0   0   2         2
                25.88          3.83        3.9974    0   3   1         4
                26.39          1.67        3.9220    1   2   1         4
                28.41         13.72        3.6479    1   3   0         4
                30.03         59.82        3.4546    0   4   0         2
                31.15          1.05        3.3334   -1   3   1         4
                31.37         18.62        3.3114    1   3   1         4
                31.83         42.67        3.2643   -1   1   2         4
                34.47         30.48        3.0212   -1   2   2         4
                34.83         26.71        2.9907    1   4   0         4
                34.86         17.18        2.9886    1   2   2         4
                35.71          9.42        2.9199    2   1   0         4
                37.15          5.07        2.8099   -1   4   1         4
                37.33          7.77        2.7967    1   4   1         4
                37.89          2.38        2.7572   -2   1   1         4
                38.11          4.18        2.7420    2   2   0         4
                38.25          7.18        2.7324    2   1   1         4
                38.51          2.83        2.7142   -1   3   2         4
                39.76          5.10        2.6326    0   1   3         4
                39.94          1.94        2.6208    0   4   2         4
                40.05          1.54        2.6138    0   5   1         4
                40.52         37.36        2.5850    2   2   1         4
                41.82          7.74        2.5084    1   5   0         4
                41.96          2.67        2.5000    0   2   3         4
                42.68         29.50        2.4599   -1   0   3         2
                43.16          4.81        2.4335    1   0   3         2
                43.51          1.79        2.4150   -2   0   2         2
                43.64          2.43        2.4084   -1   4   2         4
                43.82          5.90        2.3988   -1   5   1         4
                43.86          8.36        2.3966    1   1   3         4
                43.96          1.18        2.3918    1   4   2         4
                43.98          1.24        2.3906    1   5   1         4
                44.15          6.58        2.3819    2   0   2         2
                44.21         15.89        2.3790   -2   1   2         4
                44.83          5.40        2.3473    2   1   2         4
                45.44          8.33        2.3176    0   3   3         4
                45.74         21.17        2.3031    0   6   0         2
                45.91          2.12        2.2953    1   2   3         4
                46.24          1.93        2.2798   -2   2   2         4
                46.85          7.03        2.2519    2   2   2         4
                47.69          6.42        2.2142    0   6   1         4
                48.73          2.11        2.1698   -1   3   3         4
                48.74          1.93        2.1693    2   4   1         4
                49.48          6.81        2.1389   -2   3   2         4
                49.60          4.03        2.1343   -1   5   2         4
                49.88          1.05        2.1227    1   5   2         4
                51.01          2.46        2.0789   -1   6   1         4
                52.85          2.56        2.0113    0   0   4         2
                53.07          6.82        2.0038   -1   4   3         4
                53.21          9.48        1.9987    0   6   2         4
                53.48          1.80        1.9895    1   4   3         4
                53.49          5.05        1.9891   -2   1   3         4
                54.27          5.11        1.9626    2   5   1         4
                54.31          1.78        1.9614    2   1   3         4
                54.32          3.39        1.9610    2   4   2         4
                54.96          1.42        1.9397   -3   0   1         2
                55.26          1.62        1.9300   -2   2   3         4
                55.37          4.37        1.9267    3   0   1         2
                55.43          2.19        1.9246    0   5   3         4
                55.78          3.90        1.9136    3   2   0         4
                55.95          1.37        1.9083    3   1   1         4
                56.06         15.13        1.9047    2   2   3         4
                56.23          4.26        1.8995   -1   6   2         4
                56.33          2.71        1.8965   -1   1   4         4
                56.49          2.04        1.8914    1   6   2         4
                56.86          1.23        1.8803    1   1   4         4
                58.05          3.45        1.8450   -1   2   4         4
                58.64          1.10        1.8280    3   3   0         4
                58.66          2.60        1.8274   -1   7   1         4
                58.79         11.40        1.8237    1   7   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
