      Mangangordonite
      Leavens P B, Rheingold A L
      Neues Jahrbuch fur Mineralogie, Monatshefte 1988 (1988) 265-270
      Crystal structures of gordonite, MgAl2(PO4)2(OH)2(H2O)6*2H2O, and its Mn analog
      _database_code_amcsd 0014828
      CELL PARAMETERS:   5.2570 10.3630  7.0400  105.440  113.070   78.690
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    338.294
      Density (g/cm3):      2.341
      MAX. ABS. INTENSITY / VOLUME**2:      4.389019259    
      RIR:      0.875
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.34         85.01        9.9353    0   1   0         2
                16.25        100.00        6.3327    0   0   1         2
                17.35         12.04        5.9346    0  -1   1         2
                20.76         27.32        4.9677    0   2   0         2
                21.45         27.30        4.8106    1   0   0         2
                21.57         63.60        4.7846   -1  -1   1         2
                21.78          2.70        4.7374   -1   0   1         2
                22.86         19.49        4.5170    1   1   0         2
                24.83          7.40        4.1640   -1   1   0         2
                25.98          5.50        3.9819   -1  -2   1         2
                26.53         16.65        3.9016   -1   1   1         2
                28.39         19.15        3.6497    1   2   0         2
                29.11          1.51        3.5623    0   2   1         2
                31.36          5.31        3.3118    0   3   0         2
                31.46          6.17        3.3016    1   0   1         2
                31.58         41.70        3.2898   -1   2   0         2
                32.17          1.13        3.2313   -1   0   2         2
                32.22         15.91        3.2259    0  -3   1         2
                32.30          1.93        3.2186    0  -1   2         2
                32.84         55.53        3.1663    0   0   2         2
                33.05         12.75        3.1475   -1  -2   2         2
                33.59         12.02        3.0977    1   1   1         2
                34.07         47.59        3.0558   -1   2   1         2
                35.12          1.78        2.9673    0  -2   2         2
                36.35          4.73        2.8701    1   3   0         2
                37.29          7.90        2.7997    1  -2   1         2
                38.24          1.46        2.7326   -1  -3   2         2
                38.57          7.00        2.7103    0   3   1         2
                38.69          8.38        2.7023    1   2   1         2
                40.65         13.09        2.5768   -2   0   1         2
                42.01          7.57        2.4974    0  -4   1         2
                42.02          2.36        2.4965   -2  -2   1         2
                42.32         35.17        2.4797   -1  -4   1         2
                42.83          2.81        2.4518   -2  -1   2         2
                43.15          2.06        2.4344   -1   3   1         2
                43.54          2.69        2.4137   -1   2   2         2
                43.70          9.04        2.4053    2   0   0         2
                43.95          7.38        2.3923   -2  -2   2         2
                44.10          2.02        2.3844    1  -3   1         2
                44.41          4.15        2.3687   -2   0   2         2
                45.57          1.68        2.3115   -1  -4   2         2
                45.67          1.66        2.3065    1   4   0         2
                45.95         15.56        2.2933    1   0   2         2
                46.66          3.25        2.2601   -2  -3   1         2
                46.70          5.89        2.2585    2   2   0         2
                46.80          1.77        2.2538   -1   0   3         2
                47.62         12.08        2.2174   -2  -3   2         2
                48.35          3.25        2.1859    1   1   2         2
                48.76          3.76        2.1686    1  -2   2         2
                49.04          2.02        2.1567   -1  -3   3         2
                49.87          3.32        2.1234   -2   2   1         2
                49.97         17.77        2.1194   -1   4   0         2
                50.18          4.16        2.1109    0   0   3         2
                50.24         10.63        2.1086    0  -2   3         2
                50.93          5.90        2.0820   -2   2   0         2
                50.96          6.11        2.0808    0   3   2         2
                51.00          1.66        2.0791   -1   1   3         2
                51.89          4.27        2.0460   -2  -2   3         2
                52.54          3.70        2.0225    1  -4   1         2
                53.03          3.89        2.0053    1   2   2         2
                53.25          1.21        1.9974   -1   4   1         2
                53.33          4.79        1.9946   -2  -4   1         2
                53.44          1.18        1.9909   -2  -4   2         2
                53.53          4.43        1.9877    2   1   1         2
                53.66          1.38        1.9831    1  -3   2         2
                53.83          2.43        1.9775   -2   0   3         2
                53.98          3.23        1.9722    2  -1   1         2
                54.41          7.63        1.9579   -2  -3   3         2
                54.49          2.38        1.9553   -1  -4   3         2
                54.63          6.11        1.9508   -2   2   2         2
                54.67          1.11        1.9492    1   4   1         2
                57.21          7.21        1.8696   -1   2   3         2
                58.75          3.36        1.8249    2   4   0         2
                59.25          2.59        1.8108    0   2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
