      Magnesio-hastingsite
      Walitzi E M, Walter F
      Zeitschrift fur Kristallographie 156 (1981) 197-208
      Verfeinerung der kristallstruktur eines basaltischen magnesio-hastingsites
      Locality: Untertiefenbach, Austria
      _database_code_amcsd 0010840
      CELL PARAMETERS:   9.8800 18.0120  5.3240   90.000  105.260   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    914.046
      Density (g/cm3):      3.097
      MAX. ABS. INTENSITY / VOLUME**2:      3.582742085    
      RIR:      0.540
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41         25.25        9.0060    0   2   0         2
                12.20         54.81        8.4247    1   1   0         4
                20.07          3.52        5.1363    0   0   1         2
                20.30          5.06        5.0802    1   3   0         4
                20.95          9.28        4.9241   -1   1   1         4
                22.93         21.77        4.5030    0   4   0         2
                25.42          1.90        4.0680   -2   0   1         2
                25.91         16.31        3.9921    1   1   1         4
                26.57         13.33        3.8954   -1   3   1         4
                30.69         75.82        3.3824    1   3   1         4
                30.81          5.99        3.3698    1   5   0         4
                31.74         49.16        3.2731    2   4   0         4
                33.25         75.94        3.1289    3   1   0         4
                33.46          3.46        3.1093    2   0   1         2
                34.18          9.11        3.0458   -3   1   1         4
                35.38          8.53        2.9460   -1   5   1         4
                35.46         51.26        2.9391    2   2   1         4
                37.18         16.13        2.8082    3   3   0         4
                38.03         40.20        2.7477   -3   3   1         4
                38.66        100.00        2.7045    1   5   1         4
                40.41         64.90        2.5918    0   6   1         4
                40.80          8.68        2.5681    0   0   2         2
                40.94         74.66        2.5596   -2   0   2         2
                42.24          1.01        2.4842    1   7   0         4
                43.45          1.62        2.4182   -4   0   1         2
                43.50          3.60        2.4155   -2   6   1         4
                44.13          1.02        2.3829    4   0   0         2
                44.13         14.06        2.3828    3   5   0         4
                44.87         40.51        2.3455   -3   5   1         4
                45.07         21.71        2.3355   -4   2   1         4
                45.83         18.99        2.2990   -1   7   1         4
                45.84         16.65        2.2987   -3   1   2         4
                46.82          2.52        2.2532    3   3   1         4
                47.31          1.57        2.2308    0   4   2         4
                47.44          9.33        2.2252   -2   4   2         4
                48.52          2.43        2.1786    1   7   1         4
                48.91          5.89        2.1621   -3   3   2         4
                48.97         38.97        2.1597    2   6   1         4
                49.43          8.01        2.1409   -1   5   2         4
                51.86         21.81        2.0470    2   0   2         2
                52.22         16.87        2.0340   -4   0   2         2
                52.75         17.63        2.0150    3   5   1         4
                53.19          4.25        1.9996    3   7   0         4
                53.83          1.02        1.9774   -3   7   1         4
                53.98          1.06        1.9725    4   0   1         2
                54.05          1.21        1.9699   -2   8   1         4
                54.39          5.73        1.9586    1   9   0         4
                54.68          6.56        1.9491   -3   5   2         4
                55.37          1.68        1.9268    4   2   1         4
                56.35          9.29        1.8957    5   1   0         4
                56.76          3.02        1.8832   -4   6   1         4
                57.40         11.84        1.8639   -1   9   1         4
                57.42          3.08        1.8635    2   4   2         4
                57.75          4.58        1.8537   -4   4   2         4
                57.87          4.17        1.8501   -1   7   2         4
                59.03          4.59        1.8169    5   3   0         4
                59.60          4.50        1.8012    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
