      Analcime
      Pechar F
      Zeitschrift fur Kristallographie 184 (1988) 63-69
      The crystal structure of natural monoclinic analcime (NaAlSi2O6*H2O)
      Locality: Husa u Marcinova, Bohemia, Czech Republic
      Note: z(H1) adjusted to match reported bond angle
      _database_code_amcsd 0010978
      CELL PARAMETERS:  13.6890 13.6760 13.6650   90.000   90.380   90.000
      SPACE GROUP: I2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2558.179
      Density (g/cm3):      2.234
      MAX. ABS. INTENSITY / VOLUME**2:      3.904952077    
      RIR:      0.816
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.04          2.94        6.8380    0   2   0         2
                18.40         23.56        5.5983   -2   1   1         4
                18.42         44.43        5.5934   -1   1   2         4
                18.43         15.46        5.5895   -1   2   1         4
                18.47         15.29        5.5771    1   2   1         4
                18.48         27.57        5.5736    2   1   1         4
                18.50         48.00        5.5687    1   1   2         4
                21.26          4.05        4.8516   -2   0   2         2
                21.33         15.39        4.8374    2   2   0         4
                21.35          8.36        4.8332    0   2   2         4
                21.41          5.46        4.8195    2   0   2         2
                28.28          1.02        3.6645   -2   1   3         4
                28.30          1.19        3.6622   -3   2   1         4
                28.33          1.44        3.6579   -1   3   2         4
                28.37          1.05        3.6524    2   3   1         4
                28.38          4.85        3.6518    3   2   1         4
                28.38          1.81        3.6510    1   3   2         4
                28.41          1.51        3.6482    1   2   3         4
                28.42          3.18        3.6460    3   1   2         4
                28.44          1.80        3.6438    2   1   3         4
                30.33         71.41        3.4222    4   0   0         2
                30.36        100.00        3.4190    0   4   0         2
                30.38         68.86        3.4162    0   0   4         2
                33.93          2.87        3.0680   -4   0   2         2
                33.97          2.46        3.0647   -2   0   4         2
                34.02          1.33        3.0603    4   2   0         4
                34.11          4.64        3.0517    4   0   2         2
                34.15          1.99        3.0485    2   0   4         2
                35.66         31.42        2.9238   -3   2   3         4
                35.68         15.22        2.9217   -3   3   2         4
                35.70         20.40        2.9205   -2   3   3         4
                35.82          9.62        2.9111    3   3   2         4
                35.83         25.82        2.9100    2   3   3         4
                35.86         22.87        2.9080    3   2   3         4
                37.30          1.70        2.7991   -4   2   2         4
                37.36          3.41        2.7947   -2   4   2         4
                37.45          3.75        2.7886    2   4   2         4
                37.51          1.61        2.7844    2   2   4         4
                38.86          1.92        2.6911   -4   1   3         4
                38.88          2.53        2.6898   -3   1   4         4
                38.93          3.03        2.6863   -4   3   1         4
                38.95          3.32        2.6849   -3   4   1         4
                38.97          4.21        2.6836   -1   3   4         4
                38.97          1.27        2.6835   -1   4   3         4
                39.01          2.51        2.6808    3   4   1         4
                39.01          6.28        2.6808    4   3   1         4
                39.03          1.69        2.6794    1   4   3         4
                39.05          3.61        2.6781    1   3   4         4
                39.11          1.30        2.6747    4   1   3         4
                39.12          1.48        2.6734    3   1   4         4
                41.89          1.56        2.5041   -5   1   2         4
                41.94          2.16        2.5015   -5   2   1         4
                41.94          7.41        2.5010   -2   1   5         4
                41.99          1.54        2.4982   -2   5   1         4
                42.00          3.62        2.4980   -1   2   5         4
                42.00          1.51        2.4978   -1   5   2         4
                42.03          3.03        2.4960    5   2   1         4
                42.04          2.95        2.4956    1   5   2         4
                42.08          3.45        2.4930    5   1   2         4
                42.09          3.37        2.4925    1   2   5         4
                43.31          2.39        2.4258   -4   0   4         2
                43.44          4.71        2.4187    4   4   0         4
                43.48          5.24        2.4166    0   4   4         4
                43.61          4.68        2.4097    4   0   4         2
                46.20          1.06        2.2814    6   0   0         2
                47.48          4.40        2.2236   -3   2   5         4
                47.58          1.24        2.2192   -1   1   6         4
                47.60          1.81        2.2181    6   1   1         4
                47.68          1.46        2.2145    1   1   6         4
                47.70          2.81        2.2137    2   3   5         4
                47.70          1.88        2.2137    5   2   3         4
                48.86          1.97        2.1642    6   2   0         4
                48.90          1.11        2.1626    2   6   0         4
                48.95          1.57        2.1608    0   2   6         4
                50.02          2.79        2.1175   -5   1   4         4
                50.38          1.98        2.1033    4   1   5         4
                52.88          1.72        2.0103    3   1   6         4
                54.97          1.13        1.9396   -5   3   4         4
                56.12          1.26        1.9031   -6   0   4         2
                56.16          3.20        1.9018   -4   0   6         2
                56.29          5.73        1.8977    6   4   0         4
                56.31          6.19        1.8971    4   6   0         4
                56.34          4.53        1.8960    0   6   4         4
                56.36          5.30        1.8954    0   4   6         4
                56.49          3.98        1.8915    6   0   4         2
                57.33          3.01        1.8661   -6   3   3         4
                57.39          2.28        1.8645   -3   3   6         4
                57.39          1.07        1.8642   -7   2   1         4
                57.43          5.03        1.8632   -3   6   3         4
                57.57          3.28        1.8590    3   6   3         4
                57.61          2.46        1.8579    6   3   3         4
                57.65          2.17        1.8566    2   1   7         4
                57.66          1.26        1.8562    3   3   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
