      Sanidine
      Phillips M W, Ribbe P H
      American Mineralogist 58 (1973) 263-270
      The structures of monoclinic potassium-rich feldspars
      Locality:  Laacher See, Eifel District, Germany
      _database_code_amcsd 0000312
      CELL PARAMETERS:   8.5390 13.0150  7.1790   90.000  115.990   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    717.154
      Density (g/cm3):      2.555
      MAX. ABS. INTENSITY / VOLUME**2:      4.093567213    
      RIR:      0.748
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.56          6.53        6.6114    1   1   0         4
                15.81          9.64        6.5075    0   2   0         2
                15.95          2.78        6.4530    0   0   1         2
                17.60          9.84        5.8523   -1   1   1         4
                22.53          1.25        4.5821    0   2   1         4
                24.57         67.29        4.2062   -2   0   1         2
                26.30         22.82        3.9348    1   1   1         4
                26.98          3.49        3.8377    2   0   0         2
                27.42         80.86        3.7768    1   3   0         4
                28.66         14.22        3.6173   -1   3   1         4
                29.36         10.25        3.5325   -2   2   1         4
                29.99         48.18        3.4597   -1   1   2         4
                31.42        100.00        3.3057    2   2   0         4
                31.71         61.99        3.2760   -2   0   2         2
                31.94         32.48        3.2538    0   4   0         2
                32.21         81.84        3.2265    0   0   2         2
                34.83         56.05        2.9905    1   3   1         4
                35.63          8.50        2.9262   -2   2   2         4
                35.89         24.07        2.9053    0   4   1         4
                36.08         11.50        2.8907    0   2   2         4
                37.77         21.23        2.7653   -1   3   2         4
                40.37         17.47        2.5945   -3   1   2         4
                40.70          3.36        2.5741    2   2   1         4
                40.71         35.99        2.5736   -2   4   1         4
                41.18          8.72        2.5455    1   1   2         4
                41.78          8.99        2.5104    3   1   0         4
                42.28          4.64        2.4818    2   4   0         4
                43.44          8.84        2.4191   -1   5   1         4
                44.22         11.40        2.3781   -3   3   1         4
                45.41          5.29        2.3192   -1   1   3         4
                46.67          1.92        2.2600   -3   3   2         4
                47.98          4.22        2.2018    1   5   1         4
                48.75         23.54        2.1692    0   6   0         2
                49.86         10.19        2.1235    2   4   1         4
                50.23          2.97        2.1090   -4   0   1         2
                50.38          4.71        2.1031   -4   0   2         2
                51.40          2.01        2.0640    2   0   2         2
                51.53          2.04        2.0595    3   1   1         4
                51.62          4.85        2.0561    0   6   1         4
                53.14         12.74        2.0012   -4   2   2         4
                54.13         11.23        1.9674    2   2   2         4
                54.63          2.67        1.9508   -3   3   3         4
                55.58          2.74        1.9199   -3   5   1         4
                55.61         10.64        1.9189    4   0   0         2
                56.04          6.01        1.9056   -4   0   3         2
                56.59          2.79        1.8884    2   6   0         4
                56.87          1.58        1.8798    3   3   1         4
                57.87          6.50        1.8503    1   1   3         4
                58.20          2.65        1.8405    4   2   0         4
                58.29          1.40        1.8380    1   5   2         4
                58.61          1.38        1.8288   -4   2   3         4
                58.76          2.87        1.8247    3   5   0         4
                59.33          4.35        1.8086   -2   6   2         4
                59.64          8.82        1.8002    0   6   2         4
                59.85          8.84        1.7943    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
