      Cordierite
      Malcherek T, Domeneghetti M C, Tazzoli V, Ottolini L, McCammon C A, Carpenter M A
      American Mineralogist 86 (2001) 66-79
      Structural properties of ferromagnesian cordierites
      Sample: Zimbabwe
      _database_code_amcsd 0002607
      CELL PARAMETERS:  17.0807  9.7307  9.3427   90.000   90.000   90.000
      SPACE GROUP: Cccm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1552.824
      Density (g/cm3):      2.578
      MAX. ABS. INTENSITY / VOLUME**2:      7.113486384    
      RIR:      1.288
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.03         61.58        8.5403    2   0   0         2
                12.15        100.00        8.4549    1   1   0         4
                20.99         14.56        4.9142    3   1   0         4
                21.20          6.61        4.8653    0   2   0         2
                22.10          8.95        4.6714    0   0   2         2
                24.20          1.37        4.2702    4   0   0         2
                25.23          8.05        4.0983    2   0   2         4
                25.29         47.36        4.0888    1   1   2         8
                30.66         46.16        3.3857    3   1   2         8
                30.81         28.41        3.3696    0   2   2         4
                33.00         19.34        3.1518    4   0   2         4
                33.19         54.62        3.1345    2   2   2         8
                34.17         33.68        3.0470    5   1   1         8
                34.30         27.86        3.0353    4   2   1         8
                34.53         32.98        3.0160    1   3   1         8
                36.65          1.19        2.8468    6   0   0         2
                39.44         11.03        2.6530    5   1   2         8
                39.56         11.16        2.6452    4   2   2         8
                39.76          5.39        2.6325    1   3   2         8
                42.73          4.56        2.4571    6   2   0         4
                43.18          3.58        2.4327    0   4   0         2
                45.07         12.96        2.3357    0   0   4         2
                45.93          1.13        2.2943    7   1   1         8
                46.21          1.11        2.2810    5   3   1         8
                47.12          1.33        2.2397    5   1   3         8
                47.22          1.04        2.2350    4   2   3         8
                48.62          6.21        2.1746    6   2   2         8
                49.02          1.73        2.1576    0   4   2         4
                50.17          2.34        2.1113    7   1   2         8
                50.22          2.21        2.1095    3   1   4         8
                50.32          1.12        2.1056    0   2   4         4
                50.44          3.42        2.1009    5   3   2         8
                50.67          5.40        2.0919    2   4   2         8
                51.93          1.23        2.0444    2   2   4         8
                54.50          1.41        1.9551    8   2   0         4
                54.65          2.84        1.9499    7   3   0         4
                54.90          2.42        1.9419    8   0   2         4
                55.15          1.36        1.9336    1   5   0         4
                55.40          2.33        1.9258    4   4   2         8
                55.78          1.19        1.9137    8   2   1         8
                56.72          3.42        1.8844    7   1   3         8
                56.74          1.46        1.8838    1   3   4         8
                56.97          5.34        1.8770    5   3   3         8
                57.18          5.07        1.8706    2   4   3         8
                57.44          2.36        1.8628    9   1   0         4
                57.90          2.14        1.8494    6   4   0         4
                58.17          2.44        1.8415    3   5   0         4
                59.13          2.55        1.8142    6   4   1         8
                59.40          1.90        1.8068    3   5   1         8
                59.44          3.08        1.8057    6   0   4         4
                59.70          6.21        1.7984    3   3   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
