      Cordierite
      Wallace J H, Wenk H R
      American Mineralogist 65 (1980) 96-111
      Structure variation in low cordierites
      Note: sample sci 552
      Locality: contact of Bergell granite, Switzerland
      _database_code_amcsd 0000769
      CELL PARAMETERS:  17.1400  9.7690  9.3210   90.000   90.000   90.000
      SPACE GROUP: Cccm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1560.714
      Density (g/cm3):      2.605
      MAX. ABS. INTENSITY / VOLUME**2:      7.376692854    
      RIR:      1.322
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.99         61.83        8.5700    2   0   0         2
                12.11        100.00        8.4873    1   1   0         4
                20.91          7.81        4.9318    3   1   0         4
                21.12          2.89        4.8845    0   2   0         2
                22.15          4.75        4.6605    0   0   2         2
                25.26          9.23        4.0942    2   0   2         4
                25.32         52.14        4.0851    1   1   2         8
                30.65         55.21        3.3873    3   1   2         8
                30.79         32.23        3.3719    0   2   2         4
                32.97         15.53        3.1544    4   0   2         4
                33.15         44.73        3.1377    2   2   2         8
                34.07         30.51        3.0559    5   1   1         8
                34.20         25.89        3.0445    4   2   1         8
                34.41         31.29        3.0259    1   3   1         8
                36.52          2.23        2.8567    6   0   0         2
                36.89          1.91        2.8291    3   3   0         4
                39.37         11.27        2.6573    5   1   2         8
                39.49         11.72        2.6498    4   2   2         8
                39.68          5.93        2.6375    1   3   2         8
                42.57          6.06        2.4659    6   2   0         4
                43.00          4.40        2.4423    0   4   0         2
                45.18         13.19        2.3303    0   0   4         2
                45.78          1.10        2.3016    7   1   1         8
                46.05          1.02        2.2887    5   3   1         8
                47.09          1.55        2.2407    5   1   3         8
                47.19          1.13        2.2363    4   2   3         8
                47.36          1.09        2.2288    1   3   3         8
                48.50          7.47        2.1796    6   2   2         8
                48.89          2.44        2.1632    0   4   2         4
                50.05          3.27        2.1161    7   1   2         8
                50.30          3.95        2.1061    5   3   2         8
                50.53          5.82        2.0974    2   4   2         8
                51.98          1.63        2.0426    2   2   4         8
                54.29          1.40        1.9621    8   2   0         4
                54.44          2.96        1.9570    7   3   0         4
                54.75          1.86        1.9467    8   0   2         4
                54.92          1.45        1.9412    1   5   0         4
                55.23          1.38        1.9311    4   4   2         8
                55.58          1.26        1.9200    8   2   1         8
                56.60          1.08        1.8880    4   2   4         8
                56.64          3.14        1.8869    7   1   3         8
                56.75          1.84        1.8835    1   3   4         8
                56.87          4.79        1.8798    5   3   3         8
                57.08          4.60        1.8736    2   4   3         8
                57.22          3.02        1.8693    9   1   0         4
                57.66          2.97        1.8563    6   4   0         4
                57.92          3.28        1.8487    3   5   0         4
                58.90          2.20        1.8206    6   4   1         8
                59.16          1.63        1.8134    3   5   1         8
                59.44          3.74        1.8057    6   0   4         4
                59.69          7.17        1.7987    3   3   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
