      Melanterite
      Baur W H
      Acta Crystallographica 17 (1964) 1167-1174
      On the crystal chemistry of salt hydrates. III. The determination of the crystal
      structure of FeSO4*7H2O (melanterite)
      Locality: synthetic
      _database_code_amcsd 0009289
      CELL PARAMETERS:  14.0720  6.5030 11.0410   90.000  105.570   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    973.287
      Density (g/cm3):      1.897
      MAX. ABS. INTENSITY / VOLUME**2:      6.318392215    
      RIR:      1.555
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.18          5.00        6.7778    2   0   0         2
                17.56          2.10        5.8632    1   1   0         4
                18.57          7.41        5.5481    0   1   1         4
                18.82         14.75        5.4754   -1   0   2         2
                19.06          3.35        5.4069   -1   1   1         4
                19.38          6.69        5.3179    0   0   2         2
                21.05        100.00        4.8998    1   1   1         4
                21.20         55.87        4.8659   -2   0   2         2
                22.68          9.39        4.5525    1   0   2         2
                25.69         11.43        4.0258    2   1   1         4
                27.46         61.30        3.7717   -3   1   1         4
                27.80         17.53        3.7262    2   0   2         2
                30.63          4.81        3.3889    4   0   0         2
                31.62          4.07        3.2856    3   1   1         4
                31.96         24.42        3.2515    0   2   0         2
                32.46         14.21        3.2029   -1   1   3         4
                33.33          6.83        3.1214   -2   1   3         4
                33.43          1.64        3.1127    0   1   3         4
                33.46          2.25        3.1094    0   2   1         4
                33.75          1.94        3.0839   -1   2   1         4
                34.00          5.66        3.0617    3   0   2         2
                34.66          7.29        3.0053    4   1   0         4
                35.55          5.14        2.9324   -4   1   2         4
                35.56          1.39        2.9316    2   2   0         4
                35.92          1.43        2.9028   -3   1   3         4
                37.35          7.27        2.7957   -1   2   2         4
                37.71          4.64        2.7700    3   1   2         4
                37.96          7.18        2.7525   -1   0   4         2
                38.05          1.15        2.7457    2   2   1         4
                38.28          3.22        2.7300   -5   0   2         2
                38.32         12.30        2.7272    4   1   1         4
                39.35          4.71        2.6590    0   0   4         2
                39.55          6.96        2.6459    1   2   2         4
                39.65          5.01        2.6392    3   2   0         4
                39.94          8.44        2.6207   -4   1   3         4
                39.96          2.10        2.6195   -3   0   4         2
                40.19          1.17        2.6054    2   1   3         4
                40.88          1.81        2.5631    4   0   2         2
                41.49          1.98        2.5271   -3   2   2         4
                41.66          1.61        2.5172   -5   1   2         4
                41.92          1.91        2.5024    5   1   0         4
                42.21          6.44        2.4862    1   0   4         2
                42.45          3.65        2.4725    3   2   1         4
                42.86          1.04        2.4499    2   2   2         4
                43.18          2.96        2.4330   -4   0   4         2
                43.24          2.83        2.4298   -3   1   4         4
                43.87          4.32        2.3963    0   2   3         4
                44.86          2.29        2.3462    4   2   0         4
                45.08          1.57        2.3350   -5   1   3         4
                45.38          1.06        2.3206    3   1   3         4
                45.49          3.93        2.3150   -6   0   2         2
                45.57          3.70        2.3115    5   1   1         4
                45.58          2.95        2.3110   -4   2   2         4
                45.88          1.21        2.2965   -3   2   3         4
                46.31          1.57        2.2763    2   0   4         2
                46.68          1.14        2.2593    6   0   0         2
                47.57          1.10        2.2194   -5   0   4         2
                48.47          2.40        2.1809   -6   1   2         4
                50.06          1.62        2.1158   -1   3   1         4
                50.61          1.07        2.0942   -2   2   4         4
                50.94          4.12        2.0814    1   3   1         4
                51.02          3.34        2.0785   -1   1   5         4
                51.56          1.14        2.0583    0   2   4         4
                51.76          2.75        2.0508   -3   1   5         4
                52.56          2.80        2.0218    0   1   5         4
                52.74          2.55        2.0155   -1   3   2         4
                52.81          4.93        2.0129    4   2   2         4
                52.95          2.32        2.0081   -6   0   4         2
                54.25         11.07        1.9632   -3   3   1         4
                54.71          2.01        1.9480   -4   2   4         4
                55.29          4.04        1.9291    1   1   5         4
                55.78          3.39        1.9136   -7   1   1         4
                56.10          1.02        1.9036    6   0   2         2
                56.67          3.76        1.8859   -6   2   2         4
                56.74          4.36        1.8837    3   3   1         4
                57.27          1.43        1.8678   -1   3   3         4
                57.38          5.05        1.8647    2   2   4         4
                57.38          2.80        1.8646   -5   1   5         4
                57.43          1.45        1.8631    4   0   4         2
                57.69          2.37        1.8554    6   2   0         4
                57.82          2.70        1.8516   -7   1   3         4
                58.19          3.12        1.8408    5   1   3         4
                59.56          1.65        1.8023   -3   3   3         4
                59.68          1.52        1.7990    1   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
