      Krinovite
      Bonaccorsi E, Merlino S, Pasero M
      Zeitschrift fur Kristallographie 187 (1989) 133-138
      The crystal structure of the meteoritic mineral krinovite, NaNaMg2CrSi3O10
      Locality: Wichita County, USA
      _database_code_amcsd 0010992
      CELL PARAMETERS:  10.2380 10.6420  8.7700  105.150   96.500  125.150
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    710.794
      Density (g/cm3):      3.466
      MAX. ABS. INTENSITY / VOLUME**2:      2.045742066    
      RIR:      0.275
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.88         15.86        7.9788    0   0   1         2
                12.90         13.87        7.9676    0   1   0         2
                13.03         85.88        7.8901    1   0   0         2
                14.11         63.77        7.2902    0  -1   1         2
                14.96          1.70        6.8749   -1   0   1         2
                16.41         50.98        6.2730    1  -1   1         2
                20.61          1.78        5.0034    1  -2   1         2
                21.67          7.85        4.7616    0   1   1         2
                21.73         40.13        4.7487   -1  -1   1         2
                22.37          4.69        4.6154   -2   2   0         2
                22.37          3.95        4.6140   -2   1   1         2
                23.85          2.03        4.3317    0  -1   2         2
                23.88          2.89        4.3263    0  -2   1         2
                25.03         31.10        4.1313    2  -2   1         2
                25.06         32.87        4.1262   -2   0   1         2
                25.93          3.52        3.9894    0   0   2         2
                25.97          4.27        3.9838    0   2   0         2
                26.21          7.88        3.9486    2  -1   1         2
                26.23          9.64        3.9451    2   0   0         2
                27.04          1.86        3.8289   -1  -1   2         2
                27.87         27.35        3.7166    1  -2   2         2
                28.43        100.00        3.6451    0  -2   2         2
                30.35         27.53        3.4197   -2   1   2         2
                30.36         27.22        3.4190   -2   3   0         2
                30.64         11.08        3.3884   -3   2   0         2
                31.31          6.95        3.3175    1   1   1         2
                32.31          9.03        3.2175   -3   1   1         2
                32.72          1.11        3.1776   -1  -2   1         2
                32.91          9.78        3.1603    1   0   2         2
                33.17          9.45        3.1365    2  -2   2         2
                33.22          9.54        3.1311   -2  -1   1         2
                33.54         45.71        3.1028    0   1   2         2
                33.56         50.80        3.1008    0   2   1         2
                33.85          2.68        3.0746    1  -3   2         2
                34.44          1.45        3.0239    3  -2   1         2
                34.58          8.82        3.0116   -1  -2   2         2
                35.34          5.38        2.9493    2  -3   2         2
                35.38          7.56        2.9458    3  -3   1         2
                35.38          5.36        2.9456   -2  -1   2         2
                35.80          5.97        2.9123   -2   2   2         2
                35.81          6.54        2.9116   -2   3   1         2
                36.00         46.62        2.8965    0  -1   3         2
                36.01          7.33        2.8960    1   2   0         2
                36.06         46.47        2.8923    0  -3   1         2
                36.10         19.52        2.8886    2  -1   2         2
                36.15         19.97        2.8848    2   1   0         2
                37.27         36.48        2.8014   -3   3   1         2
