      Serandite
      Ohashi Y, Finger L W
      American Mineralogist 63 (1978) 274-288
      The role of octahedral cations in pyroxenoid crystal chemistry. I. Bustamite,
      wollastonite, and the pectolite-schizolite-serandite series
      sample SRN, from Rouma, Island of Los, Guinea
      _database_code_amcsd 0000623
      CELL PARAMETERS:   9.9090 10.6670  6.9130   99.100  100.510   82.490
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    705.483
      Density (g/cm3):      3.352
      MAX. ABS. INTENSITY / VOLUME**2:      6.317700110    
      RIR:      0.880
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.68         21.30        7.5166    1   1   0         2
                15.20         22.89        6.7676   -1   1   0         2
                19.68          4.96        5.2373    0   2   0         2
                21.30          3.75        4.8445    2   0   0         2
                22.80          3.14        4.5297    1   1   1         2
                23.26          3.88        4.4409    0  -2   1         2
                24.13          1.49        4.2819   -2   0   1         2
                26.66          6.10        3.8826    0   2   1         2
                27.56         16.14        3.7583    2   2   0         2
                28.36          2.82        3.6536   -2  -2   1         2
                30.52          2.07        3.4005    1   3   0         2
                30.68          9.95        3.3838   -2   2   0         2
                30.80          2.67        3.3708   -1  -1   2         2
                30.84          2.74        3.3661    0   0   2         2
                31.46          5.91        3.3013   -1  -3   1         2
                32.68         29.95        3.1817    3   1   0         2
                32.70         48.52        3.1801   -1   3   0         2
                33.18          1.09        3.1351   -3  -1   1         2
                34.07         17.84        3.0559   -2   2   1         2
                34.64          1.02        3.0069   -2   0   2         2
                34.67          3.69        3.0041    2   2   1         2
                34.73         59.21        2.9990   -3   1   0         2
                34.82         16.61        2.9919    2  -2   1         2
                34.93          1.25        2.9827    1  -1   2         2
                35.23         16.07        2.9580    1  -3   1         2
                36.43          6.11        2.8634   -3   1   1         2
                36.62         95.67        2.8495   -2  -2   2         2
                36.73        100.00        2.8409    1   1   2         2
                36.95          2.52        2.8247    1   3   1         2
                37.30          1.24        2.7994   -1   3   1         2
                39.19         11.10        2.6693    0   2   2         2
                39.30         10.11        2.6616   -1  -3   2         2
                39.98         24.27        2.6187    0   4   0         2
                41.19          7.48        2.5446   -3  -3   1         2
                41.86         28.01        2.5055    3   3   0         2
                43.38          2.99        2.4222    4   0   0         2
                43.45          2.94        2.4185   -2   2   2         2
                43.83          2.66        2.3985    1  -3   2         2
                44.23         17.68        2.3778   -3   1   2         2
                44.67         16.21        2.3556    2  -2   2         2
                46.40         13.29        2.2721   -3  -3   2         2
                46.56         10.14        2.2649    2   2   2         2
                46.76          4.14        2.2559   -3   3   0         2
                47.25          2.21        2.2335   -1   3   2         2
                47.55          1.81        2.2205    0  -4   2         2
                47.82         27.00        2.2088   -2   4   0         2
                48.22          5.01        2.1912    3   3   1         2
                48.77          2.14        2.1680    4   0   1         2
                49.06          1.34        2.1562   -3   3   1         2
                49.62          1.94        2.1333    2   4   1         2
                49.95         15.34        2.1202   -4  -2   2         2
                50.12          2.07        2.1134    1  -1   3         2
                50.28         15.06        2.1070    3   1   2         2
                50.63          5.25        2.0935    1   5   0         2
                52.03          2.09        2.0411   -3  -1   3         2
                53.04          3.82        2.0046   -1   5   0         2
                54.08          1.53        1.9691   -5  -1   1         2
                54.89          2.42        1.9423    5   1   0         2
                54.92          4.43        1.9413    0   4   2         2
                55.13          2.95        1.9345   -1  -5   2         2
                55.37          1.86        1.9268   -4  -4   1         2
                56.09          1.72        1.9038   -3   1   3         2
                56.30          1.44        1.8972   -3   3   2         2
                56.43          1.26        1.8933   -2   2   3         2
                56.79          1.78        1.8823    2  -4   2         2
                56.90          2.67        1.8792    4   4   0         2
                57.14          1.48        1.8719   -1   5   1         2
                57.29          2.09        1.8673   -4   2   2         2
                57.82          2.63        1.8515    3  -3   2         2
                57.93          2.13        1.8483    3   5   0         2
                57.95          3.46        1.8479    2  -2   3         2
                58.17          4.89        1.8416   -5  -1   2         2
                58.45          3.94        1.8334    0  -4   3         2
                58.64          5.03        1.8281    4   0   2         2
                59.17          1.40        1.8130   -2   4   2         2
                59.59          2.63        1.8014    1  -5   2         2
                59.60          3.54        1.8012   -4   0   3         2
                59.95          1.07        1.7917   -3  -5   2         2
                59.97          1.48        1.7912    2   4   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
