      Stilbite-Na
      Slaughter M
      American Mineralogist 55 (1970) 387-397
      Crystal structure of stilbite
      _database_code_amcsd 0000201
      CELL PARAMETERS:  13.6900 18.2500 11.3100   90.000  128.200   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2220.611
      Density (g/cm3):      2.136
      MAX. ABS. INTENSITY / VOLUME**2:      3.884424561    
      RIR:      0.849
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.26        100.00        9.1250    0   2   0         2
                11.56         32.02        8.8880    0   0   1         2
                15.03          1.42        6.8440   -2   0   1         2
                18.82          4.03        5.4751   -2   2   1         4
                18.85          3.64        5.4672   -2   0   2         2
                19.16          4.34        5.3792    2   0   0         2
                19.39          7.64        5.3160   -1   3   1         4
                19.46          1.48        5.2954    1   3   0         4
                19.67          3.83        5.2409   -1   1   2         4
                22.01         32.12        4.6899   -2   2   2         4
                22.28         38.75        4.6339    2   2   0         4
                22.63          1.56        4.5625    0   4   0         2
                23.24          4.58        4.4440    0   0   2         2
                23.96         24.97        4.3118   -3   1   2         4
                24.15          9.48        4.2790   -3   1   1         4
                25.42         47.82        4.0680   -1   3   2         4
                25.48         26.46        4.0590    0   4   1         4
                25.60         47.99        4.0404    1   3   1         4
                25.89         12.02        3.9954    0   2   2         4
                27.28          1.93        3.7963   -2   4   1         4
                27.57         10.91        3.7561   -2   0   3         2
                28.01         11.31        3.6990    2   0   1         2
                29.08          1.70        3.5661   -3   3   1         4
                29.61          2.90        3.5030   -2   4   2         4
                29.82          5.61        3.4795    2   4   0         4
                30.02          1.79        3.4565    1   5   0         4
                30.27          3.53        3.4280    2   2   1         4
                30.33         20.60        3.4220   -4   0   2         2
                30.58          8.23        3.3949   -1   1   3         4
                30.82          7.14        3.3682    1   1   2         4
                32.37         13.84        3.2116   -4   0   3         2
                32.45         19.83        3.2041   -4   2   2         4
                32.66          4.59        3.1835    0   4   2         4
                32.74         10.36        3.1757   -4   0   1         2
                33.27          9.11        3.1266   -3   3   3         4
                33.69          2.87        3.0893    3   3   0         4
                34.23          3.78        3.0417    0   6   0         2
                34.29         23.82        3.0364   -1   5   2         4
                34.37         10.04        3.0295   -4   2   3         4
                34.43         27.72        3.0248    1   5   1         4
                34.67         10.55        3.0044   -1   3   3         4
                34.73          5.14        2.9992   -4   2   1         4
                34.89         15.21        2.9859    1   3   2         4
                35.17          5.68        2.9627    0   0   3         2
                36.25          1.41        2.8778    0   6   1         4
                37.04          4.32        2.8179    0   2   3         4
                37.16          5.47        2.8097   -3   5   1         4
                37.37          1.07        2.7942   -3   1   4         4
                37.57         21.66        2.7795   -2   6   1         4
                37.99          2.42        2.7501    3   1   1         4
                38.20          1.59        2.7357   -2   0   4         2
                38.23         17.82        2.7336   -4   0   4         2
                38.88          1.20        2.6896    4   0   0         2
                40.17          1.30        2.6065   -4   4   1         4
                40.42          8.72        2.5911    2   2   2         4
                40.60          3.70        2.5799    4   2   0         4
                40.62          7.88        2.5791   -3   5   3         4
                40.87          3.56        2.5641   -3   3   4         4
                40.97          6.77        2.5581    3   5   0         4
                41.38          1.96        2.5338    1   7   0         4
                41.44          1.37        2.5299    3   3   1         4
                41.79          4.10        2.5100    0   6   2         4
                42.23          4.47        2.4848    0   4   3         4
                42.35          2.52        2.4781   -5   1   4         4
                42.36          3.15        2.4774   -5   3   3         4
                42.55          5.30        2.4670   -5   3   2         4
                42.56          2.56        2.4665    1   1   3         4
                42.91          8.40        2.4472   -5   1   1         4
                44.50          3.63        2.3638   -2   6   3         4
                44.71          1.67        2.3536   -1   7   2         4
                44.82          1.46        2.3482    1   7   1         4
                45.45          2.83        2.3170    4   4   0         4
                45.73          1.77        2.3039    1   3   3         4
                46.20          2.84        2.2813   -6   0   3         2
                47.04          1.29        2.2432   -3   7   1         4
                47.21          2.14        2.2353   -3   5   4         4
                47.53          1.01        2.2215    4   0   1         2
                47.73          1.04        2.2125    3   5   1         4
                48.31          1.14        2.1874    3   1   2         4
                48.72          2.42        2.1701   -5   5   2         4
                48.99          2.77        2.1589    0   2   4         4
                49.89          4.20        2.1223    0   6   3         4
                50.32          4.00        2.1053   -2   8   2         4
                51.38          1.55        2.0650   -1   5   4         4
                51.60          2.12        2.0566    1   5   3         4
                51.91          1.69        2.0453   -5   5   1         4
                52.04          1.08        2.0405   -6  -4   3         4
                52.22          1.33        2.0340   -2   6   4         4
                52.34          1.44        2.0295    0   8   2         4
                52.37          6.38        2.0285    5   3   0         4
                53.25          1.98        1.9973    4   4   1         4
                56.26          1.69        1.8986    1   9   1         4
                56.28          1.00        1.8981   -4  -8   2         4
                56.66          1.69        1.8862    3   5   2         4
                56.88          2.28        1.8797   -5  -7   3         4
                58.32          1.24        1.8370    5   1   1         4
                58.75          7.33        1.8250    0  10   0         2
                59.37          3.29        1.8075    0   8   3         4
                59.63          1.18        1.8004    1   7   3         4
                59.90          1.50        1.7931    6   0   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
