      Vaterite
      Demichelis R, Raiteri P, Gale J D, Dovesi R
      CrystEngComm 14 (2012) 44-47
      A new structural model for disorder in vaterite from first-principles calculations
      Locality: theoretical
      _database_code_amcsd 0019872
      CELL PARAMETERS:   4.3668  6.5831  8.4282   90.000   90.000   90.000
      SPACE GROUP: P2_12_12_1
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    242.286
      Density (g/cm3):      2.743
      MAX. ABS. INTENSITY / VOLUME**2:      7.830423576    
      RIR:      1.332
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                24.53         10.25        4.2141    0   0   2         2
                26.70          2.61        3.8773    1   0   1         4
                28.48         30.75        3.6390    1   1   0         4
                29.22          1.94        3.5492    0   1   2         4
                31.08         59.89        3.3409    1   1   1         4
                31.56         26.30        3.2915    0   2   0         2
                33.95         44.00        3.0660    0   2   1         4
                37.93        100.00        2.7542    1   1   2         4
                40.37         15.11        2.5940    0   2   2         4
                40.54          2.88        2.5839    0   1   3         4
                41.80         24.53        2.5093    1   2   1         4
                44.53         11.03        2.3627    1   0   3         4
                47.33          1.59        2.2302    1   2   2         4
                47.47          9.14        2.2238    1   1   3         4
                48.41          9.81        2.1834    2   0   0         2
                49.86          2.62        2.1236    0   3   1         4
                50.11          3.23        2.1136    2   0   1         4
                50.28          5.37        2.1070    0   0   4         2
                51.18          6.05        2.0724    2   1   0         4
                52.82          4.32        2.0124    2   1   1         4
                52.98          7.68        2.0068    0   1   4         4
                54.33         40.99        1.9607    1   3   0         4
                55.00         14.64        1.9386    2   0   2         4
                57.55          4.14        1.8597    2   1   2         4
                58.80         21.51        1.8234    1   1   4         4
                58.94          2.07        1.8195    2   2   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
