      Gobbinsite
      Artioli G, Foy H
      Mineralogical Magazine 58 (1994) 615-620
      Gobbinsite from Magheramorne quarry, Northern Ireland
      Locality: Magheramorne quarry, Northern Ireland
      _database_code_amcsd 0014508
      CELL PARAMETERS:  10.1027  9.8016 10.1682   90.000   90.000   90.000
      SPACE GROUP: Pmn2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1006.882
      Density (g/cm3):      2.327
      MAX. ABS. INTENSITY / VOLUME**2:      10.04225154    
      RIR:      2.014
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.48          5.08        9.8016    0   1   0         2
                14.35        100.00        7.1667    1   0   1         2
                14.57         14.53        7.0568    0   1   1         2
                17.80          3.85        5.7852    1   1   1         4
                20.28          1.56        5.0841    0   0   2         1
                20.41          6.39        5.0514    2   0   0         2
                21.05          6.26        4.9008    0   2   0         2
                23.40          4.77        4.4148    0   2   1         2
                23.43          6.55        4.4094    1   2   0         4
                25.09         34.25        4.1206    1   1   2         4
                25.17          3.15        4.1075    2   1   1         4
                25.57         18.22        4.0454    1   2   1         4
                29.39          1.40        3.5284    0   2   2         2
                32.35          8.30        3.2134    1   0   3         2
                32.45         12.48        3.2033    0   1   3         2
                32.52         17.91        3.1968    3   0   1         2
                32.65          3.89        3.1848    3   1   0         4
                33.45         29.98        3.1106    0   3   1         2
                34.09          1.14        3.0535    1   1   3         4
                34.26          3.51        3.0392    3   1   1         4
                35.05          5.05        2.9728    1   3   1         4
                36.05          1.56        2.8926    2   2   2         4
                37.63          4.91        2.7755    3   2   0         4
                38.01          3.00        2.7486    0   3   2         2
                38.74         13.91        2.6990    3   1   2         4
                38.92          1.12        2.6872    1   2   3         4
                39.06          2.63        2.6775    3   2   1         4
                39.45          9.84        2.6522    1   3   2         4
                39.51          1.85        2.6487    2   3   1         4
                41.24          3.12        2.5420    0   0   4         1
                43.03          1.75        2.4407    2   2   3         4
                43.12          3.16        2.4361    3   2   2         4
                44.01          1.11        2.3889    3   0   3         2
                44.23          1.60        2.3780    4   1   1         4
                47.91          1.34        2.2047    2   4   0         4
                47.97          2.05        2.2023    1   2   4         4
                49.10          1.66        2.1546    2   4   1         4
                51.50          1.13        2.0603    2   2   4         4
                53.56          1.08        1.9868    3   1   4         4
                53.70          1.60        1.9818    5   0   1         2
                55.32          1.39        1.9284    3   3   3         4
                55.43          1.22        1.9249    0   5   1         2
                58.01          1.58        1.8461    3   4   2         4
                58.08          1.50        1.8442    5   1   2         4
                59.95          3.36        1.7917    4   0   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
