      Miserite
      Scott J D
      The Canadian Mineralogist 14 (1976) 515-528
      Crystal structure of miserite, a Zoltai Type 5 structure
      _database_code_amcsd 0005127
      CELL PARAMETERS:  10.1000 16.0140  7.3770   96.420  111.150   76.570
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1081.847
      Density (g/cm3):      3.030
      MAX. ABS. INTENSITY / VOLUME**2:      8.796459995    
      RIR:      1.355
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.59        100.00       15.5687    0   1   0         2
                11.15          8.19        9.2155    1   0   0         2
                11.72         13.71        8.7658    1   1   0         2
                13.21          1.05        7.7843    0   2   0         2
                14.10         10.26        7.2957   -1   1   0         2
                14.96          1.02        6.8768    0   0   1         2
                15.26          2.92        6.7438   -1   0   1         2
                15.43          1.25        6.6660    1   2   0         2
                15.48          5.88        6.6445   -1  -1   1         2
                16.17          3.63        6.3635    0  -1   1         2
                17.71          1.11        5.8146   -1   1   1         2
                19.87          1.98        5.1896    0   3   0         2
                20.31          7.15        5.0766    0   2   1         2
                20.69          2.20        4.9847    1   3   0         2
                21.61          4.08        4.7752    1   0   1         2
                21.68          2.21        4.7589   -2  -1   1         2
                22.00          1.67        4.6923   -1   2   1         2
                22.00          9.11        4.6905    2   1   0         2
                22.06          1.86        4.6793    1   1   1         2
                22.23          8.48        4.6434   -2   0   1         2
                22.79          1.09        4.5301   -1  -3   1         2
                23.14          6.45        4.4640   -2  -2   1         2
                23.16          2.75        4.4593    1  -1   1         2
                23.57          2.25        4.3829    2   2   0         2
                24.40          1.22        4.2357    1   2   1         2
                24.58          1.18        4.2053    0  -3   1         2
                24.68          2.54        4.1886   -2   1   0         2
                24.80          1.76        4.1679   -1   3   0         2
                25.33          1.16        4.0822    0   3   1         2
                26.27          1.60        3.9387   -2  -3   1         2
                26.38          1.74        3.9230    1  -2   1         2
                26.59         13.22        3.8922    0   4   0         2
                26.64          5.34        3.8854    1   4   0         2
                28.49          3.25        3.6374   -2   2   1         2
                29.83         10.92        3.4782   -1   1   2         2
                29.87         13.74        3.4728   -1  -2   2         2
                30.18          6.23        3.4384    0   0   2         2
                30.28          5.11        3.4269   -2  -1   2         2
                30.62          1.70        3.3905   -2  -4   1         2
                30.72          3.68        3.3795    0  -1   2         2
                30.78          6.42        3.3726    1  -3   1         2
                30.79          3.55        3.3719   -2   0   2         2
                30.98          3.81        3.3512    2   1   1         2
                31.02          7.94        3.3480   -3  -1   1         2
                31.04          4.78        3.3458   -1   4   0         2
                31.13          4.27        3.3359    0   1   2         2
                31.26          3.66        3.3223   -2  -2   2         2
                32.24          1.20        3.2238    2   2   1         2
