      Davreuxite
      Sahl K, Jones P G, Sheldrick G M
      American Mineralogist 69 (1984) 783-787
      The crystal structure of davreuxite, MnAl6Si4O17(OH)2
      _database_code_amcsd 0000955
      CELL PARAMETERS:   9.5180  5.7530 12.0400   90.000  108.000   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    627.008
      Density (g/cm3):      3.353
      MAX. ABS. INTENSITY / VOLUME**2:      2.696418817    
      RIR:      0.375
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.97         12.21       11.4507    0   0   1         2
                11.35          9.74        9.0522    1   0   0         2
                12.10         59.74        8.4917   -1   0   1         2
                16.53          7.04        6.2266    1   0   1         2
                17.99          5.88        5.7254    0   0   2         2
                18.07         27.91        5.6994   -1   0   2         2
                20.06          3.50        5.1407    0   1   1         4
                22.81         26.22        4.5261    2   0   0         2
                24.15        100.00        4.2782    1   0   2         2
                24.34         12.75        4.2458   -2   0   2         2
                24.46          1.17        4.2255    1   1   1         4
                25.55         12.31        4.0489   -1   1   2         4
                25.96          7.98        3.9855   -1   0   3         2
                27.07          3.32        3.8245    2   0   1         2
                27.13         17.25        3.8169    0   0   3         2
                28.33          5.40        3.6580   -2   1   1         4
                29.15         41.77        3.5572    2   1   0         4
                29.65         80.49        3.4990   -2   0   3         2
                30.23          9.60        3.4330    1   1   2         4
                30.38          5.87        3.4162   -2   1   2         4
                31.71         37.35        3.2761   -1   1   3         4
                32.65         30.51        3.1850    2   1   1         4
                32.67          9.56        3.1825    1   0   3         2
                32.69          5.83        3.1806    0   1   3         4
                32.81         48.90        3.1690   -3   0   1         2
                33.42         45.44        3.1133    2   0   2         2
                33.65         53.72        3.0925   -3   0   2         2
                34.51          9.26        3.0174    3   0   0         2
                34.85          4.89        2.9895   -2   1   3         4
                36.26         47.02        2.8765    0   2   0         2
                36.44         57.97        2.8627    0   0   4         2
                36.87         31.79        2.8306   -3   0   3         2
                37.50         10.80        2.7848    1   1   3         4
                37.63          1.50        2.7758   -3   1   1         4
                38.12          2.49        2.7414    1   2   0         4
                38.16          8.26        2.7381    2   1   2         4
                38.36          6.05        2.7244   -1   2   1         4
                38.37         18.26        2.7239   -3   1   2         4
                39.14          2.87        2.6721    3   1   0         4
                39.22         21.55        2.6670   -1   1   4         4
                40.09         33.18        2.6113    1   2   1         4
                40.76         25.61        2.5703    0   2   2         4
                40.89          2.58        2.5629    0   1   4         4
                41.02          1.14        2.5546    2   0   3         2
                41.04          2.05        2.5536   -2   1   4         4
                41.27          9.93        2.5398   -3   1   3         4
                41.70         39.52        2.5151    1   0   4         2
                42.00         18.45        2.4976   -3   0   4         2
                42.69         52.38        2.4590   -2   2   1         4
                42.72         16.13        2.4576    3   1   1         4
                43.27         12.43        2.4277    2   2   0         4
                43.73          2.85        2.4038   -1   0   5         2
                44.05          5.64        2.3871    1   2   2         4
                44.13          1.39        2.3829    3   0   2         2
                44.16         23.69        2.3814   -2   2   2         4
                44.62          4.01        2.3580   -2   0   5         2
                45.14          1.38        2.3324   -1   2   3         4
                45.71          5.35        2.3045    1   1   4         4
                45.83         33.35        2.2989    2   2   1         4
                45.87         28.41        2.2972    0   2   3         4
                46.23          4.49        2.2801   -4   0   3         2
                46.60          2.55        2.2630    4   0   0         2
                47.51         54.70        2.2220   -2   2   3         4
                47.60          7.75        2.2180   -1   1   5         4
                47.98         11.97        2.2015    3   1   2         4
                48.22          8.33        2.1912   -4   1   2         4
                48.34         13.59        2.1861   -4   1   1         4
                49.48         10.78        2.1391    2   0   4         2
                49.60          3.01        2.1340    1   2   3         4
                49.70          5.31        2.1299   -3   2   1         4
                49.76          4.97        2.1278    0   1   5         4
                49.88         21.29        2.1229   -4   0   4         2
                49.96          2.12        2.1197   -4   1   3         4
                50.14         14.01        2.1128    2   2   2         4
                50.30          1.33        2.1062   -3   2   2         4
                50.31          2.54        2.1060    4   1   0         4
                50.93          1.24        2.0820    3   2   0         4
                51.16          9.88        2.0731    1   0   5         2
                52.17          2.38        2.0358   -3   1   5         4
                52.36         24.60        2.0291    0   2   4         4
                52.68         13.25        2.0176   -3   2   3         4
                53.03          3.99        2.0050    2   1   4         4
                53.29          4.42        1.9961   -1   0   6         2
                53.39         11.60        1.9927   -2   0   6         2
                53.42          3.09        1.9916   -4   1   4         4
                53.88          2.91        1.9756    3   2   1         4
                54.58          2.29        1.9524    3   1   3         4
                55.89          6.24        1.9101    2   2   3         4
                55.94          9.08        1.9085    0   0   6         2
                56.22          1.62        1.8998   -3   0   6         2
                56.43          1.14        1.8934    1   2   4         4
                56.68          1.33        1.8858   -1   1   6         4
                56.77          4.41        1.8830   -2   1   6         4
                58.38          1.57        1.8353   -4   1   5         4
                58.39         11.51        1.8350    3   2   2         4
                58.60          1.04        1.8290   -4  -2   2         4
                58.62          1.52        1.8285    2   0   5         2
                58.71          9.99        1.8261   -4  -2   1         4
                58.80          2.48        1.8236   -2   2   5         4
                59.09          3.41        1.8155    3   0   4         2
                59.11          1.67        1.8146    4   1   2         4
                59.23          3.83        1.8114    0   1   6         4
                59.27          4.74        1.8104    5   0   0         2
                59.50          4.61        1.8040   -3   1   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
