      Kogarkoite
      Fanfani L, Giuseppetti G, Tadini C, Zanazzi P F
      Mineralogical Magazine 43 (1980) 753-759
      The crystal structure of kogarkoite, Na3SO4F
      Locality: Mt Princeton, Colorado, USA
      _database_code_amcsd 0014471
      CELL PARAMETERS:  18.0790  6.9580 11.4430   90.000  107.710   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1371.239
      Density (g/cm3):      2.674
      MAX. ABS. INTENSITY / VOLUME**2:      2.377904407    
      RIR:      0.415
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.60          1.73        5.8519   -1   1   1         4
                19.04          1.12        5.4120    2   1   0         4
                24.00         22.86        4.3056    4   0   0         2
                24.08         49.00        4.2907    0   1   2         4
                27.23         85.66        3.8032    3   1   1         4
                27.28         39.46        3.7962   -1   0   3         2
                28.30          1.43        3.6613    4   1   0         4
                28.52          5.33        3.6336    0   0   3         2
                28.75          1.89        3.6057   -3   0   3         2
                29.77        100.00        3.4850   -4   1   2         4
                29.82         52.11        3.4790    0   2   0         2
                30.95          4.29        3.3551    1   0   3         2
                31.23          1.33        3.3252   -2   1   3         4
                31.30          1.63        3.3187   -4   0   3         2
                32.47          1.80        3.2014   -3   1   3         4
                32.49          1.15        3.2001    1   2   1         4
                33.71          1.20        3.0869    5   1   0         4
                33.92          1.53        3.0686   -5   1   2         4
                34.33          5.85        3.0335    2   0   3         2
                34.36          3.88        3.0302    5   0   1         2
                34.46          6.07        3.0221    1   1   3         4
                34.70          2.75        3.0014    2   2   1         4
                34.77         44.11        2.9959   -5   0   3         2
                34.81         91.81        2.9926   -3   2   1         4
                35.02          2.83        2.9753    3   2   0         4
                35.52         10.01        2.9342   -6   0   2         2
                35.63         18.48        2.9259   -2   2   2         4
                36.47          1.41        2.8605   -2   0   4         2
                37.07          2.94        2.8157    1   2   2         4
                37.56          1.83        2.7807    2   1   3         4
                37.82          1.05        2.7618    3   2   1         4
                38.28          3.96        2.7299    4   1   2         4
                38.35          2.01        2.7252    0   0   4         2
                38.44         97.75        2.7191    3   0   3         2
                38.63         72.20        2.7060    4   2   0         4
                38.66         40.49        2.7042   -4   0   4         2
                38.67          1.65        2.7037   -6   1   2         4
                39.43          4.38        2.6535    6   1   0         4
                39.53          3.76        2.6469    2   2   2         4
                39.55          3.13        2.6457   -2   1   4         4
                39.76          3.20        2.6325   -4   2   2         4
                40.70         45.85        2.5740   -7   0   1         2
                40.85         96.52        2.5648   -1   2   3         4
                41.40          1.67        2.5326    3   1   3         4
                41.60          3.21        2.5206   -4   1   4         4
                41.74          2.44        2.5129    0   2   3         4
                41.84          1.19        2.5069   -5   2   1         4
                41.90          2.26        2.5036   -3   2   3         4
                42.79          1.04        2.4539    3   2   2         4
                42.90          4.23        2.4477    5   2   0         4
                43.13         22.43        2.4356    4   0   3         2
                43.45          1.72        2.4182    5   1   2         4
                43.51          1.56        2.4150    1   2   3         4
                43.53          4.04        2.4141   -7   1   1         4
                43.70          3.06        2.4050   -7   0   3         2
                44.41          3.88        2.3686   -6   0   4         2
                46.13         26.04        2.2850    5   2   1         4
                46.20         10.85        2.2814   -3   0   5         2
                46.31          3.02        2.2765   -6   2   1         4
                46.38          2.98        2.2731   -7   1   3         4
                46.45          1.31        2.2702   -5   2   3         4
                46.50          1.38        2.2678   -1   3   1         4
                46.71          2.39        2.2579    4   2   2         4
                46.73          1.65        2.2570    7   0   1         2
                46.89          3.06        2.2497   -8   0   2         2
                46.98          2.33        2.2458   -8   0   1         2
                47.06          1.43        2.2422   -6   1   4         4
                47.14          1.44        2.2387   -4   0   5         2
                48.15          5.31        2.1943   -1   2   4         4
                48.27          3.39        2.1893    5   0   3         2
                48.28          3.57        2.1888   -3   2   4         4
                48.70          1.47        2.1712   -2   1   5         4
                48.78          1.15        2.1679   -3   1   5         4
                48.96          1.68        2.1603    2   3   1         4
                49.04          1.59        2.1570   -3   3   1         4
                49.14         18.19        2.1528    8   0   0         2
                49.28          4.84        2.1469    7   1   1         4
                49.32         45.16        2.1453    0   2   4         4
                49.39          3.34        2.1424    3   2   3         4
                49.44          4.32        2.1407   -1   1   5         4
                49.44          3.45        2.1406   -8   1   2         4
                49.57          2.95        2.1351   -4   2   4         4
                49.60          2.45        2.1341    0   3   2         4
                49.66          1.82        2.1316   -2   3   2         4
                49.67          1.82        2.1311   -4   1   5         4
                50.78          4.46        2.0878    1   3   2         4
                51.27          2.65        2.0690    1   2   4         4
                51.36          1.18        2.0658   -5   1   5         4
                51.38          1.68        2.0648   -6   0   5         2
                52.00          3.16        2.0419    4   3   0         4
                52.90          2.11        2.0098   -4   3   2         4
                53.44          1.72        1.9907   -9   0   1         2
                53.94          1.16        1.9738    2   2   4         4
                54.47          2.93        1.9562   -9   0   3         2
                54.56          7.61        1.9530   -7   0   5         2
                54.59         12.81        1.9522   -5   3   1         4
                54.63          7.44        1.9506   -3   3   3         4
                55.33          1.59        1.9278   -9   1   2         4
                56.16         22.28        1.9016    6   2   2         4
                56.28          4.59        1.8981   -2   0   6         2
                56.45          1.45        1.8928   -4   0   6         2
                57.30          3.19        1.8670   -1   0   6         2
                57.64          3.57        1.8569   -5   0   6         2
                57.83          3.54        1.8514   -7   2   4         4
                59.50         10.92        1.8040    6   3   0         4
                59.54          3.33        1.8028   -6   0   6         2
                59.79          1.01        1.7960    3   1   5         4
                59.86          1.25        1.7941    9   0   1         2
                59.89          1.54        1.7933   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
