      Whitlockite
      Hughes J M, Jolliff B L, Rakovan J
      American Mineralogist 93 (2008) 1300-1305
      The crystal chemistry of whitlockite and merrillite and the dehydrogenation of whitlockite to merril
      Locality: Palermo Mine, North Groton, Grafton County, New Hampshire
      _database_code_amcsd 0004622
      CELL PARAMETERS:  10.3612 10.3612 37.0960   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3448.878
      Density (g/cm3):      3.092
      MAX. ABS. INTENSITY / VOLUME**2:      8.306078157    
      RIR:      1.254
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.73         13.51        8.0775    0   1   2         3
                15.96         19.67        6.4487    1   0   4         3
                16.65          1.63        6.1827    0   0   6         1
                19.90         31.55        5.1806    1   1   0         6
                23.69          3.69        4.3608    2   0   2         3
                25.10          1.68        4.1195    0   1   8         3
                25.61         16.21        4.0387    0   2   4         3
                30.27         29.24        3.4282    1   0  10         3
                30.74          3.43        3.3774    2   1   1         6
                31.13          7.64        3.3362    1   2   2         6
                32.23          3.10        3.2255    1   1   9         6
                32.24          1.10        3.2243    2   0   8         3
                32.64         60.97        3.1852    2   1   4         6
                34.83         10.13        2.9910    3   0   0         3
                36.49        100.00        2.8589    0   2  10         3
                38.17         20.73        2.7374    1   2   8         6
                38.84          3.05        2.6925    0   3   6         3
                38.84          3.52        2.6925    3   0   6         3
                39.41          5.26        2.6546    1   1  12         6
                40.43         69.62        2.5903    2   2   0         6
                41.25          3.12        2.5412    0   1  14         3
                41.35          4.93        2.5353    2   2   3         6
                41.91         10.57        2.5031    2   1  10         6
                42.26          2.71        2.4831    1   3   1         6
                43.73          1.10        2.4036    1   3   4         6
                43.97          2.05        2.3914    1   2  11         6
                44.01          6.39        2.3891    2   2   6         6
                44.59          3.95        2.3595    3   1   5         6
                47.00          7.46        2.2448    1   0  16         3
                47.29          2.46        2.2318    1   1  15         6
                48.40          1.12        2.1835    2   1  13         6
                48.48          7.72        2.1804    4   0   4         3
                49.22          9.12        2.1496    3   0  12         3
                49.22          3.40        2.1496    0   3  12         3
                50.77          2.74        2.0880    1   2  14         6
                51.33          1.76        2.0667    1   3  10         6
                51.49          1.82        2.0609    0   0  18         1
                51.52          1.04        2.0597    0   2  16         3
                51.64          2.09        2.0554    3   2   1         6
                51.89          3.89        2.0460    2   3   2         6
                52.63         11.28        2.0194    0   4   8         3
                52.90          2.81        2.0096    3   2   4         6
                53.60          5.79        1.9854    2   2  12         6
                55.14          1.34        1.9340    1   4   3         6
                55.59         24.42        1.9196    4   0  10         3
                55.74          1.14        1.9149    1   1  18         6
                56.82         12.55        1.8815    2   3   8         6
                57.31          6.16        1.8667    4   1   6         6
                57.31          7.08        1.8667    1   4   6         6
                59.05          2.72        1.8164    0   1  20         3
                59.64          7.08        1.8000    3   2  10         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
