      Mazzite-Mg
      Galli E
      Rendiconti della Societa Italiana di Mineralogia e Petrologia 31 (1975) 599-612
      Crystal structure refinement of mazzite
      Locality: Mont Semiol, Montbrison, Loire, France
      _database_code_amcsd 0017692
      CELL PARAMETERS:  18.3920 18.3920  7.6460   90.000   90.000  120.000
      SPACE GROUP: P6_3/mmc  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2239.870
      Density (g/cm3):      2.212
      MAX. ABS. INTENSITY / VOLUME**2:      2.672428109    
      RIR:      0.564
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.44         91.42       15.9279    1   0   0         6
                11.17         70.31        9.1960    1   1   0         6
                12.91         35.59        7.9640    2   0   0         6
                14.92         17.91        6.8929    1   0   1        12
                17.10         36.55        6.0202    2   1   0        12
                18.68          3.41        5.5155    2   0   1        12
                19.41         15.22        5.3093    3   0   0         6
                21.82         45.46        4.7300    2   1   1        24
                22.45          1.69        4.5980    2   2   0         6
                23.38          6.37        4.4176    3   1   0        12
                23.69          1.17        4.3610    3   0   1        12
                25.98         12.82        3.9820    4   0   0         6
                27.07         99.94        3.8251    3   1   1        24
                27.08         12.68        3.8230    0   0   2         2
                27.87         37.98        3.7174    1   0   2        12
                28.36         37.97        3.6541    3   2   0        12
                29.38        100.00        3.5301    1   1   2        12
                29.85          4.27        3.4758    4   1   0        12
                30.11          9.33        3.4465    2   0   2        12
                31.51          2.07        3.2970    3   2   1        24
                32.64         89.51        3.1856    5   0   0         6
                33.54         40.12        3.1024    3   0   2        12
                33.96         23.07        3.0653    3   3   0         6
                34.60         32.13        3.0101    4   2   0        12
                35.45         60.72        2.9406    5   0   1        12
                35.46         52.29        2.9396    2   2   2        12
                36.47          3.96        2.8607    5   1   0        12
                37.28          1.53        2.8009    4   2   1        24
                39.03         15.86        2.6793    5   1   1        24
                39.41          5.17        2.6547    6   0   0         6
                39.62         19.16        2.6415    3   2   2        24
                41.09         18.71        2.5505    5   2   0        12
                41.83          3.45        2.5078    6   0   1        12
                42.91          3.30        2.4473    5   0   2        12
                43.25          1.03        2.4290    6   1   0        12
                43.28          4.37        2.4274    2   0   3        12
                43.43          4.71        2.4195    5   2   1        24
                43.96          6.51        2.3915    3   3   2        12
                44.48          2.11        2.3650    4   2   2        24
                45.83         14.30        2.2990    4   4   0         6
                47.82          3.29        2.2088    6   2   0        12
                47.84          1.14        2.2076    3   1   3        24
                49.29          8.37        2.1466    4   0   3        12
                49.90          9.14        2.1220    6   2   1        24
                49.91          1.56        2.1217    5   2   2        24
                50.71          3.09        2.0904    3   2   3        24
                51.78          6.52        2.0502    6   1   2        24
                52.23          4.08        2.0337    7   1   1        24
                52.98          1.06        2.0067    6   3   0        12
                53.44          3.22        1.9910    8   0   0         6
                53.46          7.76        1.9901    5   0   3        12
                54.05          4.20        1.9702    4   4   2        12
                54.49          1.82        1.9553    5   3   2        24
                54.80          1.62        1.9451    4   2   3        24
                54.93          1.04        1.9410    6   3   1        24
                55.37          1.38        1.9267    8   0   1        12
                55.85         20.76        1.9115    0   0   4         2
                56.12          5.37        1.9030    5   1   3        24
                57.58          3.13        1.8587    2   0   4        12
                58.25          3.87        1.8392    5   5   0         6
                59.24          1.18        1.8112    8   1   1        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
