      Pargasite
      Halenius U, Bosi F
      American Mineralogist 97 (2012) 1635-1640
      Cation ordering in Pb2+-bearing, Mn3+-rich pargasite from Langban, Sweden
      Locality: Langban, Sweden
      _database_code_amcsd 0019530
      CELL PARAMETERS:   9.9448 18.0171  5.2829   90.000  105.445   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    912.387
      Density (g/cm3):      3.283
      MAX. ABS. INTENSITY / VOLUME**2:      3.940450042    
      RIR:      0.560
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.41          4.14        9.0085    0   2   0         2
                12.14          1.70        8.4625    1   1   0         4
                20.25          1.46        5.0921    0   0   1         2
                21.04          1.29        4.9019   -1   1   1         4
                21.53          3.52        4.7928    2   0   0         2
                22.93          7.30        4.5043    0   4   0         2
                23.30          5.02        4.4329    0   2   1         4
                26.06         22.95        3.9702    1   1   1         4
                26.64          3.09        3.8848   -1   3   1         4
                27.91          8.63        3.7114   -2   2   1         4
                30.77          2.06        3.3738    0   4   1         4
                30.78          5.42        3.3730    1   5   0         4
                30.81        100.00        3.3694    1   3   1         4
                31.65         66.54        3.2823    2   4   0         4
                33.06         41.07        3.1461    3   1   0         4
                34.03         10.75        3.0591   -3   1   1         4
                35.43         12.02        2.9418   -1   5   1         4
                35.54         73.01        2.9330    2   2   1         4
                37.00         26.51        2.8208    3   3   0         4
                37.88         51.70        2.7576   -3   3   1         4
                38.75         82.30        2.6980    1   5   1         4
                40.49         66.49        2.5866    0   6   1         4
                41.15         83.21        2.5470   -2   0   2         2
                41.17          3.98        2.5461    0   0   2         2
                43.47          2.99        2.4170   -2   6   1         4
                43.87          3.30        2.3964    4   0   0         2
                43.98         14.40        2.3907    3   5   0         4
                44.74         35.33        2.3518   -3   5   1         4
                44.82         28.89        2.3481   -4   2   1         4
                45.87         20.90        2.2973   -1   7   1         4
                45.91          9.58        2.2952   -3   1   2         4
                46.82          6.97        2.2532    3   3   1         4
                47.63         12.10        2.2171   -2   4   2         4
                47.64          3.41        2.2165    0   4   2         4
                48.60          1.47        2.1754    1   7   1         4
                48.98          8.88        2.1593   -3   3   2         4
                49.02         43.22        2.1575    2   6   1         4
                49.69          7.61        2.1304   -1   5   2         4
                50.06          1.29        2.1156    4   4   0         4
                52.15         21.04        2.0366   -4   0   2         2
                52.19         28.17        2.0351    2   0   2         2
                52.75         12.44        2.0151    3   5   1         4
                53.05          4.93        2.0044    3   7   0         4
                53.72          1.02        1.9814   -3   7   1         4
                54.36          5.48        1.9596    1   9   0         4
                54.74          5.75        1.9472   -3   5   2         4
                56.01         12.69        1.9064    5   1   0         4
                56.54          4.53        1.8900   -4   6   1         4
                56.96          2.30        1.8771   -5   3   1         4
                57.43          9.98        1.8632   -1   9   1         4
                57.68          6.22        1.8557   -4   4   2         4
                58.10          4.98        1.8434   -1   7   2         4
                58.70          2.01        1.8263    5   3   0         4
                59.58          2.85        1.8017    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
