      Vesuvianite
      Groat L A, Evans R J, Cempirek J, McCammon C, Houzar S
      American Mineralogist 98 (2013) 1330-1337
      Fe-rich and As-bearing vesuvianite and wiluite from Kozlov, Czech Republic
      _database_code_amcsd 0019914
      CELL PARAMETERS:  15.7250 15.7250 11.7736   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2911.324
      Density (g/cm3):      3.481
      MAX. ABS. INTENSITY / VOLUME**2:      5.589404488    
      RIR:      0.749
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.24          7.59       11.1193    1   1   0         4
                17.49          9.05        5.8868    0   0   2         2
                19.81          1.99        5.2027    1   1   2         8
                20.74          2.03        4.9727    3   1   0         8
                21.90          5.78        4.7123    2   0   2         8
                22.88          4.72        4.5140    2   1   2        16
                25.59          9.44        4.0420    2   2   2         8
                26.32          6.05        3.9313    4   0   0         4
                29.50         15.70        3.5162    4   2   0         8
                31.78          8.97        3.2693    4   0   2         8
                32.48          1.13        3.2008    4   1   2        16
                33.75          9.78        3.0839    5   1   0         8
                33.78          6.94        3.0807    3   1   3        16
                34.27         10.80        3.0385    4   3   1        16
                34.50          7.93        3.0187    4   2   2        16
                34.92          1.50        2.9833    5   1   1        16
                35.41         53.88        2.9434    0   0   4         2
                35.74         11.27        2.9173    3   2   3        16
                36.67          1.06        2.8454    1   1   4         8
                37.57         40.65        2.7798    4   4   0         4
                37.65        100.00        2.7739    4   3   2        16
                37.90          1.21        2.7566    2   0   4         8
                38.77          6.26        2.6968    5   3   0         8
                39.97          3.04        2.6188    4   2   3        16
                40.02         87.31        2.6159    5   2   2        16
                40.26         37.75        2.6013    2   2   4         8
                41.39         10.08        2.5329    3   1   4        16
                41.53          1.84        2.5250    6   1   1        16
                42.20         44.85        2.4863    6   2   0         8
                42.78         13.52        2.4542    5   0   3         8
                43.05          1.54        2.4398    3   2   4        16
                43.33          1.02        2.4248    5   1   3        16
                43.72          1.53        2.4041    5   4   1        16
                43.91          5.68        2.3943    6   0   2         8
                44.44          6.37        2.3670    6   1   2        16
                44.66         14.39        2.3562    4   0   4         8
                44.93          3.98        2.3427    5   2   3        16
                45.18          9.46        2.3302    4   1   4        16
                45.21          1.11        2.3288    1   0   5         8
                45.70          4.20        2.3050    3   3   4         8
                45.83          2.00        2.2990    6   3   1        16
                46.73          1.32        2.2570    4   2   4        16
                47.27          2.86        2.2329    2   1   5        16
                47.47          5.97        2.2239    7   1   0         8
                47.50          3.80        2.2226    5   3   3        16
                47.87          4.50        2.2066    7   0   1         8
                48.36          4.56        2.1852    7   1   1        16
                48.99          2.39        2.1589    6   1   3        16
                49.23          3.44        2.1490    4   3   4        16
                49.35          9.56        2.1442    6   4   1        16
                49.75         14.62        2.1282    3   1   5        16
                49.84          1.01        2.1245    7   2   1        16
                50.45          7.16        2.1003    6   2   3        16
                50.93          3.60        2.0818    5   4   3        16
                50.97          4.39        2.0804    7   1   2        16
                51.17          2.42        2.0730    5   2   4        16
                51.38         11.95        2.0648    7   3   0         8
                51.92          4.69        2.0449    6   4   2        16
                52.23          6.93        2.0338    7   3   1        16
                52.82          8.11        2.0125    6   3   3        16
                53.62          6.04        1.9846    6   5   1        16
                54.70          2.89        1.9484    7   3   2        16
                54.88          1.71        1.9424    6   1   4        16
                55.12          5.03        1.9348    7   1   3        16
                55.45          1.75        1.9242    7   4   1        16
                55.99          5.75        1.9069    8   2   0         8
                56.05          2.43        1.9050    6   5   2        16
                56.09          5.33        1.9039    2   0   6         8
                56.24          2.10        1.8994    6   2   4        16
                56.54          3.24        1.8901    2   1   6        16
                56.70          2.63        1.8849    4   3   5        16
                56.70          1.77        1.8849    5   0   5         8
                57.15          3.63        1.8715    5   1   5        16
                58.74          1.64        1.8253    3   1   6        16
                59.13          1.60        1.8141    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
