      Eifelite
      Nguyen N, Choisnet J, Raveau B
      Journal of Solid State Chemistry 34 (1980) 1-9
      Silicates synthetiques a structure milarite
      Locality: synthetic
      _database_code_amcsd 0013387
      CELL PARAMETERS:  10.1520 10.1520 14.2800   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1274.565
      Density (g/cm3):      2.607
      MAX. ABS. INTENSITY / VOLUME**2:      6.529301422    
      RIR:      1.169
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.40         19.70        7.1400    0   0   2         2
                18.59          4.51        5.5425    1   0   2        12
                20.31         31.29        5.0760    1   1   0         6
                23.50         35.83        4.3959    2   0   0         6
                24.99         28.88        4.1371    1   1   2        12
                27.67         50.38        3.7434    2   0   2        12
                29.04         28.69        3.5700    0   0   4         2
                31.25          7.57        3.3230    2   1   0        12
                31.40         13.33        3.3077    1   0   4        12
                32.11        100.00        3.2365    2   1   1        24
                34.57          3.82        3.0127    2   1   2        24
                35.57          2.14        2.9306    3   0   0         6
                35.70         55.11        2.9201    1   1   4        12
                37.69         49.83        2.7713    2   0   4        12
                38.36         12.25        2.7247    2   1   3        24
                41.30         21.71        2.5380    2   2   0         6
                43.07          6.45        2.4384    3   1   0        12
                43.73          5.26        2.4036    3   1   1        24
                45.87          2.15        2.2973    1   0   6        12
                46.55          1.73        2.2652    3   0   4        12
                48.72         10.10        2.1702    3   1   3        24
                50.44          7.81        2.1007    4   0   2        12
                50.64          1.39        2.0929    2   0   6        12
                51.28          2.88        2.0685    2   2   4        12
                52.69          1.41        2.0170    3   2   0        12
                52.79         12.78        2.0136    3   1   4        24
                55.62          1.58        1.9185    4   1   0        12
                56.17          4.73        1.9015    4   1   1        24
                57.72         14.37        1.8545    3   1   5        24
                57.96          2.21        1.8475    3   0   6        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
