      Polyphite
      Sokolova E, Hawthorne F C, Khomyakov A P
      The Canadian Mineralogist 43 (2005) 1527-1544
      Polyphite and sobolevite: Revision of their crystal structures
      Locality: Khibina-Lovozero alkaline complex, Kola peninsula, Russia
      _database_code_amcsd 0006065
      CELL PARAMETERS:   5.3933  7.0553 26.4510   95.216   93.490   90.101
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1000.443
      Density (g/cm3):      3.097
      MAX. ABS. INTENSITY / VOLUME**2:      4.074867762    
      RIR:      0.614
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 3.90        100.00       26.2919    0   0   1         2
                 7.81         21.90       13.1460    0   0   2         2
                11.72          5.36        8.7640    0   0   3         2
                14.64          1.50        7.0259    0   1   0         2
                15.50          1.93        6.6384    0   1   1         2
                15.65          8.93        6.5730    0   0   4         2
                15.97         21.78        6.4456    0  -1   2         2
                17.93          8.21        5.7434    0  -1   3         2
                19.31          1.36        5.3384   -1   0   1         2
                19.60          2.67        5.2584    0   0   5         2
                19.62          1.09        5.2530    0   1   3         2
                20.48         11.19        5.0344    0  -1   4         2
                21.15          1.15        4.8779    1   0   2         2
                22.46          3.67        4.5954    0   1   4         2
                24.05          3.86        4.2958   -1   0   4         2
                24.18         14.58        4.2738   -1  -1   1         2
                24.27         12.62        4.2580    1   1   0         2
                24.39          4.99        4.2370    1  -1   1         2
                24.45          2.34        4.2278   -1   1   1         2
                24.73          4.52        4.1799   -1  -1   2         2
                25.32         20.31        4.0851    1  -1   2         2
                25.42          5.52        4.0687   -1   1   2         2
                25.57          8.18        4.0449    1   0   4         2
                25.62          2.97        4.0370    0   1   5         2
                25.89          4.37        3.9963   -1  -1   3         2
                26.31          6.11        3.9330    1   1   2         2
                26.66          2.22        3.8824   -1   0   5         2
                26.67          4.40        3.8804    0  -1   6         2
                26.80          6.47        3.8623    1  -1   3         2
                27.58          5.53        3.7560    0   0   7         2
                27.58          3.93        3.7559   -1  -1   4         2
                28.14          2.00        3.6827    1   1   3         2
                28.77          6.79        3.6028    1  -1   4         2
                28.96          2.77        3.5804   -1   1   4         2
                29.00         12.74        3.5746    0   1   6         2
                29.43          5.43        3.5244    0  -2   1         2
                29.53          3.34        3.5129    0   2   0         2
                30.12         10.53        3.4456    0  -1   7         2
                31.36          5.75        3.3122   -1   1   5         2
                31.61          5.50        3.2865    0   0   8         2
                32.22          2.39        3.2256   -1  -1   6         2
                32.77          1.22        3.1729   -1   0   7         2
                32.88          7.10        3.1627    0   2   3         2
                34.08          4.53        3.0545   -1   1   6         2
                34.11         28.25        3.0525    0  -2   5         2
                34.88         26.35        2.9871    0   2   4         2
                35.03          1.49        2.9740   -1  -1   7         2
                35.36          1.72        2.9475    1  -2   1         2
                35.55          1.65        2.9321    1   2   0         2
                35.57          3.30        2.9308   -1  -2   2         2
                35.69         78.84        2.9213    0   0   9         2
                36.26         15.59        2.8770   -1  -2   3         2
                36.33          2.50        2.8717    0  -2   6         2
                36.56         11.87        2.8540   -1   2   2         2
                36.81          1.16        2.8351    1  -1   7         2
                36.82          3.96        2.8346    1  -2   3         2
                37.07          1.91        2.8159   -1   1   7         2
                37.32          1.21        2.7974    1   2   2         2
                37.37          8.70        2.7940   -1  -2   4         2
                37.82          4.16        2.7617   -1   2   3         2
                38.18          2.38        2.7371    1  -2   4         2
                38.26         10.49        2.7316    1   0   8         2
                38.81         45.98        2.6944   -2   0   1         2
