      Lopezite
      Brunton G
      Materials Research Bulletin 8 (1973) 271-274
      Refinement of the structure of K2Cr2O7
      Locality: synthetic
      _database_code_amcsd 0014228
      CELL PARAMETERS:   7.4200 13.3990  7.3845   98.030   90.880   96.180
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    722.403
      Density (g/cm3):      2.705
      MAX. ABS. INTENSITY / VOLUME**2:      4.619653631    
      RIR:      0.797
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                51.83          7.38        2.0482   -3   1   2         2
                51.90          1.69        2.0455   -1  -6   1         2
                52.04         10.10        2.0405    2   5   0         2
                52.05          2.06        2.0402   -3  -1   2         2
                52.08          5.41        2.0389    3  -4   1         2
                52.24          6.65        2.0334   -2  -5   1         2
                52.81          1.76        2.0129    0   3   3         2
                52.87          4.60        2.0109    3   0   2         2
                53.08          1.69        2.0033   -1  -4   3         2
                53.13          1.04        2.0015   -2  -2   3         2
                53.71          6.69        1.9816   -3   2   2         2
                54.41          7.79        1.9580    3  -3   2         2
                54.97          3.90        1.9396    3   1   2         2
                55.22          2.67        1.9316    0  -5   3         2
                56.05          3.55        1.9052    1   3   3         2
                56.10          3.65        1.9037    2   5   1         2
                56.14          3.02        1.9024   -1  -6   2         2
                56.82          1.65        1.8815   -3   3   2         2
                56.93          1.29        1.8782    1  -7   1         2
                57.30          1.11        1.8669    2   4   2         2
                57.35          7.81        1.8656    2  -4   3         2
                57.44          5.62        1.8629   -3  -3   2         2
                57.46          2.42        1.8623    3  -4   2         2
                58.11          2.04        1.8431   -1  -5   3         2
                58.28          1.96        1.8383    0   4   3         2
                58.62          1.05        1.8286   -4   2   0         2
                58.70          6.51        1.8263   -2   3   3         2
                59.58          2.62        1.8018   -4   1   1         2
                59.70          1.27        1.7984    4   1   0         2
                59.74          1.09        1.7973   -1  -1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
