      Gageite
      Moore P B
      American Mineralogist 54 (1969) 1005-1017
      A novel octahedral framework structure: gageite
      _database_code_amcsd 0000192
      CELL PARAMETERS:  13.7900 13.6800  3.2790   90.000   90.000   90.000
      SPACE GROUP: Pnnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    618.574
      Density (g/cm3):      3.324
      MAX. ABS. INTENSITY / VOLUME**2:      6.083905208    
      RIR:      0.854
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.58        100.00        9.7119    1   1   0         4
                14.92          5.76        6.8950    2   0   0         2
                15.04         45.62        6.8400    0   2   0         2
                16.72         18.02        6.1571    2   1   0         4
                16.80          1.77        6.1276    1   2   0         4
                21.25          4.01        4.8559    2   2   0         4
                23.71          7.86        4.3573    3   1   0         4
                27.14          1.85        3.8152    3   2   0         4
                30.10         37.78        3.4475    4   0   0         2
                30.35         25.47        3.4200    0   4   0         2
                31.06          2.72        3.3430    4   1   0         4
                31.29         35.59        3.3194    1   4   0         4
                32.10         34.15        3.2373    3   3   0         4
                32.61          2.46        3.1887    0   1   1         4
                33.49          2.08        3.1067    1   1   1         8
                33.98         16.38        3.0638    2   4   0         4
                36.07          3.68        2.8911    1   2   1         8
                38.08         53.05        2.7439    3   4   0         4
                38.47         51.65        2.7175    2   2   1         8
                38.67         48.95        2.7036    5   1   0         4
                38.97          1.87        2.6837    1   5   0         4
                39.19          4.98        2.6694    3   0   1         4
                39.30         87.45        2.6622    0   3   1         4
                39.96         56.83        2.6200    3   1   1         8
                40.05         13.55        2.6139    1   3   1         8
                40.97         17.15        2.5579    5   2   0         4
                41.22         23.35        2.5431    2   5   0         4
                42.20         17.13        2.4868    3   2   1         8
                42.25          7.33        2.4835    2   3   1         8
                43.27          1.82        2.4280    4   4   0         4
                44.76          3.13        2.3511    3   5   0         4
                44.96          5.20        2.3409    4   1   1         8
                45.73         20.40        2.3037    3   3   1         8
                45.84          2.64        2.2983    6   0   0         2
                46.23          2.77        2.2800    0   6   0         2
                46.90          2.62        2.2495    1   6   0         4
                47.01         23.60        2.2444    4   2   1         8
                47.14          7.79        2.2387    2   4   1         8
                48.85          8.59        2.1647    2   6   0         4
                49.38         23.89        2.1431    4   5   0         4
                50.19          1.87        2.1107    5   0   1         4
                50.28         13.83        2.1071    4   3   1         8
                50.35          4.62        2.1043    3   4   1         8
                50.44          7.65        2.1008    0   5   1         4
                50.82         16.24        2.0860    5   1   1         8
                51.07          1.91        2.0768    1   5   1         8
                51.98          7.33        2.0425    3   6   0         4
                52.70         24.10        2.0168    5   2   1         8
                54.65          9.47        1.9499    7   1   0         4
                55.72          6.17        1.9154    5   3   1         8
                56.86          7.27        1.8802    2   7   0         4
                57.71         21.64        1.8549    1   6   1         8
                59.12          1.47        1.8146    6   2   1         8
                59.34          1.03        1.8085    7   3   0         4
                59.70          1.41        1.7985    3   7   0         4
                59.78         18.27        1.7961    5   4   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
