      Sepiolite
      Giustetto R, Levy D, Wahyudi O, Ricchiardi G, Vitillo J G
      European Journal of Mineralogy 23 (2011) 449-466
      Crystal structure refinement of a sepiolite/indigo Maya Blue pigment
      using molecular modelling and synchrotron diffraction
      Locality: Germany
      _database_code_amcsd 0018363
      CELL PARAMETERS:  13.3950 27.0160  5.2765   90.000   90.000   90.000
      SPACE GROUP: Pncn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1909.456
      Density (g/cm3):      2.279
      MAX. ABS. INTENSITY / VOLUME**2:      22.73759535    
      RIR:      4.658
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.60          1.01       13.5080    0   2   0         2
                 8.56        100.00       12.0009    1   1   0         4
                13.76          2.88        7.4734    1   3   0         4
                15.36          1.77        6.6975    2   0   0         2
                20.58          1.87        5.0109    1   5   0         4
                22.93          5.32        4.5027    0   6   0         2
                23.45          1.84        4.4052    3   1   0         4
                23.97          8.55        4.3104    1   3   1         8
                26.11          1.02        3.9624    2   2   1         8
                27.51          3.78        3.7651    2   3   1         8
                27.72          4.36        3.7367    2   6   0         4
                29.36          1.93        3.5326    2   4   1         8
                31.01          9.84        3.3488    4   0   0         2
                31.30          1.34        3.3183    1   6   1         8
                32.62          9.46        3.1877    3   3   1         8
                34.14          1.18        3.0495    2   6   1         8
                36.95          1.22        2.8245    2   7   1         8
                38.46          1.08        2.7176    3   6   1         8
                38.92          2.63        2.6871    4   6   0         4
                39.24          1.18        2.6659    5   1   0         4
                39.99          3.65        2.6180    2   8   1         8
                40.46          3.50        2.5885    1   0   2         4
                40.92          8.75        2.5610    1   9   1         8
                42.77          1.13        2.4547    2   0   2         4
                42.96          2.76        2.4446    2   1   2         8
                43.21          1.34        2.4312    2   9   1         8
                43.82          2.05        2.3989    3   8   1         8
                46.59          1.23        2.2634    3   1   2         8
                46.60          1.41        2.2633    2  10   1         8
                46.83          1.19        2.2527    3   9   1         8
                51.18          1.95        2.0724    4   0   2         4
                51.56          2.03        2.0582    4   9   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
