      Wollastonite
      Ohashi Y
      Physics and Chemistry of Minerals 10 (1984) 217-229
      Polysynthetically-twinned structures of enstatite and wollastonite
      Sample: WO2M
      _database_code_amcsd 0007360
      CELL PARAMETERS:  15.4240  7.3240  7.0692   90.000   95.371   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    795.069
      Density (g/cm3):      2.911
      MAX. ABS. INTENSITY / VOLUME**2:      11.09998025    
      RIR:      1.780
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.39          7.47        7.6781    2   0   0         2
                18.91          1.36        5.4485   -2   0   1         2
                21.84          1.66        4.7244    1   1   1         4
                23.63          5.19        4.3715   -2   1   1         4
                24.64          2.36        4.1956    3   1   0         4
                26.97         16.14        3.8391    4   0   0         2
                27.76          7.23        3.7320   -3   1   1         4
                29.47         20.50        3.5191    0   0   2         2
                29.54          2.07        3.5113   -4   0   1         2
                30.53          4.46        3.4003    4   1   0         4
                31.29         28.25        3.3189   -2   0   2         2
                32.03          1.69        3.2450    4   0   1         2
                32.42          2.12        3.2064   -1   2   1         4
                32.78          1.86        3.1719    0   1   2         4
                32.84          3.32        3.1662   -4   1   1         4
                32.92          6.61        3.1596   -1   1   2         4
                33.66         20.51        3.0914    2   0   2         2
                34.45          6.50        3.0230   -2   1   2         4
                34.98        100.00        2.9783    3   2   0         4
                36.85          2.65        2.8323    5   1   0         4
                37.23          2.57        2.8042   -3   1   2         4
                37.32          3.78        2.7981   -3   2   1         4
                38.37          4.77        2.7243   -4   0   2         2
                40.94          5.35        2.5594    6   0   0         2
                41.42          2.97        2.5311   -1   2   2         4
                42.30          5.82        2.4810    4   0   2         2
                42.38         12.39        2.4767    1   2   2         4
                44.72          8.61        2.3532    5   2   0         4
                44.86          3.37        2.3461    0   0   3         2
                45.04          3.62        2.3370   -3   2   2         4
                45.06          2.22        2.3361    6   0   1         2
                45.71         11.75        2.3048   -2   0   3         2
                46.20          1.13        2.2815   -5   2   1         4
                47.68          3.27        2.2147    3   2   2         4
                48.37         16.63        2.1851    5   2   1         4
                48.76          2.64        2.1687   -6   0   2         2
                52.49          5.27        2.0244   -5   2   2         4
                53.66          3.40        1.9834    6   0   2         2
                54.96          1.11        1.9400    1   2   3         4
                55.59          2.27        1.9195    8   0   0         2
                56.40          1.42        1.8944    5   2   2         4
                56.80          4.55        1.8819    7   2   0         4
                57.13          1.29        1.8721   -5   3   1         4
                57.68          3.76        1.8556   -7   2   1         4
                58.53         17.69        1.8310    0   4   0         2
                58.99          1.80        1.8181   -4   3   2         4
                59.30          1.32        1.8094    8   0   1         2
                59.79          4.28        1.7960    3   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
