      Krotite
      Kahlenberg V
      European Journal of Mineralogy 13 (2001) 403-410
      On the Al/Fe substitution in iron doped monocalcium
      aluminate - the crystal structure of CaAl1.8Fe0.2O4
      Locality: synthetic
      _database_code_amcsd 0006865
      CELL PARAMETERS:   8.7580  8.1120 15.3110   90.000   90.210   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1087.761
      Density (g/cm3):      2.992
      MAX. ABS. INTENSITY / VOLUME**2:      3.971678563    
      RIR:      0.620
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.50          1.29        7.6142   -1   0   1         2
                17.30          4.61        5.9513    1   1   0         4
                18.50          3.23        5.5676    0   1   2         4
                18.56          4.89        5.5517   -1   1   1         4
                18.59          5.53        5.5424    1   1   1         4
                21.94         25.83        4.7042   -1   1   2         4
                21.99         28.69        4.6929    1   1   2         4
                25.50         25.96        4.0560    0   2   0         2
                26.40          4.75        3.9208    0   2   1         4
                26.68          1.74        3.8789   -1   1   3         4
                26.87          1.86        3.8534    2   1   0         4
                27.20          1.40        3.8071   -2   0   2         2
                27.29          1.44        3.7951    2   0   2         2
                27.70          9.08        3.7397   -2   1   1         4
                27.74         21.03        3.7340    2   1   1         4
                28.93          1.67        3.5840    0   2   2         4
                29.97          2.45        3.4617    0   1   4         4
                30.11          3.86        3.4464   -2   1   2         4
                30.19          3.34        3.4375    2   1   2         4
                31.29          8.04        3.3190   -1   2   2         4
                31.33          7.17        3.3150    1   2   2         4
                32.25          4.40        3.2230   -1   1   4         4
                32.33         16.96        3.2157    1   1   4         4
                32.75          9.34        3.1754    0   2   3         4
                33.79         12.09        3.0800   -2   1   3         4
                33.90          1.36        3.0705    2   1   3         4
                34.87         94.21        2.9874   -1   2   3         4
                34.92        100.00        2.9830    1   2   3         4
                35.01         93.80        2.9757    2   2   0         4
                35.67         11.18        2.9224   -2   2   1         4
                35.71          3.21        2.9196    2   2   1         4
                36.04          9.03        2.8939   -1   0   5         2
                36.12          3.12        2.8873    1   0   5         2
                36.12          1.58        2.8872   -2   0   4         2
                36.26          9.42        2.8767    2   0   4         2
                36.35         12.33        2.8696   -3   0   1         2
                36.40          3.21        2.8657    3   0   1         2
                36.41          1.56        2.8649    0   1   5         4
                37.63          1.79        2.7758   -2   2   2         4
                37.69          2.02        2.7712    2   2   2         4
                39.41          1.85        2.6551   -1   2   4         4
                40.54          3.33        2.5837    1   3   0         4
                41.07         54.18        2.5518    0   0   6         2
                41.30         44.20        2.5381   -3   0   3         2
                41.44         42.57        2.5300    3   0   3         2
                42.88          1.41        2.4488   -1   3   2         4
                42.91          8.99        2.4472    1   3   2         4
                43.15         22.02        2.4342    0   1   6         4
                43.38         20.95        2.4223   -3   1   3         4
                43.51         25.74        2.4153    3   1   3         4
                43.78          8.15        2.4012   -2   1   5         4
                44.00          1.83        2.3894    0   3   3         4
                44.67          1.52        2.3557   -1   2   5         4
                44.74          1.70        2.3522    1   2   5         4
                44.74          4.70        2.3521   -2   2   4         4
                44.85          1.61        2.3464    2   2   4         4
                44.92          9.07        2.3432    1   1   6         4
                44.93          2.51        2.3426   -3   2   1         4
                44.97          2.25        2.3405    3   2   1         4
                45.68          3.94        2.3061   -1   3   3         4
                45.72          3.81        2.3041    1   3   3         4
                45.79          5.68        2.3007    2   3   0         4
                46.32         12.86        2.2758   -2   3   1         4
                46.35          1.29        2.2745    2   3   1         4
                47.21          1.42        2.2353   -3   1   4         4
                47.82          8.26        2.2085    0   3   4         4
                47.83          2.13        2.2083   -2   0   6         2
                47.91          6.03        2.2045   -2   3   2         4
                47.97          6.65        2.2022    2   3   2         4
                47.99          3.01        2.2013    2   0   6         2
                48.26          3.42        2.1895    4   0   0         2
                48.97          1.00        2.1599    0   2   6         4
                49.29          2.63        2.1467    3   2   3         4
                49.39          9.25        2.1426   -1   3   4         4
                49.44          2.96        2.1404    1   3   4         4
                49.85          2.90        2.1239   -1   0   7         2
                49.95          1.01        2.1203    1   0   7         2
                50.03          2.69        2.1168   -3   0   5         2
                50.16          1.08        2.1118    0   1   7         4
                50.23          2.10        2.1091    3   0   5         2
                50.28          1.55        2.1071   -4   0   2         2
                50.38          1.49        2.1030    4   0   2         2
                50.57          1.66        2.0959    2   3   3         4
                50.64          5.96        2.0930    4   1   1         4
                52.39         19.30        2.0280    0   4   0         2
                52.88          3.45        2.0104    0   4   1         4
                53.88          1.21        1.9757   -1   3   5         4
                53.94          1.03        1.9736    1   3   5         4
                53.94          2.20        1.9736   -2   3   4         4
                54.04          1.56        1.9702    2   3   4         4
                54.11          1.82        1.9680   -3   3   1         4
                54.15          3.19        1.9667    3   3   1         4
                54.49          3.25        1.9554   -4   1   3         4
                54.64          1.07        1.9505    4   1   3         4
                54.97         20.83        1.9395   -2   2   6         4
                55.12         20.94        1.9347    2   2   6         4
                55.37         21.14        1.9267    4   2   0         4
                57.16          1.03        1.8712    3   2   5         4
                57.20          1.26        1.8699   -4   2   2         4
                57.32          2.01        1.8664    3   1   6         4
                57.68          1.40        1.8559    0   3   6         4
                57.86          1.98        1.8506   -3   3   3         4
                57.96          1.45        1.8475    3   3   3         4
                58.12          2.66        1.8430   -1   4   3         4
                58.15          1.85        1.8420    1   4   3         4
                58.18          1.89        1.8411   -2   3   5         4
                58.21          2.47        1.8402    2   4   0         4
                58.30          3.44        1.8377    2   3   5         4
                59.05          1.19        1.8165   -1   3   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
