      Dorfmanite
      Catti M, Ferraris G, Franchini-Angela M
      Acta Crystallographica B33 (1977) 3449-3452
      The crystal structure of Na2HPO4*2H2O. Competition between coordination and hydrogen bonds
      Locality: synthetic
      Note: displacement parameters from ICSD, Biso(H1) invented
      _database_code_amcsd 0009612
      CELL PARAMETERS:  16.8720 10.3590  6.5990   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1153.354
      Density (g/cm3):      2.050
      MAX. ABS. INTENSITY / VOLUME**2:      2.496500817    
      RIR:      0.569
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.18         84.54        8.4360    2   0   0         2
                19.50         91.97        5.2855    1   1   1         8
                19.90         10.90        5.1795    0   2   0         2
                22.22        100.00        4.6457    2   1   1         8
                23.40         10.65        4.4139    2   2   0         4
                25.38          1.24        4.0744    0   2   1         4
                26.16         26.36        3.9560    3   1   1         8
                26.49          2.27        3.9066    4   1   0         4
                28.24         16.90        3.6689    2   2   1         8
                30.89         89.56        3.3617    4   1   1         8
                31.48          4.90        3.2995    0   0   2         2
                31.77         58.47        3.2707    4   2   0         4
                32.10         22.11        3.2382    1   0   2         4
                33.67          3.71        3.0907    1   1   2         8
                34.60         19.24        3.0104    1   3   1         8
                35.38         23.52        2.9459    2   1   2         8
                35.57         43.50        2.9305    4   2   1         8
                36.15         18.05        2.8855    5   1   1         8
                36.27         55.95        2.8762    2   3   1         8
                36.67          6.53        2.8459    3   0   2         4
                37.53         13.04        2.7828    0   2   2         4
                38.05         16.91        2.7457    1   2   2         8
                38.08         34.76        2.7442    3   1   2         8
                38.52          1.43        2.7138    6   1   0         4
                38.91          8.94        2.6875    3   3   1         8
                39.15          4.87        2.6719    4   3   0         4
                39.60          4.90        2.6427    2   2   2         8
                40.30         22.54        2.5988    5   2   1         8
                40.44          6.97        2.5898    0   4   0         2
                41.60          1.59        2.5207    4   1   2         8
                42.06         29.74        2.4942    3   2   2         8
                42.39         15.28        2.4757    2   4   0         4
                42.47         17.59        2.4713    6   2   0         4
                44.06          4.92        2.3865    1   4   1         8
                44.60          3.39        2.3591    5   0   2         4
                45.33          1.65        2.3228    4   2   2         8
                45.43          1.20        2.3180    2   4   1         8
                45.51          2.01        2.3143    6   2   1         8
                45.80          1.69        2.3002    5   1   2         8
                45.90          1.68        2.2955    2   3   2         8
                46.52         31.88        2.2666    5   3   1         8
                47.66         11.91        2.2158    3   4   1         8
                47.86         11.10        2.2070    4   4   0         4
                48.11          3.62        2.1961    3   3   2         8
                49.45          4.48        2.1402    6   0   2         4
                50.23          1.01        2.1090    8   0   0         2
                50.64          7.11        2.0930    4   4   1         8
                50.85          8.64        2.0849    2   1   3         8
                51.13          2.83        2.0745    7   2   1         8
                51.24          9.86        2.0704    6   3   1         8
                51.33          5.93        2.0666    8   1   0         4
                52.54          4.20        2.0225    1   4   2         8
                52.88         12.04        2.0102    1   2   3         8
                52.90          1.52        2.0096    3   1   3         8
                53.75          8.00        1.9803    2   4   2         8
                53.82          7.75        1.9780    6   2   2         8
                53.99          9.18        1.9722    8   1   1         8
                54.09          3.55        1.9687    2   2   3         8
                54.30          2.23        1.9616    5   4   1         8
                54.71          2.63        1.9479    5   3   2         8
                54.76          3.32        1.9463    7   0   2         4
                55.44          2.10        1.9245    2   5   1         8
                55.68         11.95        1.9167    4   1   3         8
                55.72          3.43        1.9154    3   4   2         8
                55.81         14.46        1.9128    7   1   2         8
                56.43          5.92        1.8933    7   3   1         8
                57.10          4.29        1.8730    8   2   1         8
                57.37          1.01        1.8648    3   5   1         8
                58.08          5.63        1.8441    1   3   3         8
                58.41          2.23        1.8344    4   4   2         8
                58.56          1.20        1.8302    6   4   1         8
                58.74          1.55        1.8253    4   2   3         8
                58.95          1.65        1.8191    6   3   2         8
                59.13          7.93        1.8142    5   1   3         8
                59.21          1.97        1.8119    2   3   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
