      Dellaite
      Armbruster T, Lazic B, Gfeller F, Galuskin E V, Galuskina I O,
      Savelyeva V B, Zadov A E, Pertsev N N, Dzierzanowski P
      Mineralogical Magazine 75 (2011) 379-394
      Chlorine content and crystal chemistry of dellaite from the Birkhin
      gabbro massif, Eastern Siberia, Russia
      Note: Cl-containing dellaite
      Locality: the Birkhin gabbro massif, Eastern Siberia, Russia
      _database_code_amcsd 0018880
      CELL PARAMETERS:   6.8126  6.9416 12.9412   90.582   97.552   98.251
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    600.143
      Density (g/cm3):      2.988
      MAX. ABS. INTENSITY / VOLUME**2:      3.134264991    
      RIR:      0.490
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.98         11.58        6.8667    0   1   0         2
                15.40         13.11        6.6810    1   0   0         2
                16.80          1.74        6.1294    0  -1   1         2
                17.22          1.66        5.9803    0   1   1         2
                18.32         11.47        5.6237    1   0   1         2
                19.89          6.52        5.1819   -1   1   0         2
                20.75          8.00        4.9715   -1   0   2         2
                20.85          3.56        4.9471   -1   1   1         2
                21.69          6.46        4.7571    0  -1   2         2
                22.09          8.10        4.6734    1  -1   1         2
                22.35         15.99        4.6187    0   1   2         2
                23.62          3.03        4.3745   -1  -1   1         2
                23.78          7.26        4.3438    1   0   2         2
                24.18         14.37        4.2744    0   0   3         2
                24.60          3.38        4.2018   -1   1   2         2
                25.30          2.64        4.0869    1   1   1         2
                26.69          1.26        3.8781    1  -1   2         2
                26.73         10.17        3.8722   -1  -1   2         2
                26.94          4.10        3.8424   -1   0   3         2
                28.95          2.12        3.5816    0   1   3         2
                29.69          6.06        3.4939    1   1   2         2
                30.23         22.37        3.4334    0   2   0         2
                30.54          9.09        3.3993    1   0   3         2
                31.05         12.87        3.3440   -2   0   1         2
                31.08         10.12        3.3413    0  -2   1         2
                31.09          9.69        3.3405    2   0   0         2
                31.55         14.17        3.2923    0   2   1         2
                31.73         13.60        3.2740   -1  -1   3         2
                31.94         28.50        3.2531   -1   2   0         2
                32.43          3.04        3.2058    0   0   4         2
                32.56         15.40        3.1931   -2   1   0         2
                33.12          5.73        3.1404   -2   0   2         2
                33.29          1.80        3.1255    1  -2   1         2
                33.97         71.69        3.0647    0  -2   2         2
                34.50         11.18        3.0184    2  -1   1         2
                34.74          8.37        2.9986   -2   1   2         2
                34.84         52.03        2.9901    0   2   2         2
                35.47          1.73        2.9384    0  -1   4         2
                35.52          1.50        2.9344    1   1   3         2
                36.13         38.21        2.8870    1   2   0         2
                36.31         10.69        2.8725    0   1   4         2
                36.50         17.02        2.8583    1  -2   2         2
                36.55         25.74        2.8548   -2  -1   1         2
                36.68          7.71        2.8448    2   1   0         2
                36.85          4.61        2.8319   -1   1   4         2
                36.98        100.00        2.8224   -2   0   3         2
                37.13         50.94        2.8119    2   0   2         2
                38.20         39.37        2.7359    2  -1   2         2
                38.26          1.19        2.7317   -2  -1   2         2
                38.45          1.86        2.7182   -1  -2   2         2
                38.48         26.25        2.7163    0  -2   3         2
                38.55         15.34        2.7114   -2   1   3         2
