      Pararobertsite
      Kampf A R
      American Mineralogist 85 (2000) 1302-1306
      The crystal structure of pararobertsite and its relationship to mitridatite
      Locality: Tip Top pegmatite, Custer County, South Dakota, USA
      _database_code_amcsd 0002513
      CELL PARAMETERS:   8.8140 13.2330 11.0560   90.000  101.184   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1265.035
      Density (g/cm3):      3.234
      MAX. ABS. INTENSITY / VOLUME**2:      16.20244236    
      RIR:      2.339
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.88        100.00        8.6466    1   0   0         2
                14.21          1.37        7.2384    1   1   0         4
                18.24         24.06        5.6484    0   2   1         4
                19.00         15.03        5.4230    0   0   2         2
                20.55          1.07        5.0180    0   1   2         4
                20.78          1.56        4.9640   -1   2   1         4
                22.82          1.33        4.5242    1   2   1         4
                23.90          8.72        4.3233    2   0   0         2
                25.16          2.05        4.1095    2   1   0         4
                27.23          1.73        3.8032   -1   3   1         4
                27.59          3.80        3.7540   -2   0   2         2
                28.70          1.96        3.6115   -2   1   2         4
                31.40         10.06        3.3082    0   4   0         2
                32.78          7.76        3.1726    0   2   3         4
                32.94          1.51        3.1573   -1   2   3         4
                33.68          2.79        3.0898    1   4   0         4
                33.74          2.27        3.0842   -2   3   1         4
                34.22          2.55        3.0429    1   1   3         4
                34.69          1.98        3.0028   -2   1   3         4
                36.19         18.45        2.8822    3   0   0         2
                36.49          5.74        2.8588   -2   3   2         4
                36.92         13.79        2.8269    1   2   3         4
                36.96          7.92        2.8242    0   4   2         4
                37.07          1.83        2.8162    3   1   0         4
                37.36          8.56        2.7947   -2   2   3         4
                37.49          1.42        2.7856   -1   3   3         4
                37.59          4.19        2.7782   -3   0   2         2
                37.73         31.76        2.7684   -1   4   2         4
                38.08          7.94        2.7437   -1   0   4         2
                38.55         12.62        2.7115    0   0   4         2
                39.84          7.17        2.6273    2   4   0         4
                40.15         22.98        2.6080    1   4   2         4
                41.09          1.77        2.5508    1   3   3         4
                41.47          5.51        2.5284   -2   0   4         2
                42.28          4.08        2.4820   -2   4   2         4
                42.53          5.77        2.4683    3   2   1         4
                48.55          2.73        2.1774   -1   1   5         4
                48.65          2.08        2.1731    3   4   0         4
                48.93          9.71        2.1617    4   0   0         2
                48.93          2.81        2.1613    0   6   1         4
                49.04          2.65        2.1571   -4   0   2         2
                49.56          2.25        2.1355    0   5   3         4
                49.62          1.15        2.1334    4   1   0         4
                49.96          1.06        2.1195    2   0   4         2
                50.54          3.10        2.0971    0   4   4         4
                50.62          1.96        2.0940   -1   2   5         4
                51.03          2.00        2.0780    1   6   1         4
                51.48          2.31        2.0613    0   2   5         4
                54.53          2.71        1.9541    4   2   1         4
                55.50          5.84        1.9225    3   4   2         4
                56.77          1.29        1.8828    0   6   3         4
                56.97          3.44        1.8770   -4   0   4         2
                57.46          1.31        1.8624    0   7   1         4
                59.30          1.08        1.8096    4   4   0         4
                59.56          1.43        1.8022    1   6   3         4
                59.87          3.12        1.7938   -2   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
