      Beraunite
      Moore P B, Kampf A R
      Zeitschrift fur Kristallographie 201 (1992) 263-281
      Beraunite: Refinement, comparative crystal chemistry, and selected bond valences
      Locality: Campanian age marls of Mullica Hill, New Jersey, USA
      _database_code_amcsd 0019158
      CELL PARAMETERS:  20.9530  5.1710 19.2660   90.000   93.340   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2083.886
      Density (g/cm3):      2.894
      MAX. ABS. INTENSITY / VOLUME**2:      14.09069590    
      RIR:      2.273
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.82        100.00       10.4587    2   0   0         2
                10.68         39.70        9.6166    0   0   2         2
                14.10         32.74        7.2939   -2   0   2         2
                14.95          1.03        6.8820    2   0   2         2
                19.71          2.34        5.2294    4   0   0         2
                21.31         34.61        4.8407    1   1   1         4
                21.46          3.44        4.8083    0   0   4         2
                23.07          2.62        4.4758   -1   1   2         4
                23.11          8.06        4.4687   -2   0   4         2
                23.34         16.14        4.4248    1   1   2         4
                24.89          1.97        4.1534    3   1   0         4
                25.29          5.07        4.0892   -3   1   1         4
                27.50         12.55        3.7657    3   1   2         4
                29.27          4.23        3.5424   -3   1   3         4
                29.66         11.57        3.4969   -1   1   4         4
                29.76         13.03        3.4862    6   0   0         2
                30.09          5.06        3.4484    1   1   4         4
                30.16          4.08        3.4410    4   0   4         2
                30.24         12.16        3.4319    3   1   3         4
                31.09          3.71        3.3405   -6   0   2         2
                31.95          4.37        3.2524    5   1   0         4
                32.17          3.14        3.2310   -5   1   1         4
                32.30          6.45        3.2180    6   0   2         2
                32.43         11.96        3.2055    0   0   6         2
                32.50          3.35        3.1985   -3   1   4         4
                32.66         12.15        3.1832    5   1   1         4
                33.30          2.05        3.1242   -5   1   2         4
                33.39          5.73        3.1161   -2   0   6         2
                33.67         34.84        3.0905    3   1   4         4
                33.86          7.62        3.0741   -1   1   5         4
                34.33          1.49        3.0329    1   1   5         4
                35.91          1.83        2.9040   -6   0   4         2
                36.32          2.40        2.8724   -3   1   5         4
                36.63          5.06        2.8489    5   1   3         4
                37.96         10.53        2.7524   -5   1   4         4
                38.44          9.56        2.7190   -1   1   6         4
                39.66          1.04        2.6391    5   1   4         4
                40.04          5.94        2.6147    8   0   0         2
                40.48          5.09        2.5873    7   1   0         4
                40.51          4.38        2.5855    0   2   0         2
                40.58          1.88        2.5814   -3   1   6         4
                40.91          1.51        2.5611   -8   0   2         2
                41.25          2.43        2.5410   -5   1   5         4
                42.02          1.37        2.4968    0   2   2         4
                42.08          1.90        2.4933   -2   2   1         4
                43.00          3.74        2.4424   -7   1   3         4
                43.23          1.33        2.4299    5   1   5         4
                43.41          3.16        2.4203    2   2   2         4
                44.61          1.69        2.3583    7   1   3         4
                45.05          1.48        2.3366   -5   1   6         4
                45.23          4.45        2.3279   -7   1   4         4
                45.44          4.09        2.3177    4   2   0         4
                46.52          1.20        2.2665   -4   2   2         4
                47.11          1.33        2.2400    4   2   2         4
                47.24          2.77        2.2343   -4   0   8         2
                48.92          1.55        2.1619    4   2   3         4
                49.96          1.76        2.1199    9   1   0         4
                49.97          1.81        2.1194   -9   1   1         4
                50.14          9.95        2.1128   -3   1   8         4
                50.62          2.31        2.0937   -9   1   2         4
                50.67          2.17        2.0917   10   0   0         2
                51.32          2.39        2.0670    4   2   4         4
                51.69          1.39        2.0535    5   1   7         4
                52.62          1.11        2.0197   10   0   2         2
                52.73          6.00        2.0155    6   2   2         4
                52.82          3.09        2.0125    0   2   6         4
                53.29          1.70        1.9961   -6   2   3         4
                53.86          2.19        1.9766   -5   1   8         4
                55.23          8.64        1.9310   -6   2   4         4
                55.34          2.03        1.9277   -3   1   9         4
                55.47          1.91        1.9233    0   0  10         2
                56.13          2.01        1.9028    9   1   4         4
                56.45          1.64        1.8928    5   1   8         4
                57.07          3.53        1.8740    3   1   9         4
                58.27          2.15        1.8385    8   2   0         4
                59.06          2.99        1.8163    9   1   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
