      Carletonite
      Chao G Y
      American Mineralogist 57 (1972) 765-778
      The crystal structure of carletonite, KNa4Ca4Si8O18(CO3)4(F,OH).H2O,
      a double-sheet silicate
      _database_code_amcsd 0000287
      CELL PARAMETERS:  13.1780 13.1780 16.6950   90.000   90.000   90.000
      SPACE GROUP: P4/mbm    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2899.249
      Density (g/cm3):      2.413
      MAX. ABS. INTENSITY / VOLUME**2:      1.876323659    
      RIR:      0.363
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.15         37.15       16.6950    0   0   1         2
                11.03         67.77        9.3183    1   1   0         4
                12.31        100.00        8.3475    0   0   2         2
                12.63         28.83        8.1367    1   1   1         8
                15.62         36.94        6.5890    2   0   0         4
                16.80          2.51        6.1289    2   0   1         8
                17.47         18.63        5.8934    2   1   0         8
                18.51          8.55        5.5650    0   0   3         2
                18.54         33.46        5.5573    2   1   1        16
                19.93         10.84        5.1719    2   0   2         8
                21.43         70.24        4.8144    2   1   2        16
                21.60          1.03        4.7778    1   1   3         8
                22.15         82.88        4.6591    2   2   0         4
                23.01          3.97        4.4876    2   2   1         8
                24.31         33.66        4.2515    2   0   3         8
                24.77         74.15        4.1737    0   0   4         2
                24.81         17.04        4.1672    3   1   0         8
                25.42         32.09        4.0683    2   2   2         8
                25.56         77.47        4.0462    2   1   3        16
                25.58          7.63        4.0432    3   1   1        16
                27.78          5.03        3.7285    3   1   2        16
                28.35          4.58        3.6549    3   2   0         8
                29.02          7.14        3.5724    2   2   3         8
                29.04          1.60        3.5704    3   2   1        16
                29.41          4.02        3.5259    2   0   4         8
                30.47         41.48        3.4061    2   1   4        16
                31.01         45.08        3.3481    3   2   2        16
                31.10          2.30        3.3390    0   0   5         2
                31.13         31.82        3.3357    3   1   3        16
                31.53          1.49        3.2945    4   0   0         4
                32.16          8.34        3.2322    4   0   1         8
                32.53          8.71        3.1961    4   1   0         8
                33.09          6.09        3.1433    1   1   5         8
                33.14          4.84        3.1391    4   1   1        16
                33.47         24.23        3.1088    2   2   4         8
                33.97         15.91        3.0645    4   0   2         8
                34.08         51.27        3.0550    3   2   3        16
                34.09         33.83        3.0537    3   3   1         8
                35.34          7.70        2.9490    3   1   4        16
                35.37         68.10        2.9467    4   2   0         8
                35.89         74.59        2.9051    2   1   5        16
                35.93         33.72        2.9018    4   2   1        16
                36.81         33.57        2.8350    4   0   3         8
                37.53          8.87        2.7825    0   0   6         2
                37.69         64.40        2.7716    4   1   3        16
                38.00         31.65        2.7497    3   2   4        16
                38.52         18.95        2.7140    2   2   5         8
                38.54         19.42        2.7122    3   3   3         8
                39.24          4.66        2.6662    1   1   6         8
                39.71          2.78        2.6356    4   3   0         8
                40.18          8.90        2.6057    3   1   5        16
                40.21         41.01        2.6042    4   2   3        16
                40.22         18.83        2.6034    4   3   1        16
                40.50          9.78        2.5860    4   0   4         8
                40.53         13.23        2.5844    5   1   0         8
                41.03          8.76        2.5540    5   1   1        16
                41.31         26.97        2.5376    4   1   4        16
                42.52          5.89        2.4688    5   1   2        16
                42.58          5.07        2.4652    3   2   5        16
                42.91          2.74        2.4471    5   2   0         8
                43.40          7.36        2.4212    5   2   1        16
                43.66          4.48        2.4072    4   2   4        16
                44.01          6.29        2.3889    2   2   6         8
                44.09         24.14        2.3850    0   0   7         2
                44.15          4.76        2.3820    4   3   3        16
                44.90          2.03        2.3440    5   1   3        16
                45.19          5.48        2.3296    4   4   0         4
                45.51          6.03        2.3141    3   1   6        16
                45.62          1.13        2.3089    4   1   5        16
                46.36          3.10        2.2742    3   3   5         8
                46.67         10.47        2.2600    5   3   0         8
                47.12         21.50        2.2396    5   3   1        16
                47.37         16.35        2.2285    4   3   4        16
                47.70          3.85        2.2139    3   2   6        16
                47.77          2.80        2.2108    2   1   7        16
                47.80         15.86        2.2094    4   2   5        16
                48.08          3.48        2.1973    5   1   4        16
