      Eldfellite
      Balic-Zunic T, Garavelli A, Acquafredda P, Leonardsen E, Jakobsson S P
      Mineralogical Magazine 73 (2009) 51-57
      Eldfellite, NaFe(SO4)2, a new fumarolic mineral from Eldfell volcano, Iceland
      Locality: Eldfell volcano, Iceland
      _database_code_amcsd 0014587
      CELL PARAMETERS:   8.0430  5.1390  7.1150   90.000   92.130   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    293.881
      Density (g/cm3):      2.962
      MAX. ABS. INTENSITY / VOLUME**2:      11.75238012    
      RIR:      1.852
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.47         88.01        7.1101    0   0   1         2
                23.86          1.53        4.3296    1   1   0         4
                25.74         16.04        4.0187    2   0   0         2
                27.76        100.00        3.7313   -1   1   1         4
                28.27         23.97        3.6655    1   1   1         4
                29.16         18.69        3.5556   -2   0   1         2
                29.17          3.08        3.5550    0   0   2         2
                30.13         60.60        3.4441    2   0   1         2
                37.64         55.74        2.7749   -1   1   2         4
                38.41         32.12        2.7209    1   1   2         4
                40.78         23.92        2.5695    0   2   0         2
                43.48          4.19        2.4165    0   2   1         4
                44.27         32.77        2.3757    3   1   0         4
                46.32          2.85        2.2759   -3   1   1         4
                48.85          2.42        2.1648    2   2   0         4
                50.55          6.86        2.0967   -1   1   3         4
                50.92          9.66        2.0825    0   2   2         4
                51.10          1.65        2.0755   -2   0   3         2
                51.47          3.26        2.0616    1   1   3         4
                51.53          3.96        2.0595    2   2   1         4
                52.91          3.48        2.0094    4   0   0         2
                52.92          4.33        2.0090    2   0   3         2
                53.00          2.46        2.0060   -3   1   2         4
                55.73          2.00        1.9151    4   0   1         2
                57.35          7.57        1.8657   -2   2   2         4
                58.47          8.49        1.8328    2   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
