      Cummingtonite
      Ghose S, Yang H
      American Mineralogist 74 (1989) 1091-1096
      Mn-Mg distribution in a C2/m manganoan cummingtonite: Crystal-chemical
      considerations
      _database_code_amcsd 0001266
      CELL PARAMETERS:   9.6045 18.1244  5.3251   90.000  102.642   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    904.498
      Density (g/cm3):      3.133
      MAX. ABS. INTENSITY / VOLUME**2:      4.845771474    
      RIR:      0.722
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.34         64.49        9.0622    0   2   0         2
                12.35         73.87        8.3246    1   1   0         4
                19.84         12.72        5.1960    0   0   1         2
                20.31          7.76        5.0778    1   3   0         4
                21.26         23.77        4.8518   -1   1   1         4
                22.79         14.40        4.5311    0   4   0         2
                22.91          2.40        4.5076    0   2   1         4
                24.84         19.77        4.1623    2   2   0         4
                25.43          5.09        4.0670    1   1   1         4
                26.30          5.77        3.9343   -2   0   1         2
                26.76         29.98        3.8681   -1   3   1         4
                28.72          1.48        3.6089   -2   2   1         4
                30.22         51.67        3.4338    1   3   1         4
                30.39          4.85        3.4150    0   4   1         4
                31.90         50.13        3.2573    2   4   0         4
                32.98          4.44        3.1535    2   0   1         2
                33.81         68.97        3.0785    3   1   0         4
                34.48          2.14        3.0207    0   6   0         2
                34.98         44.13        2.9783    2   2   1         4
                35.07          3.59        2.9707   -2   4   1         4
                35.43          8.58        2.9419   -1   5   1         4
                35.44          1.20        2.9413   -3   1   1         4
                37.64         13.42        2.7749    3   3   0         4
                38.18        100.00        2.7367    1   5   1         4
                39.13         12.21        2.6732   -3   3   1         4
                39.80          1.70        2.6297   -1   1   2         4
                40.09         39.13        2.6115    0   6   1         4
                40.31          4.21        2.5980    0   0   2         2
                40.47          1.33        2.5883    2   4   1         4
                41.29          3.91        2.5389    2   6   0         4
                41.65         63.72        2.5178   -2   0   2         2
                42.01          3.24        2.4974    0   2   2         4
                43.31          3.03        2.4259   -2   2   2         4
                44.45          5.18        2.3664    3   5   0         4
                45.75         12.63        2.3026   -1   7   1         4
                45.76         24.20        2.3023   -3   5   1         4
                46.49          1.40        2.2683    4   2   0         4
                46.55          1.96        2.2655    0   8   0         2
                46.62         15.65        2.2620   -4   2   1         4
                47.16         15.04        2.2375   -3   1   2         4
                47.81          1.41        2.2091    1   3   2         4
                48.00          4.92        2.2009   -2   4   2         4
                48.01          9.29        2.2002    1   7   1         4
                48.45         40.85        2.1814    2   6   1         4
                50.14          3.02        2.1124   -3   3   2         4
                50.81         19.46        2.0867    2   0   2         2
                50.95          1.14        2.0812    4   4   0         4
                51.07          2.56        2.0767    0   8   1         4
                52.06          2.60        2.0397    2   8   0         4
                52.23          1.69        2.0335    2   2   2         4
                52.32         10.66        2.0303    3   5   1         4
                53.36          3.79        1.9935    3   7   0         4
                53.59          1.05        1.9857    1   5   2         4
                53.77          1.17        1.9796    4   0   1         2
                54.06          1.11        1.9697    0   6   2         4
                54.08          4.62        1.9689    1   9   0         4
                54.14          9.56        1.9671   -4   0   2         2
                54.25          1.43        1.9633   -2   8   1         4
                54.51          2.37        1.9547   -3   7   1         4
                55.50          2.39        1.9224   -4   2   2         4
                55.75          2.98        1.9146   -3   5   2         4
                57.20          9.77        1.8698   -1   9   1         4
                57.39          4.74        1.8644    5   1   0         4
                57.83          1.43        1.8513    4   6   0         4
                57.95          1.91        1.8479   -4   6   1         4
                58.22          1.29        1.8399    2   8   1         4
                59.15          1.44        1.8137    1   9   1         4
                59.48          9.59        1.8044   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
