      Morinite
      Hawthorne F C
      The Canadian Mineralogist 17 (1979) 93-102
      The crystal structure of morinite
      _database_code_amcsd 0005168
      CELL PARAMETERS:   9.4540 10.6920  5.4440   90.000  105.500   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    530.278
      Density (g/cm3):      2.981
      MAX. ABS. INTENSITY / VOLUME**2:      2.564802639    
      RIR:      0.402
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.28         54.86        9.1102    1   0   0         2
                14.83          2.44        6.9344    1   1   0         4
                19.28          4.97        5.3460    0   2   0         2
                19.65          6.71        5.2460    0   0   1         2
                19.88          5.35        5.1846   -1   0   1         2
                21.91         69.89        4.7097    0   1   1         4
                22.13         11.54        4.6651   -1   1   1         4
                22.39         13.04        4.6108    1   2   0         4
                22.67          6.80        4.5551    2   0   0         2
                25.24          4.71        4.0972    1   0   1         2
                25.79          6.89        4.0108   -2   0   1         2
                27.06         12.49        3.8259    1   1   1         4
                27.58         20.13        3.7552   -2   1   1         4
                27.66         51.26        3.7443    0   2   1         4
                29.92        100.00        3.4672    2   2   0         4
                31.29          6.32        3.3191    1   3   0         4
                32.40         38.13        3.2082   -2   2   1         4
                34.04         45.44        3.0585    2   0   1         2
                34.29          5.85        3.0367    3   0   0         2
                34.74         75.12        2.9984   -3   0   1         2
                35.35         88.06        2.9480    0   3   1         4
                35.49         71.97        2.9370   -1   3   1         4
                36.12         83.94        2.8871   -3   1   1         4
                37.19         44.37        2.8069    2   3   0         4
                38.41          1.24        2.7214   -1   0   2         2
                38.89         21.08        2.6890    1   3   1         4
                39.13         10.29        2.6730    0   4   0         2
                39.27          7.37        2.6641   -2   3   1         4
                39.41         24.39        2.6548    2   2   1         4
                39.63          1.63        2.6405    3   2   0         4
                39.68         38.08        2.6373   -1   1   2         4
                39.91         68.54        2.6230    0   0   2         2
                40.03          1.60        2.6152   -3   2   1         4
                40.40          2.38        2.5923   -2   0   2         2
                41.14          5.78        2.5475    0   1   2         4
                44.15          1.26        2.3817    0   4   1         4
                44.27          1.28        2.3758   -1   4   1         4
                44.42          5.49        2.3681    3   0   1         2
                44.61          6.32        2.3586    1   0   2         2
                44.68         10.39        2.3548    0   2   2         4
                45.13          2.57        2.3325   -2   2   2         4
                45.21         11.05        2.3288   -4   0   1         2
                45.37          2.91        2.3210    2   3   1         4
                45.51          1.01        2.3144   -3   0   2         2
                45.56          9.40        2.3120    3   1   1         4
                45.70         19.41        2.3054    2   4   0         4
                45.93          9.58        2.2944   -3   3   1         4
                47.14          2.55        2.2387    1   4   1         4
                47.39          7.89        2.2276    4   1   0         4
                47.46         50.15        2.2243   -2   4   1         4
                48.84          1.54        2.1651    3   2   1         4
                49.02         39.90        2.1579    1   2   2         4
                49.58         14.89        2.1350   -4   2   1         4
                49.85          3.32        2.1239   -3   2   2         4
                50.14          6.76        2.1125    0   3   2         4
                50.55         24.58        2.0964   -2   3   2         4
                50.58         25.61        2.0953    4   2   0         4
                50.93          7.83        2.0818    1   5   0         4
                51.82         29.63        2.0486    2   0   2         2
                52.81          2.77        2.0127    2   4   1         4
                52.83          7.43        2.0120    2   1   2         4
                52.99         16.69        2.0064    3   4   0         4
                53.85         24.11        1.9769   -1   5   1         4
                53.98          6.80        1.9724    3   3   1         4
                54.67          2.50        1.9495   -4   3   1         4
                54.92          4.31        1.9411   -3   3   2         4
                55.61          6.48        1.9191    4   3   0         4
                55.80          5.29        1.9130    2   2   2         4
                56.73         13.81        1.8843   -5   0   1         2
                56.95          2.95        1.8776   -4   2   2         4
                57.13          4.00        1.8722    0   4   2         4
                57.50          1.44        1.8609   -2   4   2         4
                58.85         10.78        1.8220    5   0   0         2
                59.78          9.19        1.7961    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
