      Babingtonite
      Nagashima M, Mitani K, Akasaka M
      Mineralogy and Petrology 108 (2014) 287-301
      Structural variation of babingtonite depending on cation
      distribution at the octahedral sites
      Note: Sample 7
      Locality: Kouraghana, Japan
      _database_code_amcsd 0020457
      CELL PARAMETERS:   7.4672 11.6235  6.6805   91.530   93.880  104.222
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    560.211
      Density (g/cm3):      3.367
      MAX. ABS. INTENSITY / VOLUME**2:      4.713886341    
      RIR:      0.654
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.12         42.39       11.2559    0   1   0         2
                14.25          3.31        7.2171    1   0   0         2
                14.90         30.91        6.9035   -1   1   0         2
                15.45         34.83        6.6585    0   0   1         2
                17.61          2.09        5.8468    0  -1   1         2
                18.30          4.05        5.6280    0   2   0         2
                18.77          2.03        5.4881    1   1   0         2
                20.25          2.37        5.0930   -1   2   0         2
                20.25          5.00        5.0921   -1   0   1         2
                21.88          7.64        4.7171    1   0   1         2
                22.02          4.50        4.6865    1  -1   1         2
                23.41         15.79        4.4120   -1  -1   1         2
                23.50          1.35        4.3965    0  -2   1         2
                24.57          2.07        4.2064    0   2   1         2
                25.36          4.35        4.0777    1   1   1         2
                25.40         25.01        4.0720   -1   2   1         2
                25.97          6.94        3.9844    1   2   0         2
                27.61          4.39        3.7520    0   3   0         2
                27.78          8.83        3.7292   -1   3   0         2
                27.89          5.90        3.7147   -2   1   0         2
                29.33          2.30        3.5363   -1  -2   1         2
                30.06         27.34        3.4518   -2   2   0         2
                31.13          4.03        3.3362   -2   1   1         2
                31.16          3.45        3.3332    0  -3   1         2
                31.19          8.92        3.3292    0   0   2         2
                31.35          1.01        3.3127    1   2   1         2
                31.68          7.75        3.2796   -2   0   1         2
                31.87          5.51        3.2605    1  -3   1         2
                32.01          1.87        3.2468   -1   3   1         2
                32.36          2.42        3.2123    2   1   0         2
                32.41          2.19        3.2079    0   3   1         2
                32.92          4.77        3.1590    2  -1   1         2
                32.97          6.48        3.1543    0   1   2         2
                33.40         69.23        3.1152   -1   0   2         2
                34.09          8.33        3.0540   -1   1   2         2
                34.31          5.11        3.0350    1   3   0         2
                34.62         56.41        3.0087    2  -2   1         2
                34.85          1.12        2.9895   -2  -1   1         2
                35.29         46.46        2.9533   -1  -1   2         2
                35.37         52.77        2.9464    1  -1   2         2
                35.47          2.49        2.9387    1   0   2         2
                35.66         12.23        2.9234    0  -2   2         2
                36.29         99.50        2.8742   -1   4   0         2
                37.10          3.69        2.8140    0   4   0         2
                37.71          2.51        2.7696    1  -2   2         2
                37.80          3.49        2.7635   -2   3   1         2
                37.99          7.36        2.7504    1   1   2         2
                38.08        100.00        2.7441    2   2   0         2
                38.63          3.09        2.7064    2  -3   1         2
                39.43          2.22        2.6536    1  -4   1         2
                39.72          3.48        2.6347    0  -4   1         2
                39.89         30.04        2.6243   -1   4   1         2
                40.09          3.45        2.6118   -2  -2   1         2
                40.90         19.71        2.5622   -2   1   2         2
                41.16          2.28        2.5465   -2   4   0         2
                41.17          4.94        2.5460   -2   0   2         2
                42.28         14.00        2.4818   -3   1   0         2
                42.53          3.35        2.4684    2   2   1         2
                42.56         39.36        2.4666    1   2   2         2
                43.01         20.33        2.4419   -3   2   0         2
                43.58          1.13        2.4113   -2  -1   2         2
                44.00          1.11        2.3893   -2   4   1         2
                44.19          1.77        2.3800   -3   1   1         2
                44.61          1.32        2.3585    2   0   2         2
                44.92          1.94        2.3433    2  -2   2         2
                45.22          6.05        2.3282    2   3   0         2
                45.23          1.45        2.3281   -1  -4   1         2
                46.35          4.16        2.2746    3  -1   1         2
                47.07         19.87        2.2416    3   1   0         2
                47.25          2.66        2.2336    1   4   1         2
                47.88          1.34        2.2060   -2  -2   2         2
                47.91          1.30        2.2046    1  -5   1         2
                48.06         21.21        2.1982    0  -4   2         2
                48.10         12.79        2.1963    0  -1   3         2
                48.53          2.62        2.1780   -3  -1   1         2
                48.60          1.51        2.1754   -1   5   1         2
                48.76         22.53        2.1686   -1   0   3         2
                48.81         18.76        2.1666   -2   5   0         2
                48.98          2.92        2.1594   -1   4   2         2
                48.98          3.59        2.1593    0   1   3         2
                49.29          5.12        2.1467    2   3   1         2
                50.02          1.19        2.1174   -1  -1   3         2
                50.34          4.85        2.1046   -3   4   0         2
                50.54          3.31        2.0970    0  -2   3         2
                51.12         14.40        2.0747    3   1   1         2
                51.46          1.77        2.0620   -2   5   1         2
                51.55         12.99        2.0586    2  -5   1         2
                52.16          3.79        2.0360   -2   4   2         2
                52.44         10.12        2.0262   -3   2   2         2
                53.72          1.00        1.9811   -2  -3   2         2
                54.31          4.40        1.9614   -2   1   3         2
                54.37          2.42        1.9594   -1  -5   1         2
                55.85          2.68        1.9114    1  -3   3         2
                56.05          1.33        1.9051    3   2   1         2
                56.06          4.74        1.9049    0  -5   2         2
                56.11          1.38        1.9032    1   4   2         2
                56.11          1.12        1.9031   -1   3   3         2
                56.74          2.89        1.8839   -1   5   2         2
                56.78          2.93        1.8826    3   0   2         2
                56.84          3.03        1.8807    1   2   3         2
                57.12          1.62        1.8723    1  -6   1         2
                57.75          1.24        1.8537    3  -3   2         2
                57.77          1.30        1.8530   -1  -3   3         2
                58.14          1.83        1.8423    2   3   2         2
                58.59          1.33        1.8294    3   3   0         2
                58.60          1.43        1.8291    2  -2   3         2
                58.90          1.20        1.8208   -4   1   1         2
                58.98          2.50        1.8183   -2   5   2         2
                59.15          2.36        1.8136    2  -5   2         2
                59.25          2.30        1.8110   -4   3   0         2
                59.34          6.50        1.8083   -2   3   3         2
                59.41          2.89        1.8065   -3   4   2         2
                59.49          2.53        1.8043    4   0   0         2
                59.50          4.28        1.8038   -3  -2   2         2
                59.73          3.51        1.7975   -2  -2   3         2
                59.87          4.03        1.7939    3   1   2         2
                59.89          1.45        1.7932   -2   6   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
