      Sudoite
      Eggleton R A, Bailey S W
      American Mineralogist 52 (1967) 673-689
      Structural aspects of dioctahedral chlorite
      _database_code_amcsd 0000155
      CELL PARAMETERS:   5.2370  9.0700 14.2850   90.000   97.030   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    673.431
      Density (g/cm3):      2.605
      MAX. ABS. INTENSITY / VOLUME**2:      4.108598779    
      RIR:      0.736
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.24         43.79       14.1776    0   0   1         2
                14.51         47.44        7.0888    0   0   2         2
                21.84         84.05        4.7259    0   0   3         2
                22.77         47.14        4.5350    0   2   0         2
                22.90          1.60        4.5096    1   1   0         4
                23.29         23.94        4.4357   -1   1   1         4
                23.92         16.20        4.3194    0   2   1         4
                24.78         65.25        4.1714    1   1   1         4
                27.10          9.60        3.8201    0   2   2         4
                28.52         23.97        3.6342    1   1   2         4
                29.26         54.82        3.5444    0   0   4         2
                30.07         25.86        3.4507   -1   1   3         4
                31.75          3.73        3.2721    0   2   3         4
                33.54          1.15        3.1022    1   1   3         4
                35.42         15.73        2.9426   -1   1   4         4
                36.80         18.08        2.8355    0   0   5         2
                37.39          6.19        2.7926    0   2   4         4
                39.44          2.88        2.6532    1   1   4         4
                40.30          1.83        2.5987   -1   3   1         4
                41.23          8.45        2.5427   -2   0   2         2
                41.23         18.78        2.5423    1   3   1         4
                41.92         67.97        2.5025   -1   3   2         4
                41.92         32.03        2.5025    2   0   1         2
                43.71         15.74        2.4049   -2   0   3         2
                43.71         32.06        2.4045    1   3   2         4
                43.72         10.85        2.4042    0   2   5         4
                44.52          1.76        2.3629    0   0   6         2
                44.80         15.74        2.3490   -1   3   3         4
                44.80          7.44        2.3489    2   0   2         2
                46.78          2.92        2.2548    2   2   0         4
                47.13          1.30        2.2390    0   4   1         4
                47.33          6.12        2.2300   -2   0   4         2
                47.34         10.65        2.2296    1   3   3         4
                48.77          2.69        2.1681   -1   3   4         4
                48.77          1.70        2.1679    2   0   3         2
                48.97          3.90        2.1597    0   4   2         4
                49.84          2.66        2.1246   -2   2   3         4
                50.58          1.12        2.0955    0   2   6         4
                52.46          6.10        2.0254    0   0   7         2
                52.97          4.30        2.0072    1   1   6         4
                53.14          4.65        2.0011   -2   2   4         4
                53.65         32.03        1.9835   -1   3   5         4
                53.66         15.82        1.9833    2   0   4         2
                54.47          1.10        1.9559    2   2   3         4
                55.89          1.02        1.9101    0   4   4         4
                57.35          4.98        1.8656   -2   0   6         2
                57.36         10.47        1.8653    1   3   5         4
                59.03          4.52        1.8171    2   2   4         4
                59.32         17.50        1.8090   -1   3   6         4
                59.33          8.26        1.8088    2   0   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
