      Megacyclite
      Zubkova N V, Pekov I V, Chukanov N V, Listsin D V, Rabadanov M K, Pushcharovsky D Y
      New Data on Minerals. Moscow 42 (2007) 81-92
      New data on megacyclite
      _database_code_amcsd 0014933
      CELL PARAMETERS:  24.8219 11.9236 14.8765   90.000   94.486   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4389.456
      Density (g/cm3):      1.904
      MAX. ABS. INTENSITY / VOLUME**2:      1.743370026    
      RIR:      0.428
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 4.15         14.33       24.7459    1   0   0         2
                 8.30         33.05       12.3729    2   0   0         2
                11.06          5.40        9.2928    0   1   1         4
                11.62          6.57        8.8434   -1   1   1         4
                12.46         15.92        8.2486    3   0   0         2
                13.87         36.56        7.4155    0   0   2         2
                14.16          5.16        7.2613   -1   0   2         2
                14.79         37.04        6.9554    1   0   2         2
                15.17          1.18        6.7836    3   1   0         4
                16.27          3.92        6.3247   -3   1   1         4
                16.34          8.41        6.2970    0   1   2         4
                16.60          1.65        6.2018   -1   1   2         4
                16.64          3.19        6.1865    4   0   0         2
                16.73          8.75        6.1520    2   0   2         2
                17.14          3.65        6.0079    1   1   2         4
                17.27         33.62        5.9618    0   2   0         2
                17.77         19.71        5.7960    1   2   0         4
                17.85          3.90        5.7690   -2   1   2         4
                17.94          2.74        5.7425   -3   0   2         2
                18.63          1.96        5.5316    0   2   1         4
                18.76          2.26        5.4913    4   1   0         4
                18.97          1.42        5.4322   -1   2   1         4
                19.19          7.53        5.3708    2   2   0         4
                19.56          2.32        5.2702   -4   1   1         4
                20.47          8.34        5.0371    4   1   1         4
                20.86          3.79        4.9444   -4   0   2         2
                21.26          1.21        4.8522    3   1   2         4
                22.22         18.53        4.6464    0   2   2         4
                22.40          1.30        4.6077   -1   2   2         4
                22.55          2.03        4.5775    4   0   2         2
                22.78          1.30        4.5334    3   2   1         4
                22.81         23.98        4.5265    1   2   2         4
                23.16         36.42        4.4599   -5   1   1         4
                23.36          1.77        4.4217   -2   2   2         4
                24.13         72.41        4.2821    5   1   1         4
                24.70          3.87        4.1847   -4   2   1         4
                25.07          1.66        4.1243    6   0   0         2
                26.03          3.47        3.9755    5   0   2         2
                26.09          1.66        3.9660    3   2   2         4
                26.96          1.60        3.8401   -6   1   1         4
                27.19         38.66        3.8079   -4   1   3         4
                27.67          4.70        3.7430   -5   2   1         4
                27.79          8.16        3.7277    1   2   3         4
                27.94          1.78        3.7077    0   0   4         2
                27.98          5.50        3.7030    6   1   1         4
                28.00          1.32        3.7005   -2   2   3         4
                28.50         15.47        3.6360    5   2   1         4
                28.55          1.52        3.6308    4   2   2         4
                28.59         16.27        3.6255    1   0   4         2
                28.98          7.85        3.5773    2   2   3         4
                29.29          2.01        3.5405    0   1   4         4
                29.61          3.53        3.5031    0   3   2         4
                29.72          2.69        3.4902    6   0   2         2
                29.75          1.47        3.4864   -1   3   2         4
                29.78         10.85        3.4840   -5   1   3         4
                29.87          1.29        3.4735   -5   2   2         4
                29.91         23.41        3.4687    1   1   4         4
                30.04          1.36        3.4539    3   3   1         4
                30.07          2.02        3.4509    1   3   2         4
                30.72          3.32        3.3790    3   2   3         4
                30.91          2.43        3.3593   -7   1   1         4
                31.04          3.35        3.3453   -3   1   4         4
                31.11          2.20        3.3386    2   1   4         4
                31.11          1.07        3.3384    2   3   2         4
                31.17          3.47        3.3321   -4   2   3         4
                31.40          1.24        3.3076    5   2   2         4
                31.55          5.15        3.2927   -7   0   2         2
                31.56          8.00        3.2920   -4   3   1         4
                31.96          4.61        3.2516    7   1   1         4
                32.15          2.14        3.2328    4   3   1         4
                32.73          7.49        3.1771   -6   1   3         4
                32.73          3.12        3.1769   -4   1   4         4
                32.89          2.50        3.1624   -6   2   2         4
                33.03         11.74        3.1485    0   2   4         4
                33.59         99.67        3.0977    1   2   4         4
                33.64          1.28        3.0932    8   0   0         2
                33.73          1.69        3.0854   -5   0   4         2
                33.98         42.30        3.0636   -5   3   1         4
                34.50          2.66        3.0190   -7   2   1         4
                34.62          1.27        3.0088   -3   2   4         4
                34.67         17.09        3.0041    5   3   1         4
                34.67          1.76        3.0040    2   2   4         4
                34.88          2.47        2.9871   -5   1   4         4
                34.95         39.52        2.9809    0   4   0         2
                34.97          4.08        2.9790   -8   1   1         4
                35.25         12.00        2.9564    6   1   3         4
                35.36          2.13        2.9478   -3   3   3         4
                35.48         29.39        2.9376   -8   0   2         2
                35.54         21.69        2.9327    5   2   3         4
                35.67          4.83        2.9225    0   4   1         4
                35.86          2.92        2.9075   -1   4   1         4
                35.98          5.68        2.8980    2   4   0         4
                36.00          1.10        2.8971    1   4   1         4
                36.24          1.39        2.8785    3   2   4         4
                36.33          1.58        2.8712   -6   0   4         2
                36.45          1.36        2.8619    5   0   4         2
                36.58          3.07        2.8523   -8   1   2         4
                36.94         15.40        2.8258   -4   3   3         4
                37.24          8.45        2.8035    3   4   0         4
                37.41          1.65        2.7914   -6   1   4         4
                37.53          1.66        2.7829    5   1   4         4
                37.54          7.00        2.7821    6   3   1         4
                37.77          3.51        2.7658    0   4   2         4
                38.12          1.56        2.7414    3   4   1         4
                38.22          1.62        2.7340   -8   2   1         4
                38.47          1.84        2.7170    4   3   3         4
                38.69          1.32        2.7025    7   1   3         4
                38.89          1.53        2.6890   -4   1   5         4
                38.94          2.05        2.6856   -5   3   3         4
                38.94          6.28        2.6854    4   4   0         4
                39.04         13.67        2.6792    9   1   0         4
                39.05          6.69        2.6785    1   3   4         4
                39.14          2.14        2.6724   -9   1   1         4
                39.26          1.64        2.6648   -7   0   4         2
                39.36          6.56        2.6583   -4   4   1         4
                39.39          1.56        2.6560    6   0   4         2
                39.54         25.81        2.6464   -9   0   2         2
                39.85          3.30        2.6269    4   4   1         4
                40.00          1.36        2.6172    2   3   4         4
                40.77          6.29        2.5697    5   3   3         4
                41.32          1.09        2.5372    4   1   5         4
                41.70          3.16        2.5147    9   0   2         2
                41.88          1.34        2.5047   -4   2   5         4
                41.97         15.86        2.4997    5   4   1         4
                42.33          2.13        2.4792    8   1   3         4
                42.41          1.59        2.4746   10   0   0         2
