      Lalondeite
      McDonald A M, Chao G Y
      The Canadian Mineralogist 47 (2009) 181-191
      Lalondeite, a new hydrated Na-Ca fluorosilicate species from Mont Saint-Hilaire,
      Quebec: Description and crystal structure
      Locality: Poudrette quarry, Mont Saint-Hilaire, Quesbec, Canada
      _database_code_amcsd 0006279
      CELL PARAMETERS:   9.5890  9.6130 12.1150   96.620   92.950  119.810
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    954.823
      Density (g/cm3):      2.475
      MAX. ABS. INTENSITY / VOLUME**2:      5.565209808    
      RIR:      1.050
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.60        100.00       11.9380    0   0   1         2
                12.38          7.07        8.3010   -1   1   0         2
                12.45          7.05        8.2536    1   0   0         2
                12.49          8.32        8.2300    0   1   0         2
                14.23          2.01        7.2292   -1   0   1         2
                14.83          1.63        6.9368    1  -1   1         2
                15.36          1.26        6.7000   -1   1   1         2
                16.03          1.16        6.4206    1   0   1         2
                17.25         58.43        5.9690    0   0   2         2
                19.62          3.97        5.2550    0  -1   2         2
                20.00          3.03        5.1555   -1   0   2         2
                20.91          1.84        4.9336    1  -1   2         2
                21.55          1.88        4.7880   -2   1   0         2
                21.61          1.70        4.7742   -1   2   0         2
                21.66          1.83        4.7633   -1   1   2         2
                22.02          3.81        4.6871   -1  -1   1         2
                22.59          1.22        4.5706    1   0   2         2
                22.82          2.28        4.5257   -2   1   1         2
                22.96          1.09        4.4970    0   1   2         2
                23.66          4.59        4.3664    2  -1   1         2
                24.22          4.69        4.2661   -1   2   1         2
                24.74          8.34        4.1790    1   1   1         2
                24.91          8.95        4.1505   -2   2   0         2
                25.06          5.88        4.1268    2   0   0         2
                25.13          9.32        4.1150    0   2   0         2
                25.21          4.40        4.1012    0  -2   1         2
                25.46          7.23        4.0619   -2   0   1         2
                25.48          4.45        4.0589   -1  -1   2         2
                26.00         14.02        3.9793    0   0   3         2
                26.09          2.26        3.9662    2  -2   1         2
                26.14          7.60        3.9582    1  -2   2         2
                27.01          7.79        3.8332   -2   1   2         2
                27.93          3.48        3.7090    0   2   1         2
                28.16          1.13        3.6789    0  -2   2         2
                28.44          2.87        3.6438    2  -1   2         2
                28.46          1.25        3.6413    1  -1   3         2
                28.68          5.16        3.6146   -2   0   2         2
                29.34          1.06        3.5344   -1   2   2         2
                29.91          6.89        3.4684    2  -2   2         2
                30.35          1.61        3.4196    1   0   3         2
                30.77          2.24        3.3740    0   1   3         2
                31.00          4.47        3.3500   -2   2   2         2
                32.01          2.41        3.2469    1  -2   3         2
                32.38          2.84        3.2103    2   0   2         2
                33.11          3.23        3.1415   -2   1   3         2
                33.13          2.47        3.1399   -1  -2   1         2
                33.15          1.01        3.1375   -3   2   0         2
                33.21          1.17        3.1322   -2  -1   1         2
                33.22          3.17        3.1310   -2   3   0         2
                33.24          2.29        3.1298   -3   1   0         2
                33.28          1.39        3.1258    0  -2   3         2
