      Lindbergite
      Soleimannejad J, Aghabozorg H, Hooshmand S, Ghadermaz M, Gharamaleki J A
      Acta Crystallographica E63 (2007) m2389-m2390
      The monoclinic polymorph of catena-poly [[diaquamanganese(II)]-mu-oxalato-4O1,O2:O1',O2']
      Locality: synthetic
      _database_code_amcsd 0019963
      CELL PARAMETERS:  11.7648  5.6440  9.6367   90.000  125.843   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    518.704
      Density (g/cm3):      2.292
      MAX. ABS. INTENSITY / VOLUME**2:      6.349630100    
      RIR:      1.293
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                21.24         22.01        4.8572    1   1   0         4
                21.41          3.80        4.8194   -1   1   1         4
                21.64        100.00        4.7684    2   0   0         2
                22.29         91.33        4.6300   -2   0   2         2
                26.50         35.56        3.9059    0   0   2         2
                28.28         10.89        3.6638    1   1   1         4
                28.67         39.76        3.6156   -1   1   2         4
                33.15          3.28        3.1377   -3   1   2         4
                35.45         97.86        2.9398   -4   0   2         2
                36.99          5.57        2.8220    0   2   0         2
                39.05         46.37        2.6786    1   1   2         4
                39.42         28.05        2.6541    0   2   1         4
                39.53          7.59        2.6471   -1   1   3         4
                43.26          1.52        2.4286    2   2   0         4
                43.61          1.12        2.4097   -2   2   2         4
                43.64          2.49        2.4084    2   0   2         2
                44.69          3.38        2.3543   -2   0   4         2
                45.49          2.04        2.3150   -4   0   4         2
                46.07         25.33        2.2874    0   2   2         4
                46.43          1.41        2.2710    3   1   1         4
                47.68          6.28        2.2146   -3   1   4         4
                49.00          7.13        2.1586   -5   1   2         4
                49.33          9.27        2.1448    2   2   1         4
                49.40          1.49        2.1420   -5   1   3         4
                49.98          7.67        2.1190   -2   2   3         4
                51.67          4.92        2.0540    1   1   3         4
                52.22         17.53        2.0340   -1   1   4         4
                52.49          2.91        2.0242   -5   1   1         4
                53.64         11.74        1.9840   -5   1   4         4
                53.75          3.55        1.9803   -4   2   1         4
                54.35          3.66        1.9599   -4   2   3         4
                54.56          2.33        1.9529    0   0   4         2
                55.78         19.60        1.9137    0   2   3         4
                57.66          4.58        1.8563    3   1   2         4
                58.02          1.12        1.8458    1   3   0         4
                58.09         14.99        1.8437   -1   3   1         4
                58.50          4.66        1.8319    2   2   2         4
                58.88          5.50        1.8212    4   2   0         4
                59.36          3.81        1.8078   -2   2   4         4
                59.39         13.97        1.8070    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
