      Vesuvianite
      Ohkawa M, Yoshiasa A, Takeno S
      American Mineralogist 77 (1992) 945-953
      Crystal chemistry of vesuvianite: Site preferences of square-pyramidal
      coordinated sites
      sample #2 from Sanpo
      _database_code_amcsd 0001538
      CELL PARAMETERS:  15.6060 15.6060 11.8250   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2879.946
      Density (g/cm3):      3.395
      MAX. ABS. INTENSITY / VOLUME**2:      5.698167093    
      RIR:      0.784
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.31          9.71       11.0351    1   1   0         4
                10.90          2.93        9.4250    1   0   1         8
                17.13          1.20        6.0104    2   1   1        16
                17.42         10.85        5.9125    0   0   2         2
                18.67          2.11        5.5176    2   2   0         4
                19.78          1.68        5.2116    1   1   2         8
                21.90          6.69        4.7125    2   0   2         8
                22.89          3.25        4.5113    2   1   2        16
                25.45          2.45        4.0646    3   2   1        16
                25.64         13.70        4.0339    2   2   2         8
                26.53          3.77        3.9015    4   0   0         4
                27.33          1.37        3.7887    3   1   2        16
                29.70          1.18        3.4925    3   2   2        16
                29.73         16.47        3.4896    4   2   0         8
                31.91         10.66        3.2564    4   0   2         8
                32.62          1.18        3.1878    4   1   2        16
                33.79          5.36        3.0799    3   1   3        16
                34.01          8.74        3.0606    5   1   0         8
                34.51          7.93        3.0178    4   3   1        16
                34.66          5.64        3.0052    4   2   2        16
                35.25         60.60        2.9562    0   0   4         2
                35.78          7.20        2.9143    3   2   3        16
                36.54          4.31        2.8556    1   1   4         8
                37.85        100.00        2.7602    4   3   2        16
                37.87         34.57        2.7588    4   4   0         4
                39.08          3.18        2.6764    5   3   0         8
                40.07          2.01        2.6128    4   2   3        16
                40.18         33.76        2.6058    2   2   4         8
                40.24         70.51        2.6022    5   2   2        16
                41.34          7.37        2.5360    3   1   4        16
                41.83          2.35        2.5073    6   1   1        16
                42.54         50.72        2.4675    6   2   0         8
                42.92         11.34        2.4469    5   0   3         8
                43.02          2.12        2.4412    3   2   4        16
                43.47          1.14        2.4174    5   1   3        16
                44.05          2.26        2.3871    5   4   1        16
                44.17          6.18        2.3808    6   0   2         8
                44.66          9.77        2.3562    4   0   4         8
                44.71          5.17        2.3536    6   1   2        16
                45.02          3.95        2.3383    1   0   5         8
                45.09          4.29        2.3348    5   2   3        16
                45.19          6.74        2.3298    4   1   4        16
                45.72          5.29        2.3043    3   3   4         8
                46.18          4.09        2.2826    6   3   1        16
                46.76          1.46        2.2556    4   2   4        16
                47.11          4.19        2.2399    2   1   5        16
                47.69          4.44        2.2142    5   3   3        16
                47.86          7.73        2.2070    7   1   0         8
                48.23          4.50        2.1908    7   0   1         8
                48.74          4.55        2.1696    7   1   1        16
                49.14          1.56        2.1529    3   0   5         8
                49.20          2.51        2.1502    6   1   3        16
                49.30          2.31        2.1463    4   3   4        16
                49.63         13.56        2.1327    3   1   5        16
                49.73          9.37        2.1288    6   4   1        16
                50.68          7.12        2.0915    6   2   3        16
                51.17          2.54        2.0730    5   4   3        16
                51.26          1.21        2.0695    5   2   4        16
                51.31          3.76        2.0677    7   1   2        16
                51.80         10.32        2.0492    7   3   0         8
                52.27          4.55        2.0323    6   4   2        16
                52.63          5.77        2.0191    7   3   1        16
                53.08          8.60        2.0035    6   3   3        16
                53.64          1.15        1.9841    5   3   4        16
                54.04          6.45        1.9702    6   5   1        16
                55.03          1.65        1.9377    6   1   4        16
                55.07          2.20        1.9362    7   3   2        16
                55.40          3.96        1.9257    7   1   3        16
                55.87          4.53        1.9108    2   0   6         8
                55.89          2.00        1.9103    7   4   1        16
                56.32          2.74        1.8967    2   1   6        16
                56.40          3.34        1.8943    6   2   4        16
                56.44          1.26        1.8930    6   5   2        16
                56.46          6.02        1.8925    8   2   0         8
                56.70          1.42        1.8850    4   3   5        16
                56.70          2.68        1.8850    5   0   5         8
                57.15          2.84        1.8714    5   1   5        16
                59.56          1.57        1.8024    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
