      Tochilinite
      Organova N I, Drits V A, Dmitrik A L
      Soviet Physics Crystallography 17 (1973) 667-671
      Structural study of tochilinite. Part I. The isometric variety
      Note: M-site reported bond lengths are inconsistent with reported structure
      _database_code_amcsd 0015560
      CELL PARAMETERS:   5.3700 15.6500 10.7200   90.000   95.000   90.000
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    897.486
      Density (g/cm3):      3.162
      MAX. ABS. INTENSITY / VOLUME**2:      37.24276993    
      RIR:      5.498
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.62         41.99       10.6792    0   0   1         1
                19.30        100.00        5.3396    0   0   2         1
                28.84          1.62        3.5943   -1  -3   1         1
                28.84          3.06        3.5943   -1   3   1         1
                29.98          1.24        3.4605    1  -3   1         1
                29.98          3.09        3.4605    1   3   1         1
                33.00          2.33        3.1519   -1  -3   2         1
                33.00          3.97        3.1519   -1   3   2         1
                35.00          2.88        2.9766    1   3   2         1
                35.00          2.29        2.9766    1  -3   2         1
                39.18          1.96        2.6698    0   0   4         1
                39.49          2.47        2.6496   -2   0   1         1
                39.53          1.93        2.6469   -1  -5   1         1
                39.53          2.02        2.6469   -1   5   1         1
                40.14          1.09        2.6083    0   6   0         1
                41.22          5.19        2.5429    2   0   1         1
                41.38          1.54        2.5338    0  -6   1         1
                41.38          2.47        2.5338    0   6   1         1
                42.32          4.48        2.4796   -2   0   2         1
                42.78          2.40        2.4545   -1   5   2         1
                42.78          2.51        2.4545   -1  -5   2         1
                44.91          3.33        2.3437    0  -6   2         1
                44.91          4.94        2.3437    0   6   2         1
                45.55          3.02        2.3122    2   0   2         1
                47.24          7.35        2.2339   -2   0   3         1
                48.04          2.81        2.1991   -1   5   3         1
                48.04          2.72        2.1991   -1  -5   3         1
                49.56          1.05        2.1358    0   0   5         1
                50.36          5.61        2.1040    0   6   3         1
                50.36          4.65        2.1040    0  -6   3         1
                51.67         10.00        2.0541    2   0   3         1
                53.82          3.88        1.9777   -2   0   4         1
                54.89          1.55        1.9422   -1   5   4         1
                54.89          1.54        1.9422   -1  -5   4         1
                57.29          3.83        1.8674   -2   6   0         1
                57.29          3.76        1.8674    2   6   0         1
                57.34          4.09        1.8657    0   6   4         1
                57.34          4.20        1.8657    0  -6   4         1
                57.58          2.77        1.8588   -2   6   1         1
                57.58          3.47        1.8588   -2  -6   1         1
                58.89          3.35        1.8208    2  -6   1         1
                58.89          2.77        1.8208    2   6   1         1
                59.20          2.61        1.8123    2   0   4         1
                59.75          1.81        1.7971   -2  -6   2         1
                59.75          1.22        1.7971   -2   6   2         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
