      Wegscheiderite
      Fernandes N G, Tellgren R, Olovsson I
      Acta Crystallographica B46 (1990) 466-474
      Structure and electron density of pentasodium trihydrogentetracarbonate
      Locality: synthetic
      Note: anisotropic displacement factors from ICSD
      _database_code_amcsd 0009841
      CELL PARAMETERS:   3.4762 10.0393 15.5969  107.770   95.589   95.028
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    511.906
      Density (g/cm3):      2.322
      MAX. ABS. INTENSITY / VOLUME**2:      1.150063343    
      RIR:      0.231
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.97         10.27       14.7250    0   0   1         2
                10.83          1.89        9.4867    0   1   0         2
                10.87          4.78        9.4522    0  -1   1         2
                20.37          1.79        5.0619    0  -1   3         2
                20.63          1.97        5.0002    0  -2   1         2
                21.76          7.68        4.7434    0   2   0         2
                21.84          4.37        4.7261    0  -2   2         2
                24.92          3.38        4.1480    0   2   1         2
                25.07         13.34        4.1250    0  -2   3         2
                28.15         52.70        3.6813    0   0   4         2
                29.52          4.25        3.5133    0   2   2         2
                29.70         26.85        3.4923    0  -2   4         2
                30.13          3.59        3.4445   -1   0   1         2
                30.86          3.74        3.3642   -1   1   0         2
                31.34          1.59        3.3146    0  -3   1         2
                31.38          8.64        3.3101    0  -3   2         2
                31.67          3.93        3.2802   -1   0   2         2
                31.97         17.57        3.2506    1   0   1         2
                32.89          2.55        3.1622    0   3   0         2
                33.01          3.28        3.1507    0  -3   3         2
                33.32          3.37        3.1220   -1  -1   2         2
                33.40          6.25        3.1155    0   1   4         2
                33.52         27.90        3.1045    0  -1   5         2
                33.81         55.16        3.0786   -1   1   2         2
                34.23         19.30        3.0416    1  -1   2         2
                34.67          9.38        3.0039   -1   0   3         2
                35.05          8.46        2.9730    0   2   3         2
                35.13         21.27        2.9663    1   0   2         2
                35.20         20.31        2.9607   -1   2   0         2
                35.25         78.47        2.9561    0  -2   5         2
                35.31         37.08        2.9513    1  -2   1         2
                35.39         40.50        2.9450    0   0   5         2
                35.49         49.87        2.9368   -1  -1   3         2
                35.80         76.62        2.9125    1   1   1         2
                35.85          3.34        2.9086    0   3   1         2
                36.53         17.21        2.8562   -1   2   1         2
                36.86         72.00        2.8311    1  -2   2         2
                37.35         75.37        2.7959   -1   1   3         2
                37.93          3.25        2.7545    1  -1   3         2
                38.33         51.00        2.7270   -1  -2   2         2
                39.18          2.76        2.6698   -1   2   2         2
                39.34         75.94        2.6591    1   1   2         2
                39.41          5.63        2.6548    1   0   3         2
                39.61        100.00        2.6417   -1  -2   3         2
                39.71          8.61        2.6358    1  -2   3         2
                39.79          5.97        2.6306    1   2   0         2
                39.95         16.54        2.6204    0   3   2         2
                40.19          4.05        2.6052    0  -3   5         2
                40.44         10.14        2.5901    0   1   5         2
                41.20         32.25        2.5443    0   2   4         2
                41.72          3.07        2.5139    1  -3   1         2
                42.42         10.23        2.4742    1   2   1         2
                42.46         48.13        2.4719    1  -3   2         2
                42.55          8.42        2.4673    0  -4   1         2
                42.95         47.85        2.4453   -1   2   3         2
                43.88          5.73        2.3960    1   1   3         2
                43.88          1.25        2.3955   -1   0   5         2
                44.35          1.18        2.3717    0   4   0         2
                44.42          2.24        2.3682    1  -3   3         2
                44.94          1.41        2.3422    0   3   3         2
                45.22         22.73        2.3282    0  -3   6         2
                45.75          1.86        2.3026   -1  -2   5         2
                46.11          1.26        2.2856    1   2   2         2
                46.30          2.39        2.2771   -1  -3   3         2
                46.86          2.32        2.2512   -1   3   2         2
                47.25          4.39        2.2337   -1   1   5         2
                47.26          1.56        2.2332    0   4   1         2
                47.47         31.34        2.2240    1  -3   4         2
                47.50         10.67        2.2224    0  -4   5         2
                47.62         13.70        2.2172   -1   2   4         2
                47.74         54.90        2.2123    0   1   6         2
                47.83          7.07        2.2084    0   2   5         2
                47.87          2.48        2.2066    0  -1   7         2
                47.99         15.72        2.2012   -1  -3   4         2
                48.15          7.65        2.1944    1   3   0         2
                49.19          2.97        2.1507    1   1   4         2
                49.63          2.58        2.1329   -1   0   6         2
                50.12         10.14        2.1135    1  -4   1         2
                50.22          6.88        2.1093    1  -4   2         2
                50.37          4.12        2.1034    1   0   5         2
                50.63          4.79        2.0935    0   3   4         2
                50.69         21.21        2.0909    1   2   3         2
                50.70          9.20        2.0907   -1   3   3         2
                50.74         14.54        2.0892   -1  -3   5         2
                50.95         27.15        2.0813    0  -3   7         2
                50.97          9.67        2.0804    1   3   1         2
                51.44          4.30        2.0625    0  -4   6         2
                51.47          3.77        2.0617    1  -3   5         2
                53.15         18.48        2.0009   -1   4   1         2
                53.23          3.29        1.9980   -1   1   6         2
                53.28          1.84        1.9963    0  -5   2         2
                53.33          5.78        1.9947    0  -5   3         2
                53.66         13.02        1.9833    1  -4   4         2
                53.95          7.86        1.9733    1  -2   6         2
                54.12          4.06        1.9677    1  -1   6         2
                54.29          1.37        1.9621    0  -5   1         2
                54.44          1.12        1.9571   -1  -3   6         2
                54.49          3.30        1.9552   -1  -1   7         2
                54.73          3.52        1.9475    1   3   2         2
                54.84          3.10        1.9438   -1  -4   3         2
                54.87          7.00        1.9430   -1  -4   2         2
                55.12          1.17        1.9348    0  -2   8         2
                55.38          9.42        1.9263   -1   3   4         2
                55.44          3.28        1.9244    0  -1   8         2
                55.53          6.84        1.9216   -1  -2   7         2
                55.84         17.77        1.9117   -1  -4   4         2
                55.92         13.78        1.9091   -1  -4   1         2
