      Richterite
      Robert J-L, Della Ventura G, Raudsepp M, Hawthorne F C
      European Journal of Mineralogy 5 (1993) 199-206
      Rietveld structure refinement of synthetic strontium-rich potassium-richterites
      Sample: KSr_50
      _database_code_amcsd 0006476
      CELL PARAMETERS:  10.1063 18.0560  5.2717   90.000  105.168   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    928.464
      Density (g/cm3):      3.062
      MAX. ABS. INTENSITY / VOLUME**2:      3.533922916    
      RIR:      0.539
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.38         12.93        9.0280    0   2   0         2
                11.97         28.78        8.5820    1   1   0         4
                21.06         12.57        4.8993   -1   1   1         4
                21.15          2.82        4.8771    2   0   0         2
                22.88         16.19        4.5140    0   4   0         2
                23.30          1.04        4.4326    0   2   1         4
                25.92         14.17        3.9920    1   1   1         4
                26.63         13.17        3.8866   -1   3   1         4
                27.77          7.89        3.7307   -2   2   1         4
                30.65          4.06        3.3866    1   5   0         4
                30.67         87.99        3.3847    1   3   1         4
                30.75          1.35        3.3767    0   4   1         4
                31.35         77.66        3.3128    2   4   0         4
                32.49         58.48        3.1999    3   1   0         4
                33.67         10.78        3.0911   -3   1   1         4
                35.19         69.21        2.9614    2   2   1         4
                35.39         12.18        2.9453   -1   5   1         4
                36.47         16.97        2.8607    3   3   0         4
                37.54         49.33        2.7821   -3   3   1         4
                38.60        100.00        2.7080    1   5   1         4
                40.14          1.50        2.6082   -1   1   2         4
                40.44         51.55        2.5902    0   6   1         4
                41.18         80.77        2.5451   -2   0   2         2
                41.20          5.01        2.5440    0   0   2         2
                42.59          1.75        2.4647   -4   0   1         2
                42.87          3.39        2.4497   -2   2   2         4
                43.07          6.19        2.4386    4   0   0         2
                43.32          2.54        2.4253   -2   6   1         4
                43.49         17.55        2.4163    3   5   0         4
                44.23         29.66        2.3777   -4   2   1         4
                44.41         28.77        2.3684   -3   5   1         4
                45.79         30.65        2.3009   -1   7   1         4
                45.79         14.67        2.3008   -3   1   2         4
                46.25          3.01        2.2795    3   3   1         4
                46.73          1.71        2.2570    0   8   0         2
                47.63         15.38        2.2170   -2   4   2         4
                47.64          3.61        2.2163    0   4   2         4
                48.70         40.23        2.1709    2   6   1         4
                48.86          6.18        2.1645   -3   3   2         4
                49.73          8.01        2.1290   -1   5   2         4
                51.82         14.17        2.0484   -4   0   2         2
                51.87         22.06        2.0467    2   0   2         2
                52.20         12.22        2.0347    3   5   1         4
                52.59          3.85        2.0208    3   7   0         4
                54.20          9.02        1.9651    1   9   0         4
                54.45          1.13        1.9565    4   2   1         4
                54.60          8.32        1.9517   -3   5   2         4
                54.97         16.74        1.9396    5   1   0         4
                56.00          7.46        1.9068   -4   6   1         4
                57.32         11.91        1.8665   -1   9   1         4
                57.36          3.53        1.8653   -4   4   2         4
                57.68          4.51        1.8558    5   3   0         4
                58.10          2.57        1.8436   -1   7   2         4
                59.44          6.46        1.8056    0  10   0         2
                59.59          2.03        1.8015    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
