      Zoisite
      Liebscher A, Gottschalk M, Franz G
      American Mineralogist 87 (2002) 909-921
      The substitution Fe-Al and the isosymmetric displacive phase transition
      in synthetic zoisite: A powder X-ray and infrared spectroscopic study
      Sample: Zo3, X(Fe/(Fe+Al-2)) = 0.0
      _database_code_amcsd 0002855
      CELL PARAMETERS:  16.1913  5.5488 10.0320   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    901.298
      Density (g/cm3):      3.348
      MAX. ABS. INTENSITY / VOLUME**2:      5.004584717    
      RIR:      0.698
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.70         17.46        8.0956    2   0   0         2
                20.56         26.87        5.0160    0   0   2         2
                21.25          1.12        4.8556    0   1   1         4
                21.54          2.50        4.7913    1   0   2         4
                22.19          7.75        4.6509    1   1   1         8
                24.24          3.74        4.2639    2   0   2         4
                25.55         14.41        4.0478    4   0   0         2
                27.59          7.41        3.7538    4   0   1         4
                28.20         12.39        3.6742    3   0   2         4
                28.58          1.38        3.6265    1   1   2         8
                28.72         29.78        3.6097    3   1   1         8
                33.02         12.00        3.1501    4   0   2         4
                33.47          4.40        3.1091    4   1   1         8
                33.67         10.42        3.0907    2   0   3         4
                33.77         17.56        3.0817    5   0   1         4
                36.42        100.00        2.8641    0   1   3         4
                37.01         16.60        2.8203    1   1   3         8
                37.65         40.54        2.7744    0   2   0         2
                38.42         31.98        2.7206    5   0   2         4
                38.72         10.13        2.7001    2   1   3         8
                38.75         23.12        2.6985    6   0   0         2
                38.81         67.82        2.6941    5   1   1         8
                39.67          2.43        2.6383    1   2   1         8
                39.88         16.95        2.6246    2   2   0         4
                40.18          1.17        2.6059    6   0   1         4
                41.44         19.43        2.5299    3   1   3         8
                41.82          1.69        2.5080    0   0   4         2
                42.34          5.50        2.4784    1   0   4         4
                42.99          1.50        2.4428    5   1   2         8
                43.27          8.07        2.4278    0   2   2         4
                43.78         25.73        2.4009    1   2   2         8
                43.88          4.51        2.3957    2   0   4         4
                44.26          1.76        2.3765    6   0   2         4
                44.61          4.54        2.3587    6   1   1         8
                45.02         15.77        2.3380    4   1   3         8
                45.28         25.53        2.3255    2   2   2         8
                46.60          3.59        2.2630    1   1   4         8
                46.80          4.68        2.2539    7   0   1         4
                47.31         11.90        2.2311    4   2   1         8
                47.69          4.37        2.2141    3   2   2         8
                50.03          6.29        2.1169    1   2   3         8
                50.35          2.57        2.1045    3   1   4         8
                50.46         10.13        2.1000    6   0   3         4
                51.39         24.09        2.0646    2   2   3         8
                51.46         22.12        2.0619    5   2   1         8
                52.50         14.22        2.0239    8   0   0         2
                53.46          2.04        1.9901    4   1   4         8
                53.60          1.95        1.9855    3   2   3         8
                53.64          5.13        1.9839    8   0   1         4
                53.67          7.80        1.9829    5   0   4         4
                54.22          3.68        1.9644    7   1   2         8
                54.73          6.30        1.9475    2   0   5         4
                54.88         13.29        1.9425    5   2   2         8
                56.17          3.87        1.9014    8   1   0         4
                56.97          4.78        1.8769    8   0   2         4
                57.26          1.01        1.8681    8   1   1         8
                57.29          3.56        1.8672    5   1   4         8
                57.52          1.21        1.8605    0   2   4         4
                57.93         23.41        1.8483    1   2   4         8
                58.30          4.12        1.8376    2   1   5         8
                59.16          1.10        1.8132    2   2   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
