      Murmanite
      Khalilov A D, Mamedov K S, Makarov E S, Pyanzina L A
      Doklady Akademii Nauk SSSR 161 (1965) 1409-1411
      Crystal structure of murmanite
      _database_code_amcsd 0012444
      CELL PARAMETERS:   5.5000  7.0000 11.9400   96.000  100.433   88.916
      SPACE GROUP: P1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    449.613
      Density (g/cm3):      2.679
      MAX. ABS. INTENSITY / VOLUME**2:      14.35733072    
      RIR:      2.501
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.79        100.00       11.6804    0   0   1         1
                14.78         15.53        6.9617    0   1   0         1
                16.42          3.43        6.2703    0  -1   1         1
                17.63          9.80        5.8402    0   0   2         1
                17.99          2.92        5.7267    0   1   1         1
                19.50          1.01        5.2847   -1   0   1         1
                21.87          3.02        4.7196    0  -1   2         1
                22.43          1.06        4.6024    1   0   1         1
                23.99          3.38        4.3068   -1  -1   1         1
                24.19          3.97        4.2713    1   1   0         1
                24.24          2.75        4.2636    0   1   2         1
                25.11          9.50        4.1180   -1   1   1         1
                26.45          4.66        3.9129    1  -1   1         1
                26.58          7.89        3.8935    0   0   3         1
                26.93          3.30        3.8442   -1  -1   2         1
                27.47          6.53        3.7696    1   1   1         1
                28.36          5.75        3.6539    1   0   2         1
                29.15          3.47        3.5575    0  -1   3         1
                29.90          4.27        3.4702   -1   0   3         1
                32.02          3.24        3.2458    0   2   1         1
                32.99          3.14        3.1529    1   1   2         1
                33.18          3.14        3.1352    0  -2   2         1
                34.74          3.54        2.9980   -1   1   3         1
                35.07          2.22        2.9711   -1  -2   1         1
                35.61          5.84        2.9271    1   2   0         1
                35.70          1.13        2.9204    1   0   3         1
                35.70         25.61        2.9201    0   0   4         1
                36.43          1.79        2.8634    0   2   2         1
                36.65         25.67        2.8467   -1   2   1         1
                36.83         12.37        2.8340   -1  -2   2         1
                36.85          1.09        2.8320    1  -2   1         1
                37.33          1.10        2.7973    0  -1   4         1
                37.70          2.94        2.7703    1  -1   3         1
                38.16          2.90        2.7387    0  -2   3         1
                38.37          3.65        2.7236    1   2   1         1
                38.66         11.65        2.7045    2   0   0         1
                39.02          2.48        2.6806   -1  -1   4         1
                39.82          5.43        2.6285   -1   2   2         1
                39.93          1.04        2.6219    1   1   3         1
                40.63          9.52        2.5785   -1  -2   3         1
                41.33          4.64        2.5363    2   0   1         1
                42.99          1.11        2.4430    1   2   2         1
                44.74          2.30        2.3521   -1   2   3         1
                45.06          1.52        2.3361    0   0   5         1
                45.24          3.45        2.3274    1  -2   3         1
                45.78          5.49        2.3012    2   0   2         1
                46.05          1.07        2.2884   -1  -2   4         1
                48.24          5.91        2.1907   -2   0   4         1
                48.45          1.01        2.1816   -2  -2   1         1
                49.04          1.00        2.1568    1   2   3         1
                49.12          2.95        2.1534   -2  -2   2         1
                49.56          1.64        2.1357   -2   2   0         1
                49.64          1.17        2.1326   -1   3   0         1
                49.91          1.89        2.1215   -1   1   5         1
                51.19          2.27        2.0720    2  -2   1         1
                52.73          1.98        2.0155   -1  -2   5         1
                54.75          2.08        1.9467    0   0   6         1
                58.37          7.03        1.8358   -1   2   5         1
                58.68          2.60        1.8269    2   0   4         1
                59.87          1.04        1.7939   -2  -3   1         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
