      Grumantite
      Yamnova N Y, Pushcharovsky D Y, Andrianov V I, Rastsvetaeva R K,
      Khomyakov A P, Mikheeva M G
      Soviet Physics Doklady 34 (1989) 284-286
      A new type of silicon-oxygen group in the structure of grumantite
      Na[Si2O4(OH)]*H2O
      Locality: Lovozero massif, Kola Peninsula, Russia
      _database_code_amcsd 0015617
      CELL PARAMETERS:  15.9790 18.2500  7.1690   90.000   90.000   90.000
      SPACE GROUP: Fdd2      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2090.601
      Density (g/cm3):      2.264
      MAX. ABS. INTENSITY / VOLUME**2:      5.112802947    
      RIR:      1.054
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.72         49.49        6.1573    1   1   1         4
                17.13         40.01        6.0110    2   2   0         4
                22.63          5.14        4.5625    0   4   0         2
                23.19         40.32        4.4545    1   3   1         4
                24.84         16.46        4.1627    3   1   1         4
                25.90          3.25        3.9948    4   0   0         2
                26.12          3.60        3.9620    2   4   0         4
                29.65         97.82        3.4980    3   3   1         4
                31.13         28.67        3.3363    0   2   2         2
                31.77         16.40        3.2704    2   0   2         2
                32.62          9.11        3.1873    1   5   1         4
                33.81         46.72        3.0787    2   2   2         4
                34.66        100.00        3.0055    4   4   0         4
                36.19         10.65        2.8823    5   1   1         4
                36.71          2.76        2.8426    2   6   0         4
                37.62          3.91        2.7760    3   5   1         4
                39.36         10.44        2.6581    2   4   2         4
                40.92          7.78        2.5607    4   2   2         4
                43.38          5.78        2.4218    1   7   1         4
                44.91          4.62        2.3438    1   1   3         4
                45.41          1.46        2.3192    0   6   2         2
                45.74          7.34        2.3031    4   4   2         4
                46.24         15.95        2.2796    5   5   1         4
                47.39         16.10        2.2273    2   6   2         4
                47.42          7.01        2.2259    3   7   1         4
                47.95          7.37        2.2030    1   3   3         4
                48.85          5.17        2.1649    3   1   3         4
                50.94          2.18        2.0814    6   2   2         4
                51.83          1.31        2.0481    7   3   1         4
                53.01          3.51        2.0057    4   6   2         4
                53.07          3.96        2.0037    6   6   0         4
                53.25          5.84        1.9974    8   0   0         2
                53.64          5.48        1.9838    1   5   3         4
                53.73          7.71        1.9810    4   8   0         4
                54.82          7.56        1.9444    5   7   1         4
                55.05          3.88        1.9368    1   9   1         4
                55.09          1.94        1.9358    6   4   2         4
                56.11          5.91        1.9034    5   1   3         4
                57.16          1.51        1.8710    2   8   2         4
                57.25          3.24        1.8685    7   5   1         4
                58.49          1.17        1.8322    3   9   1         4
                58.58          2.84        1.8297    8   4   0         4
                59.93          7.83        1.7923    0   0   4         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
