      Galeite
      Fanfani L, Nunzi A, Zanazzi P F, Zanzari A R
      Mineralogical Magazine 40 (1975) 357-361
      The crystal structure of galeite, Na15(SO4)5F4Cl
      Locality: Searles Lake, California, USA
      _database_code_amcsd 0014464
      CELL PARAMETERS:  12.1970 12.1970 13.9550   90.000   90.000  120.000
      SPACE GROUP: P31m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1797.904
      Density (g/cm3):      2.595
      MAX. ABS. INTENSITY / VOLUME**2:      4.142847951    
      RIR:      0.745
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.36          6.24       13.9550    0   0   1         1
                16.88          1.76        6.0985    1   1   0         3
                18.44          1.39        5.5882    2  -1   1         3
                18.44          2.76        5.5882    1   1   1         3
                22.48          3.97        4.5918    2  -1   2         3
                22.48         24.19        4.5918    1   1   2         3
                28.01          7.20        3.6986    1   1   3         3
                28.01         88.65        3.6986    2  -1   3         3
                29.46        100.00        3.5210    3   0   0         6
                29.73          4.24        3.4887    0   0   4         1
                29.94          3.01        3.4653    3  -1   2         6
                30.40          2.61        3.4140    3   0   1         6
                33.09          7.31        3.1434    3   0   2         6
                34.14         29.93        3.0492    2   2   0         3
                34.37          1.46        3.0296    2   1   3         6
                34.37          2.43        3.0296    3  -1   3         6
                34.39          2.58        3.0283    1   1   4         3
                34.39          4.79        3.0283    2  -1   4         3
                34.97         42.60        2.9790    4  -2   1         3
                34.97         10.25        2.9790    2   2   1         3
                37.19          9.77        2.8074    3   0   3         6
                37.37         79.58        2.7941    4  -2   2         3
                37.37          2.43        2.7941    2   2   2         3
                37.41         55.96        2.7910    0   0   5         1
                38.71          1.23        2.7012    4  -1   2         6
                38.75          1.74        2.6984    1   0   5         6
                41.10          2.31        2.5502    4  -2   3         3
                41.10         76.76        2.5502    2   2   3         3
                41.31          3.57        2.5379    1   1   5         3
                41.31          2.78        2.5379    2  -1   5         3
                42.34          3.88        2.4790    3   1   3         6
                42.34          3.15        2.4790    4  -1   3         6
                42.35          1.95        2.4782    3   0   4         6
                42.54          1.48        2.4676    2   0   5         6
                44.04          1.38        2.3876    5  -2   1         6
                45.27         10.40        2.3258    0   0   6         1
                45.70          1.60        2.3050    4   1   0         6
                45.88          3.47        2.2965    4   0   3         6
                45.90          6.90        2.2959    4  -2   4         3
                45.90         11.05        2.2959    2   2   4         3
                46.04          1.58        2.2892    5  -2   2         6
                46.07          1.32        2.2875    2   1   5         6
                46.36          1.02        2.2742    5  -1   1         6
                46.36          3.21        2.2742    4   1   1         6
                48.28          8.10        2.1887    4   1   2         6
                48.32          9.22        2.1872    3   0   5         6
                48.65          1.40        2.1732    1   1   6         3
                49.23          2.66        2.1492    5  -2   3         6
                51.37          4.05        2.0654    4   1   3         6
                51.37          1.52        2.0654    5  -1   3         6
                51.54          6.35        2.0588    4  -2   5         3
                51.54         14.31        2.0588    2   2   5         3
                53.36          2.41        1.9936    0   0   7         1
                54.60          1.54        1.9517    3   3   2         3
                54.60          6.09        1.9517   -3  -3   2         3
                55.48          1.63        1.9232    4   1   4         6
                55.48          2.04        1.9232    5  -1   4         6
                57.44          4.38        1.8627   -3  -3   3         3
                57.90          1.64        1.8493    2   2   6         3
                57.90         28.92        1.8493    4  -2   6         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
