      Amarantite
      Susse P
      Zeitschrift fur Kristallographie 127 (1968) 261-275
      The crystal structure of amarantite, Fe2(SO4)2O*7H2O
      Locality: Quetena, Chile
      _database_code_amcsd 0010666
      CELL PARAMETERS:   8.9760 11.6780  6.6980   95.650   90.360   97.200
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    693.052
      Density (g/cm3):      2.137
      MAX. ABS. INTENSITY / VOLUME**2:      16.47116365    
      RIR:      3.599
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.91         65.59       11.5278    0   1   0         2
                11.54        100.00        8.9036    1   0   0         2
                13.67          3.25        7.5222   -1   1   0         2
                15.44          4.39        6.6643    0   0   1         2
                15.47          3.09        6.6511    1   1   0         2
                17.87          2.18        5.7639    0   2   0         2
                18.62          2.77        5.5346    0   1   1         2
                19.49         10.88        5.2877    1   0   1         2
                20.04          2.23        5.1447   -1   2   0         2
                20.16         10.91        5.1150    1  -1   1         2
                21.18          1.28        4.8704   -1   1   1         2
                22.54          1.95        4.5812    1   2   0         2
                22.71          2.64        4.5473    1   1   1         2
                24.40          1.86        4.2362    1  -2   1         2
                26.36          1.24        3.9262   -1   2   1         2
                26.94          2.91        3.8426    0   3   0         2
                27.54          3.62        3.7611   -2   2   0         2
                27.74          6.86        3.7345   -2   0   1         2
                27.98          1.36        3.7027   -1   3   0         2
                28.23         11.48        3.6703    2  -1   1         2
                28.23         11.76        3.6700    2   0   1         2
                29.62          2.61        3.5017   -2  -1   1         2
                29.78          4.72        3.4831    0  -3   1         2
                32.40          1.53        3.2084   -2   2   1         2
                32.56         11.98        3.1935    0   3   1         2
                33.12          3.88        3.1403   -1   0   2         2
                33.19          7.84        3.1341   -1  -3   1         2
                33.33         13.73        3.1214   -1   3   1         2
                33.55          1.01        3.1016    1   0   2         2
                33.92          6.01        3.0687   -1  -1   2         2
                34.50          1.84        3.0186    0  -2   2         2
                35.11          1.10        2.9679    3   0   0         2
                36.04          1.29        2.8938    2   2   1         2
                37.48          1.17        2.7861   -3   2   0         2
                38.03          2.21        2.7472    0  -4   1         2
                38.10          2.00        2.7422    2   3   0         2
                38.47          1.02        2.7169    3  -1   1         2
                38.84          5.00        2.6924    3   0   1         2
                38.84          6.43        2.6921   -2   0   2         2
                39.89          1.54        2.6241   -2  -1   2         2
                39.97          1.56        2.6191   -2   1   2         2
                40.06          1.94        2.6134   -2  -3   1         2
                40.07          1.27        2.6130   -3  -1   1         2
                40.73          2.59        2.5723   -2   4   0         2
                41.18          3.13        2.5454   -1  -4   1         2
                42.06          2.10        2.4943    2   1   2         2
                44.69          2.36        2.3546    2  -3   2         2
                47.49          2.54        2.2232    3  -1   2         2
                51.35          1.00        2.0661   -3  -2   2         2
                52.16          1.84        2.0361    2   3   2         2
                52.97          2.07        2.0073   -2   5   1         2
                55.54          1.56        1.9213    0   6   0         2
                57.58          3.36        1.8588    4  -1   2         2
                58.44          1.11        1.8337    4  -4   1         2
                58.63          1.26        1.8283    4   3   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
