      Fluoro-pargasite
      Oberti R, Sardone N, Hawthorne F C, Raudsepp M, Turnock A C
      The Canadian Mineralogist 33 (1995) 25-31
      Synthesis and crystal-structure refinement of synthetic fluor-pargasite
      Sample FP2  [note: ideal = NaCa2(Mg4Al)(Si6Al2)O22(OH)2]
      Locality: Synthetic
      _database_code_amcsd 0005426
      CELL PARAMETERS:   9.8080 17.8680  5.2970   90.000  105.300   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    895.395
      Density (g/cm3):      3.901
      MAX. ABS. INTENSITY / VOLUME**2:      26.93195392    
      RIR:      3.223
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.50        100.00        8.9340    0   2   0         2
                20.18         20.25        5.1093    0   0   1         2
                20.46         12.68        5.0403    1   3   0         4
                21.06          6.13        4.8973   -1   1   1         4
                21.82         15.24        4.7302    2   0   0         2
                23.12          1.67        4.4670    0   4   0         2
                23.29         20.75        4.4352    0   2   1         4
                24.73         23.63        4.1804    2   2   0         4
                25.58         12.58        4.0434   -2   0   1         2
                28.13         16.90        3.6837   -2   2   1         4
                30.87          7.03        3.3629    0   4   1         4
                30.90         22.13        3.3598    1   3   1         4
                31.06          8.11        3.3430    1   5   0         4
                32.00         27.66        3.2477    2   4   0         4
                33.51          6.18        3.1055    3   1   0         4
                33.70          6.63        3.0885    2   0   1         2
                34.75          7.04        2.9977   -2   4   1         4
                35.72         31.03        2.9190    2   2   1         4
                38.30         12.17        2.7287   -3   3   1         4
                38.95         28.08        2.6851    1   5   1         4
                40.72         16.53        2.5729    0   6   1         4
                41.17         22.16        2.5462   -2   0   2         2
                41.26          3.46        2.5404    2   4   1         4
                41.61          1.44        2.5201    2   6   0         4
                42.60          3.35        2.4644    1   7   0         4
                42.75          6.03        2.4562    0   2   2         4
                42.88          6.38        2.4487   -2   2   2         4
                43.42          1.35        2.4200   -1   3   2         4
                43.77          3.69        2.4014   -4   0   1         2
                44.48          2.63        2.3651    4   0   0         2
                44.49          7.00        2.3645    3   5   0         4
                45.21         13.67        2.3286   -3   5   1         4
                45.41         13.36        2.3191   -4   2   1         4
                46.10          3.90        2.2863    4   2   0         4
                46.11          1.31        2.2857   -3   1   2         4
                46.19         11.34        2.2819   -1   7   1         4
                47.17          1.94        2.2371    3   3   1         4
                47.61          3.65        2.2176    0   4   2         4
                47.74          6.75        2.2121   -2   4   2         4
                49.36         10.11        2.1437    2   6   1         4
                49.76          4.65        2.1278   -1   5   2         4
                50.07          2.05        2.1151   -4   4   1         4
                50.71          2.35        2.0902    4   4   0         4
                52.21          7.58        2.0345    2   0   2         2
                52.56          6.98        2.0217   -4   0   2         2
                53.17          6.76        2.0003    3   5   1         4
                53.64          4.99        1.9840    3   7   0         4
                53.65          3.25        1.9837    2   2   2         4
                54.00          2.68        1.9719   -4   2   2         4
                54.40          1.68        1.9583    4   0   1         2
                54.83          1.14        1.9442    1   5   2         4
                54.86          4.22        1.9430    1   9   0         4
                55.06          3.13        1.9368   -3   5   2         4
                55.80          1.11        1.9129    4   2   1         4
                56.82          2.01        1.8816    5   1   0         4
                57.22          1.48        1.8694   -4   6   1         4
                57.89          5.86        1.8497   -1   9   1         4
                58.16          3.75        1.8419   -4   4   2         4
                58.29          4.28        1.8379   -1   7   2         4
                59.52          1.71        1.8033    5   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
