      Montgomeryite
      Moore P B, Araki T
      American Mineralogist 59 (1974) 843-850
      Montgomeryite, Ca4Mg(H2O)12[Al4(OH)4(PO4)6]:. Its crystal structure and
      relation to Vauxite, Fe2(H2O)4[Al4(OH)4(H2O)4(PO4)4].4H2O
      _database_code_amcsd 0000410
      CELL PARAMETERS:  10.0230 24.1210  6.2430   90.000   91.550   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1508.785
      Density (g/cm3):      2.572
      MAX. ABS. INTENSITY / VOLUME**2:      6.266307956    
      RIR:      1.137
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.51         43.60       12.0605    0   2   0         2
                11.10         23.27        9.2528    1   1   0         4
                16.41          5.40        6.2708    1   3   0         4
                17.07          3.93        6.0303    0   4   0         2
                18.59         14.19        5.5426    0   2   1         4
                19.69          2.40        5.2349   -1   1   1         4
                20.16        100.00        5.1150    1   1   1         4
                20.59          1.70        5.0097    2   0   0         2
                23.55          5.65        4.3865    1   3   1         4
                23.77          1.22        4.3466    1   5   0         4
                23.83          6.36        4.3365    0   4   1         4
                25.73          1.33        4.0202    0   6   0         2
                26.86          7.06        3.8534    2   4   0         4
                28.91          3.10        3.5865   -1   5   1         4
                29.23          1.16        3.5473    1   5   1         4
                30.72          8.67        3.3796    0   6   1         4
                31.38          5.36        3.3097   -2   4   1         4
                31.40          6.60        3.3082    3   1   0         4
                31.89          7.23        3.2585    1   7   0         4
                33.18         20.44        3.1354    2   6   0         4
                33.74          7.59        3.0843    3   3   0         4
                34.47          1.56        3.0209    0   2   2         4
                34.97          7.03        2.9794   -1   1   2         4
                35.26         33.75        2.9559   -3   1   1         4
                35.97         40.83        2.8990   -1   7   1         4
                36.24         19.50        2.8781    1   7   1         4
                37.11          5.62        2.8127   -1   3   2         4
                37.39          5.03        2.7929   -3   3   1         4
                37.69          1.05        2.7713    0   4   2         4
                38.05          2.11        2.7460    3   5   0         4
                38.17          1.24        2.7380    3   3   1         4
                38.50          1.04        2.7149    0   8   1         4
                39.00          6.19        2.6813   -2   0   2         2
                40.00         15.43        2.6174   -2   2   2         4
                40.00         40.80        2.6170    2   0   2         2
                40.45          1.07        2.5891    1   9   0         4
                40.55         16.86        2.5833    2   8   0         4
                41.60          1.43        2.5208    1   5   2         4
                42.59          5.89        2.4650    0   6   2         4
                42.81          2.10        2.4525    4   2   0         4
                42.86          3.54        2.4501   -2   4   2         4
                43.82          2.88        2.3988   -2   8   1         4
                44.08          6.32        2.3856    1   9   1         4
                44.28          1.95        2.3752    2   8   1         4
                45.53          7.80        2.3132    4   4   0         4
                45.74          2.33        2.3034   -4   2   1         4
                46.59          2.16        2.2637   -1   7   2         4
                46.81          6.11        2.2533   -3   7   1         4
                46.89          1.07        2.2499    0  10   1         4
                47.02          6.12        2.2439    1   7   2         4
                47.10          2.10        2.2402    3   1   2         4
                47.46          2.74        2.2242    3   7   1         4
                47.53          3.90        2.2215   -3   3   2         4
                48.32          3.17        2.1869   -4   4   1         4
                48.65          1.79        2.1733    2  10   0         4
                48.77          2.55        2.1683    0   8   2         4
                48.80          5.93        2.1667    3   3   2         4
                49.17          3.79        2.1516    4   4   1         4
                49.40          2.70        2.1421    1  11   0         4
                50.71          7.74        2.0903    3   9   0         4
                50.86          1.38        2.0845   -3   5   2         4
                51.92          1.76        2.0450    2  10   1         4
                52.34          1.84        2.0297   -1  11   1         4
                52.54          2.22        2.0225    1  11   1         4
                52.89          2.34        2.0101    0  12   0         2
                53.40          3.72        1.9922   -3   9   1         4
                53.99          1.01        1.9720    3   9   1         4
                54.15          5.08        1.9665    0   4   3         4
                54.21          1.31        1.9645    1   3   3         4
                54.55          1.60        1.9535   -4   2   2         4
                55.37          2.76        1.9267    4   8   0         4
                55.59          4.17        1.9196   -3   7   2         4
                55.73          1.35        1.9152   -2   2   3         4
                55.79          1.34        1.9133    0  12   1         4
                56.09          2.45        1.9039    4   2   2         4
                56.63          3.96        1.8873    5   1   1         4
                56.70          1.27        1.8850   -1   5   3         4
                57.27          3.26        1.8679    1   5   3         4
                57.81          2.27        1.8519   -4   8   1         4
                57.99          1.66        1.8467   -2   4   3         4
                58.13          1.95        1.8427    5   3   1         4
                58.46          1.80        1.8330    3  11   0         4
                58.56          4.97        1.8303    4   8   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
