      Leucite
      Mazzi F, Galli E, Gottardi G
      American Mineralogist 61 (1976) 108-115
      The crystal structure of tetragonal leucite
      _database_code_amcsd 0000496
      CELL PARAMETERS:  13.0900 13.0900 13.7500   90.000   90.000   90.000
      SPACE GROUP: I4_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2356.036
      Density (g/cm3):      2.461
      MAX. ABS. INTENSITY / VOLUME**2:      7.852001557    
      RIR:      1.489
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.84          6.65        9.4808    1   0   1         8
                15.72          2.43        6.5450    2   0   0         4
                18.67         13.89        5.5191    1   1   2         8
                19.13         13.87        5.3862    2   1   1         8
                19.13         29.93        5.3862    1   2   1         8
                21.77          7.11        4.7404    2   0   2         8
                22.30          1.06        4.6280    2   2   0         4
                23.89          1.86        4.3258    1   0   3         8
                28.72          7.19        3.6088    1   2   3         8
                29.24          3.75        3.5462    3   1   2         8
                29.24          2.62        3.5462    1   3   2         8
                29.55          8.31        3.5102    3   2   1         8
                29.55          2.35        3.5102    2   3   1         8
                30.19         69.64        3.4375    0   0   4         2
                31.75        100.00        3.2725    4   0   0         4
                32.91          2.83        3.1603    3   0   3         8
                33.64          1.87        3.0934    4   1   1         8
                33.64          3.00        3.0934    1   4   1         8
                34.21          3.28        3.0433    2   0   4         8
                35.27          2.95        2.9548    4   0   2         8
                35.62         24.96        2.9270    4   2   0         4
                35.62          2.91        2.9270    2   4   0         4
                36.67         22.94        2.8459    3   2   3         8
                36.67         11.54        2.8459    2   3   3         8
                37.08         21.99        2.8149    3   3   2         8
                38.83          1.19        2.6931    2   4   2         8
                39.57          8.13        2.6445    3   1   4         8
                39.57          1.94        2.6445    1   3   4         8
                40.12          1.66        2.6098    1   4   3         8
                42.16          1.20        2.4890    2   1   5         8
                43.70          1.04        2.4050    5   1   2         8
                43.92          1.65        2.3936    5   2   1         8
                44.38         22.10        2.3702    4   0   4         8
                45.26          2.51        2.3265    3   0   5         8
                45.52          4.65        2.3140    4   4   0         4
                45.89          2.18        2.2961    3   3   4         8
                46.38          1.06        2.2733    5   0   3         8
                48.20          1.58        2.1921    3   2   5         8
                48.90          4.07        2.1629    2   0   6         8
                49.27          2.19        2.1474    5   2   3         8
                49.60          8.43        2.1340    3   5   2         8
                51.25          2.57        2.0697    2   6   0         4
                51.60          1.07        2.0569    1   5   4         8
                52.55          1.29        2.0221    5   4   1         8
                54.71          1.40        1.9480    1   6   3         8
                55.20          1.63        1.9320    3   6   1         8
                55.59          2.75        1.9196    4   4   4         8
                56.96          2.17        1.8772    4   0   6         8
                57.30          1.75        1.8670    4   5   3         8
                57.46          1.19        1.8622    1   2   7         8
                58.23          3.09        1.8397    3   3   6         8
                59.09          2.07        1.8153    4   6   0         4
                59.48          1.05        1.8044    2   4   6         8
                59.81          1.58        1.7954    3   6   3         8
                59.81          1.32        1.7954    6   3   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
