      Laihunite
      Shen B, Tamada O, Kitamura M, Morimoto N
      American Mineralogist 71 (1986) 1455-1460
      Superstructure of laihunite-3M (_.40Fe.80Fe.80SiO4)
      Sample: Superstructure
      Fe1B-y coordinate changed by Tamada (Aug, 2001)
      _database_code_amcsd 0001057
      CELL PARAMETERS:   4.8050 10.1890 17.4030   91.000   90.000   90.000
      SPACE GROUP: P2_1/b    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    851.889
      Density (g/cm3):      4.217
      MAX. ABS. INTENSITY / VOLUME**2:      13.53401541    
      RIR:      1.498
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.90         13.53       17.4003    0   0   1         2
                11.81          2.49        8.7002    0   0   2         2
                17.76         14.34        5.8001    0   0   3         2
                20.24          5.28        5.0937    0   2   0         2
                23.32          1.40        4.4296    0  -2   2         2
                23.75          1.50        4.3501    0   0   4         2
                23.77          2.01        4.3459    1   1   0         4
                26.54          1.14        3.8994    1  -1   2         4
                27.29         30.47        3.7946    0   2   3         2
                28.00          5.45        3.7002    1   0   3         4
                29.68          3.03        3.4953    1   2   0         4
                29.72         11.24        3.4904    1  -1   3         4
                29.81          1.13        3.4801    0   0   5         2
                29.94        100.00        3.4655    1   1   3         4
                31.68          1.84        3.2798    0   2   4         2
                33.72          1.88        3.0860    1  -1   4         4
                33.98          1.69        3.0631    1   1   4         4
                34.61          1.34        3.0097    1  -2   3         4
                35.96         21.11        2.9001    0   0   6         2
                37.66         53.96        2.7732    1   3   0         4
                38.07          1.18        2.7447    1  -3   1         4
                38.63          1.41        2.7066    1   1   5         4
                39.44          2.07        2.6532    1  -3   2         4
                41.15          6.71        2.5469    0   4   0         2
                41.28          7.62        2.5393    0  -2   6         2
                41.68         65.18        2.5159    1  -3   3         4
                41.94          9.75        2.5015    0   2   6         2
                42.17         22.64        2.4881    1   3   3         4
                43.41         37.99        2.4206    1  -1   6         4
                43.72         27.64        2.4040    1   1   6         4
                43.75         13.41        2.4025    2   0   0         2
                44.84          1.71        2.3471    0  -4   3         2
                45.02          4.78        2.3384    2   1   0         4
                45.45          9.06        2.3171    0   4   3         2
                46.88         11.71        2.2503    1   4   0         4
                46.99          7.86        2.2451    1  -2   6         4
                47.57          1.36        2.2196    2   0   3         4
                47.59          7.73        2.2188    1   2   6         4
                48.68          4.58        2.1718    2  -1   3         4
                48.83          6.94        2.1657    2   1   3         4
                52.06          5.44        2.0398    2  -2   3         4
                53.46          1.11        1.9902    1   3   6         4
                55.16          1.45        1.9334    0   0   9         2
                57.87          6.75        1.8501    2   0   6         4
                59.89          1.23        1.7933    1  -5   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
