      Aenigmatite
      Cannillo E, Mazzi F, Fang J H, Robinson P D, Ohya Y
      American Mineralogist 56 (1971) 427-446
      The crystal structure of aenigmatite
      sample FRO
      _database_code_amcsd 0000225
      CELL PARAMETERS:  10.4060 10.8130  8.9260  104.930   96.870  125.320
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    744.464
      Density (g/cm3):      3.872
      MAX. ABS. INTENSITY / VOLUME**2:      5.063228814    
      RIR:      0.610
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.68        100.00        8.1088    0   0   1         2
                12.73         94.57        8.0729    0   1   0         2
                12.88         23.20        7.9828    1   0   0         2
                13.88         12.96        7.4069    0  -1   1         2
                14.68          1.39        7.0056   -1   0   1         2
                16.19         14.07        6.3571    1  -1   1         2
                21.36         15.29        4.8293    0   1   1         2
                21.42         11.81        4.8171   -1  -1   1         2
                23.45          5.44        4.4053    0  -1   2         2
                23.54          7.76        4.3881    0  -2   1         2
                24.66         15.93        4.1912   -2   0   1         2
                24.67         15.51        4.1903    2  -2   1         2
                27.11          1.19        3.8188    1  -1   2         2
                27.45         11.27        3.7729    1  -2   2         2
                27.97         31.78        3.7035    0  -2   2         2
                29.61          2.81        3.5028   -2   0   2         2
                29.69          2.35        3.4933    2  -3   1         2
                29.72          9.59        3.4901   -2   1   2         2
                29.83         10.13        3.4781   -2   3   0         2
                30.15          2.06        3.4420   -3   2   0         2
                30.94          1.29        3.3559    1   1   1         2
                31.76          2.61        3.2715   -3   1   1         2
                32.29          1.07        3.2191   -1  -2   1         2
                32.47          2.05        3.2013    1   0   2         2
                33.03         46.90        3.1493    0   1   2         2
                33.10         51.65        3.1429    0   2   1         2
                34.04          5.15        3.0578   -1  -2   2         2
                34.81          1.13        2.9928    2  -3   2         2
                34.84          3.08        2.9903    3  -3   1         2
                35.08          5.98        2.9699   -2   2   2         2
                35.15          5.40        2.9644   -2   3   1         2
                35.38         27.91        2.9457    0  -1   3         2
                35.55         26.82        2.9320    0  -3   1         2
                35.58          2.62        2.9302    1   2   0         2
                35.66          8.01        2.9236    2  -1   2         2
                35.74          8.53        2.9171    2   1   0         2
                36.54         17.41        2.8556   -3   3   1         2
                37.17         16.34        2.8088   -1   2   2         2
                37.87         13.56        2.7588   -3   2   2         2
                37.95         32.68        2.7531    3  -1   1         2
                38.60         17.57        2.7082   -1   3   1         2
                38.62         62.46        2.7067   -2   0   3         2
                38.79         60.38        2.6956    2  -4   1         2
                38.98          3.07        2.6830   -3   0   2         2
                39.32         19.98        2.6609    3   0   0         2
                39.54          2.54        2.6462    1  -1   3         2
                40.49          3.00        2.5871   -2   1   3         2
                40.62          8.81        2.5792   -3   4   0         2
                40.66          3.00        2.5763   -2   4   0         2
                40.88          5.30        2.5632    1  -3   3         2
                40.94          4.19        2.5598   -4   2   1         2
                40.96          3.69        2.5585   -4   3   0         2
                41.08         10.97        2.5515   -1   1   3         2
                41.17         45.23        2.5461   -2  -1   3         2
                41.25         58.05        2.5412   -4   2   0         2
                41.27         46.44        2.5400    2  -4   2         2
                41.84         10.23        2.5071    3  -2   2         2
                42.35          1.99        2.4780   -4   3   1         2
                42.51          4.50        2.4690    0  -3   3         2
                42.74          6.57        2.4566    2   0   2         2
                42.79          6.12        2.4537    2   1   1         2
                43.51         26.11        2.4153    2  -2   3         2
                43.52         10.44        2.4147    0   2   2         2
                43.55          1.50        2.4129    2  -3   3         2
                43.64          1.92        2.4086   -2  -2   2         2
                43.65         24.09        2.4080   -2  -2   1         2
                43.72          2.01        2.4039   -4   1   1         2
                43.73          1.96        2.4035    4  -3   1         2
                44.08          1.34        2.3856    3  -4   2         2
                44.19          7.80        2.3796   -3   1   3         2
                44.72          1.70        2.3531   -1  -3   1         2
                44.74          3.10        2.3519   -4   2   2         2
                44.82          3.66        2.3481   -4   4   0         2
                44.95          6.24        2.3415   -1   4   0         2
                45.55          4.32        2.3126   -3  -1   1         2
                45.61         10.29        2.3093    4  -2   1         2
                45.63         10.35        2.3087   -4   1   0         2
                47.61          3.43        2.2176   -4   3   2         2
                47.67          3.81        2.2152   -4   4   1         2
                47.96          3.19        2.2027    0  -2   4         2
                48.10          2.93        2.1965   -1  -3   3         2
