      Cyrilovite
      Cozzupoli D, Grubessi O, Mottana A, Zanazzi P F
      Mineralogy and Petrology 37 (1987) 1-14
      Cyrilovite from Italy: structure and crystal chemistry
      Locality: Bosa, Sardinia, Italy
      _database_code_amcsd 0014614
      CELL PARAMETERS:   7.3130  7.3130 19.3150   90.000   90.000   90.000
      SPACE GROUP: P4_12_12  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1032.966
      Density (g/cm3):      3.117
      MAX. ABS. INTENSITY / VOLUME**2:      7.390884422    
      RIR:      1.107
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.04          3.69        6.8392    1   0   1         8
                17.66         32.46        5.8301    1   0   2         8
                19.94         44.15        5.1711    1   1   0         4
                20.65          1.06        4.9952    1   1   1         8
                21.35         80.13        4.8324    1   0   3         8
                21.37         74.62        4.8288    0   0   4         2
                22.65          8.54        4.5587    1   1   2         8
                25.66         13.31        4.0317    1   1   3         8
                25.67          7.08        4.0296    1   0   4         8
                28.34          6.90        3.6565    2   0   0         4
                28.86         62.82        3.5927    2   0   1         8
                31.77          4.29        3.2705    2   1   0         8
                32.23         54.42        3.2246    2   1   1         8
                32.70        100.00        3.1795    2   0   3         8
                33.59         37.13        3.0977    2   1   2         8
                33.63         26.31        3.0948    1   1   5         8
                35.37          5.04        2.9463    1   0   6         8
                35.76          8.12        2.9158    2   1   3         8
                35.77          9.19        2.9150    2   0   4         8
                38.24          1.76        2.7329    1   1   6         8
                39.40         87.36        2.6555    2   0   5         8
                40.58          1.27        2.5816    1   0   7         8
                40.89          4.73        2.5627    2   2   1         8
                42.00         28.91        2.4976    2   2   2         8
                42.03          4.67        2.4961    2   1   5         8
                43.49          1.15        2.4162    2   0   6         8
                43.81          1.44        2.3993    2   2   3         8
                45.93          1.41        2.2942    2   1   6         8
                45.96         13.35        2.2927    1   0   8         8
                46.24          1.41        2.2797    3   0   3         8
                46.91          1.81        2.2490    3   1   2         8
                47.96         31.27        2.2025    2   0   7         8
                48.57          2.99        2.1764    3   1   3         8
                48.58         17.52        2.1761    3   0   4         8
                49.24          5.47        2.1487    2   2   5         8
                50.23          3.37        2.1090    2   1   7         8
                50.83          1.23        2.0857    3   1   4         8
                51.47          5.82        2.0615    3   0   5         8
                51.53          2.90        2.0593    1   0   9         8
                52.69          1.04        2.0172    3   2   1         8
                52.73         39.53        2.0158    2   2   6         8
                53.61          1.53        1.9850    3   2   2         8
                53.63         13.83        1.9842    3   1   5         8
                55.13          2.54        1.9345    3   2   3         8
                56.65          2.46        1.8867    2   2   7         8
                56.93          1.47        1.8782    3   1   6         8
                57.20          2.34        1.8700    3   2   4         8
                57.28          2.07        1.8675    1   0  10         8
                57.85         10.51        1.8509    2   0   9         8
                58.63         28.70        1.8283    4   0   0         4
                58.68          3.84        1.8269    3   0   7         8
                58.92          6.46        1.8201    4   0   1         8
                59.30          1.33        1.8094    1   1  10         8
                59.85          1.23        1.7943    2   1   9         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
