      Orthoclase
      Dal Negro A, De Pieri R, Quareni S
      Acta Crystallographica B34 (1978) 2699-2707
      The crystal structures of nine K feldspars from the Adamello
      Massif (Northern Italy)
      Note: Sample P2A
      Locality: Adamello Massif, Northern Italy
      _database_code_amcsd 0020551
      CELL PARAMETERS:   8.5830 12.9880  7.2020   90.000  116.050   90.000
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    721.290
      Density (g/cm3):      2.559
      MAX. ABS. INTENSITY / VOLUME**2:      4.294122688    
      RIR:      0.783
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.52          2.94        6.6305    1   1   0         2
                15.52          2.65        6.6305   -1   1   0         2
                15.85          7.33        6.4940    0   2   0         2
                15.90          2.84        6.4704    0   0   1         2
                17.55          4.68        5.8693   -1   1   1         2
                17.55          5.08        5.8693   -1  -1   1         2
                24.45         62.31        4.2277   -2   0   1         2
                26.23         10.30        3.9456    1   1   1         2
                26.23          9.71        3.9456    1  -1   1         2
                26.85          5.00        3.8555    2   0   0         2
                27.43         38.33        3.7750    1   3   0         2
                27.43         38.59        3.7750   -1   3   0         2
                28.66          8.27        3.6166   -1  -3   1         2
                28.66          7.95        3.6166   -1   3   1         2
                29.27          5.82        3.5430   -2  -2   1         2
                29.27          5.25        3.5430   -2   2   1         2
                29.90         25.71        3.4693   -1   1   2         2
                29.90         26.21        3.4693   -1  -1   2         2
                31.33         50.17        3.3153   -2   2   0         2
                31.33         49.83        3.3153    2   2   0         2
                31.58         57.38        3.2897   -2   0   2         2
                32.01         29.35        3.2470    0   4   0         2
                32.13         79.01        3.2352    0   0   2         2
                34.81         29.53        2.9926    1  -3   1         2
                34.81         28.97        2.9926    1   3   1         2
                35.52          3.98        2.9347   -2   2   2         2
                35.52          4.05        2.9347   -2  -2   2         2
                35.93         12.28        2.9021    0  -4   1         2
                35.93         12.41        2.9021    0   4   1         2
                36.01          5.54        2.8957    0   2   2         2
                36.01          5.29        2.8957    0  -2   2         2
                37.73         10.57        2.7681   -1   3   2         2
                37.73         10.21        2.7681   -1  -3   2         2
                40.17          9.52        2.6063   -3  -1   2         2
                40.17          9.91        2.6063   -3   1   2         2
                40.58          1.46        2.5813    2   2   1         2
                40.58          1.60        2.5813    2  -2   1         2
                40.68         18.02        2.5751   -2  -4   1         2
                40.68         18.42        2.5751   -2   4   1         2
                41.06          4.54        2.5524    1  -1   2         2
                41.06          4.76        2.5524    1   1   2         2
                41.59          4.70        2.5215   -3   1   0         2
                41.59          4.66        2.5215    3   1   0         2
                42.25          1.88        2.4836    2   4   0         2
                42.25          1.97        2.4836   -2   4   0         2
                43.49          4.41        2.4161   -1  -5   1         2
                43.49          4.15        2.4161   -1   5   1         2
                44.09          5.64        2.3851   -3  -3   1         2
                44.09          5.47        2.3851   -3   3   1         2
                45.28          2.99        2.3255   -1  -1   3         2
                45.28          3.01        2.3255   -1   1   3         2
                46.52          1.26        2.2667   -3   3   2         2
                46.52          1.28        2.2667   -3  -3   2         2
                48.01          2.01        2.2005    1   5   1         2
                48.01          2.00        2.2005    1  -5   1         2
                48.85         24.20        2.1647    0   6   0         2
                49.80          5.30        2.1261    2   4   1         2
                49.80          5.00        2.1261    2  -4   1         2
                49.96          3.45        2.1197   -4   0   1         2
                50.11          4.92        2.1138   -4   0   2         2
                51.23          2.37        2.0707    2   0   2         2
                51.32          1.17        2.0673    3  -1   1         2
                51.32          1.17        2.0673    3   1   1         2
                51.70          2.42        2.0528    0   6   1         2
                51.70          2.47        2.0528    0  -6   1         2
                52.89          6.67        2.0100   -4   2   2         2
                52.89          6.36        2.0100   -4  -2   2         2
                53.97          5.87        1.9728    2   2   2         2
                53.97          5.77        1.9728    2  -2   2         2
                54.46          1.65        1.9564   -3  -3   3         2
                54.46          1.58        1.9564   -3   3   3         2
                55.34         10.67        1.9278    4   0   0         2
                55.51          1.53        1.9222   -3  -5   1         2
                55.51          1.49        1.9222   -3   5   1         2
                55.75          5.87        1.9145   -4   0   3         2
                56.62          1.03        1.8875    2   6   0         2
                56.62          1.09        1.8875   -2   6   0         2
                57.70          3.32        1.8553    1   1   3         2
                57.70          3.32        1.8553    1  -1   3         2
                57.94          1.18        1.8481   -4   2   0         2
                57.94          1.13        1.8481    4   2   0         2
                58.67          1.74        1.8271    3   5   0         2
                58.67          1.73        1.8271   -3   5   0         2
                59.34          1.97        1.8083   -2  -6   2         2
                59.34          2.05        1.8083   -2   6   2         2
                59.68          4.65        1.7991    0   6   2         2
                59.68          4.71        1.7991    0  -6   2         2
                59.77          4.68        1.7966    0  -4   3         2
                59.77          4.57        1.7966    0   4   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
