      Orthoclase
      Phillips M W, Ribbe P H
      American Mineralogist 58 (1973) 263-270
      The structures of monoclinic potassium-rich feldspars
      Note: variety adularia
      Locality: St. Gotthard, Switzerland
      _database_code_amcsd 0000313
      CELL PARAMETERS:   8.5450 12.9670  7.2010   90.000  116.000   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    717.141
      Density (g/cm3):      2.559
      MAX. ABS. INTENSITY / VOLUME**2:      4.064012684    
      RIR:      0.741
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.57          5.89        6.6081    1   1   0         4
                15.87          7.36        6.4835    0   2   0         2
                15.90          3.71        6.4722    0   0   1         2
                17.58         10.58        5.8586   -1   1   1         4
                22.54          1.52        4.5805    0   2   1         4
                24.55         68.32        4.2104   -2   0   1         2
                26.26         23.47        3.9402    1   1   1         4
                26.96          4.43        3.8401    2   0   0         2
                27.49         77.08        3.7668    1   3   0         4
                28.71         15.73        3.6105   -1   3   1         4
                29.37          9.93        3.5311   -2   2   1         4
                29.91         52.40        3.4687   -1   1   2         4
                31.44        100.00        3.3040    2   2   0         4
                31.64         60.72        3.2835   -2   0   2         2
                32.06         33.47        3.2418    0   4   0         2
                32.12         81.73        3.2361    0   0   2         2
                34.86         57.56        2.9882    1   3   1         4
                35.59          8.34        2.9293   -2   2   2         4
                35.98         24.90        2.8985    0   4   1         4
                36.02         11.09        2.8955    0   2   2         4
                37.76         20.10        2.7661   -1   3   2         4
                40.31         18.27        2.5977   -3   1   2         4
                40.68          3.25        2.5756    2   2   1         4
                40.79         37.07        2.5686   -2   4   1         4
                41.08          8.97        2.5510    1   1   2         4
                41.76          9.08        2.5116    3   1   0         4
                42.37          4.31        2.4771    2   4   0         4
                43.57          8.91        2.4121   -1   5   1         4
                44.25         11.59        2.3765   -3   3   1         4
                45.27          5.64        2.3260   -1   1   3         4
                46.66          2.10        2.2601   -3   3   2         4
                47.27          1.04        2.2326   -2   2   3         4
                48.08          4.48        2.1972    1   5   1         4
                48.94         22.99        2.1612    0   6   0         2
                49.91         10.47        2.1218    2   4   1         4
                50.20          3.03        2.1102   -4   0   1         2
                50.33          4.58        2.1052   -4   0   2         2
                51.30          2.03        2.0679    2   0   2         2
                51.47          2.17        2.0615    3   1   1         4
                51.78          4.75        2.0499    0   6   1         4
                53.11         12.89        2.0023   -4   2   2         4
                54.05         11.29        1.9701    2   2   2         4
                54.56          2.68        1.9529   -3   3   3         4
                55.58         10.82        1.9200    4   0   0         2
                55.68          3.01        1.9166   -3   5   1         4
                55.93          6.31        1.9088   -4   0   3         2
                56.76          2.73        1.8834    2   6   0         4
                56.86          1.59        1.8801    3   3   1         4
                57.71          6.79        1.8548    1   1   3         4
                58.19          2.42        1.8410    4   2   0         4
                58.33          1.53        1.8368    1   5   2         4
                58.53          1.28        1.8311   -4   2   3         4
                58.86          2.88        1.8219    3   5   0         4
                59.45          4.20        1.8052   -2   6   2         4
                59.74          9.15        1.7972    0   6   2         4
                59.79          8.93        1.7960    0   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
