      Cuspidine
      Bellezza M, Merlino S, Perchiazzi N
      European Journal of Mineralogy 16 (2004) 957-969
      Chemical and structural study of the Zr,Ti-disilicates in the venanzite
      from Pian di Celle, Umbria, Italy
      Locality: Pian di Celle, Umbria, Italy
      _database_code_amcsd 0007083
      CELL PARAMETERS:  10.9190 10.4850  7.4850   90.000  109.550   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    807.524
      Density (g/cm3):      3.049
      MAX. ABS. INTENSITY / VOLUME**2:      10.60356022    
      RIR:      1.623
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.00          3.93        7.3439    1   1   0         4
                14.58          1.08        7.0535    0   0   1         2
                19.66          3.22        5.2425    0   2   0         2
                20.04          3.92        5.1448    2   0   0         2
                22.75          4.04        4.5392   -2   1   1         4
                24.57          2.41        4.2076    0   2   1         4
                24.62          1.91        4.1993   -1   2   1         4
                28.22          4.78        3.6720    2   2   0         4
                30.33          4.36        3.4215    2   1   1         4
                31.07          1.45        3.3427    0   1   2         4
                31.22          2.30        3.3261   -2   1   2         4
                31.39          1.24        3.3093    1   3   0         4
                31.88         31.36        3.2599    3   1   0         4
                34.18        100.00        3.0459   -1   2   2         4
                35.63         13.75        2.9262    0   2   2         4
                35.77         13.55        2.9151   -2   2   2         4
                36.07         25.26        2.8910    2   3   0         4
                36.35         48.86        2.8702    3   2   0         4
                40.73          5.31        2.5724    4   0   0         2
                41.27          7.33        2.5401    1   4   0         4
                41.28          3.07        2.5395    2   0   2         2
                41.65          3.72        2.5178   -4   0   2         2
                42.27          1.30        2.4825    0   3   2         4
                42.39          1.64        2.4757   -2   3   2         4
                42.53          3.22        2.4681    2   1   2         4
                42.89          4.09        2.4482   -4   1   2         4
                42.90          2.43        2.4480    3   3   0         4
                43.41          1.51        2.4202   -4   2   1         4
                45.61          2.20        2.3094    4   2   0         4
                45.95          6.24        2.2932    1   3   2         4
                46.18          5.87        2.2825   -3   3   2         4
                49.28          1.59        2.1470   -1   4   2         4
                50.91          1.39        2.0827    3   4   0         4
                51.20          1.05        2.0717    4   3   0         4
                51.65          1.07        2.0548    1   5   0         4
                51.66         10.11        2.0544    2   3   2         4
                51.98          9.02        2.0429   -4   3   2         4
                52.63         13.06        2.0194    5   1   0         4
                53.61          5.00        1.9849    1   4   2         4
                53.82          4.89        1.9779   -3   4   2         4
                53.99          2.55        1.9721    3   2   2         4
                54.39          2.69        1.9585   -5   2   2         4
                54.90          1.20        1.9419    2   5   0         4
                58.78         12.21        1.8239    2   4   2         4
                59.00          1.15        1.8179    3   3   2         4
                59.07         11.46        1.8158   -4   4   2         4
                59.55          2.81        1.8024    0   5   2         4
                59.65          3.04        1.7998   -2   5   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
